Rank,Values,Ticker
Soliditet_latest_ratioRank,39.58333333333333,CMOTEC-B
Soliditet_trend_ratioRank,5.104408352668213,CMOTEC-B
Skuldsättningsgrad_latest_ratioRank,50.0,CMOTEC-B
Skuldsättningsgrad_trend_ratioRank,50.0,CMOTEC-B
Räntetäckningsgrad_latest_ratioRank,24.592592592592595,CMOTEC-B
Räntetäckningsgrad_trend_ratioRank,65.69767441860465,CMOTEC-B
Bruttomarginal_latest_ratioRank,75.82582582582582,CMOTEC-B
Bruttomarginal_trend_ratioRank,0.8417508417508417,CMOTEC-B
Rörelsemarginal_latest_ratioRank,12.427745664739884,CMOTEC-B
Rörelsemarginal_trend_ratioRank,99.43977591036415,CMOTEC-B
Vinstmarginal_latest_ratioRank,11.172413793103448,CMOTEC-B
Vinstmarginal_trend_ratioRank,99.14383561643837,CMOTEC-B
PE_tal_latest_ratioRank,73.17829457364341,CMOTEC-B
PE_tal_trend_ratioRank,88.87434554973822,CMOTEC-B
PB_tal_latest_ratioRank,17.10182767624021,CMOTEC-B
PB_tal_trend_ratioRank,42.238267148014444,CMOTEC-B
EV_EBITDA_latest_ratioRank,50.0,CMOTEC-B
EV_EBITDA_trend_ratioRank,50.0,CMOTEC-B
Rörelseflödesmarginal_latest_ratioRank,9.735744089012517,CMOTEC-B
Rörelseflödesmarginal_trend_ratioRank,99.51100244498778,CMOTEC-B
Fritt_Kassaflode_per_Aktie_latest_ratioRank,20.10443864229765,CMOTEC-B
Fritt_Kassaflode_per_Aktie_trend_ratioRank,64.0,CMOTEC-B
Kassaflode_till_Skuld_latest_ratioRank,50.0,CMOTEC-B
Kassaflode_till_Skuld_trend_ratioRank,50.0,CMOTEC-B
ROE_latest_ratioRank,9.375,HEART
ROE_trend_ratioRank,7.770961145194274,HEART
ROIC_latest_ratioRank,50.0,HEART
ROIC_trend_ratioRank,50.0,HEART
Soliditet_latest_ratioRank,83.59375,HEART
Soliditet_trend_ratioRank,19.1415313225058,HEART
Skuldsättningsgrad_latest_ratioRank,75.43859649122807,HEART
Skuldsättningsgrad_trend_ratioRank,14.263322884012538,HEART
Räntetäckningsgrad_latest_ratioRank,9.481481481481481,HEART
Räntetäckningsgrad_trend_ratioRank,14.0625,HEART
Bruttomarginal_latest_ratioRank,50.0,HEART
Bruttomarginal_trend_ratioRank,50.0,HEART
Rörelsemarginal_latest_ratioRank,50.0,HEART
Rörelsemarginal_trend_ratioRank,50.0,HEART
Vinstmarginal_latest_ratioRank,50.0,HEART
Vinstmarginal_trend_ratioRank,50.0,HEART
PE_tal_latest_ratioRank,88.52713178294573,HEART
PE_tal_trend_ratioRank,67.80104712041884,HEART
PB_tal_latest_ratioRank,86.29242819843343,HEART
PB_tal_trend_ratioRank,12.996389891696749,HEART
EV_EBITDA_latest_ratioRank,77.18120805369128,HEART
EV_EBITDA_trend_ratioRank,91.95906432748538,HEART
Rörelseflödesmarginal_latest_ratioRank,50.0,HEART
Rörelseflödesmarginal_trend_ratioRank,50.0,HEART
Fritt_Kassaflode_per_Aktie_latest_ratioRank,1.6971279373368149,HEART
Fritt_Kassaflode_per_Aktie_trend_ratioRank,11.88679245283019,HEART
Kassaflode_till_Skuld_latest_ratioRank,12.238325281803544,HEART
Kassaflode_till_Skuld_trend_ratioRank,83.97932816537468,HEART
ROE_latest_ratioRank,5.729166666666666,SCIB
ROE_trend_ratioRank,8.077709611451942,SCIB
ROIC_latest_ratioRank,50.0,SCIB
ROIC_trend_ratioRank,50.0,SCIB
Soliditet_latest_ratioRank,62.760416666666664,SCIB
Soliditet_trend_ratioRank,16.125290023201856,SCIB
Skuldsättningsgrad_latest_ratioRank,50.0,SCIB
Skuldsättningsgrad_trend_ratioRank,50.0,SCIB
Räntetäckningsgrad_latest_ratioRank,7.555555555555555,SCIB
Räntetäckningsgrad_trend_ratioRank,98.64341085271317,SCIB
Bruttomarginal_latest_ratioRank,73.57357357357357,SCIB
Bruttomarginal_trend_ratioRank,88.04347826086956,SCIB
Rörelsemarginal_latest_ratioRank,10.982658959537572,SCIB
Rörelsemarginal_trend_ratioRank,90.61624649859944,SCIB
Vinstmarginal_latest_ratioRank,11.586206896551724,SCIB
Vinstmarginal_trend_ratioRank,88.18493150684932,SCIB
PE_tal_latest_ratioRank,63.100775193798455,SCIB
PE_tal_trend_ratioRank,96.46596858638743,SCIB
PB_tal_latest_ratioRank,30.156657963446477,SCIB
PB_tal_trend_ratioRank,27.617328519855594,SCIB
EV_EBITDA_latest_ratioRank,50.0,SCIB
EV_EBITDA_trend_ratioRank,50.0,SCIB
Rörelseflödesmarginal_latest_ratioRank,10.013908205841446,SCIB
Rörelseflödesmarginal_trend_ratioRank,91.68704156479217,SCIB
Fritt_Kassaflode_per_Aktie_latest_ratioRank,30.287206266318538,SCIB
Fritt_Kassaflode_per_Aktie_trend_ratioRank,43.20754716981132,SCIB
Kassaflode_till_Skuld_latest_ratioRank,50.0,SCIB
Kassaflode_till_Skuld_trend_ratioRank,50.0,SCIB
ROE_latest_ratioRank,26.822916666666668,SENZA
ROE_trend_ratioRank,65.8273381294964,SENZA
ROIC_latest_ratioRank,13.805970149253731,SENZA
ROIC_trend_ratioRank,76.73267326732673,SENZA
Soliditet_latest_ratioRank,80.72916666666666,SENZA
Soliditet_trend_ratioRank,29.466357308584683,SENZA
Skuldsättningsgrad_latest_ratioRank,88.99521531100478,SENZA
Skuldsättningsgrad_trend_ratioRank,6.426332288401254,SENZA
Räntetäckningsgrad_latest_ratioRank,5.777777777777778,SENZA
Räntetäckningsgrad_trend_ratioRank,93.7984496124031,SENZA
Bruttomarginal_latest_ratioRank,68.76876876876878,SENZA
Bruttomarginal_trend_ratioRank,79.07608695652175,SENZA
Rörelsemarginal_latest_ratioRank,26.445086705202314,SENZA
Rörelsemarginal_trend_ratioRank,91.17647058823529,SENZA
Vinstmarginal_latest_ratioRank,23.448275862068964,SENZA
Vinstmarginal_trend_ratioRank,88.69863013698631,SENZA
PE_tal_latest_ratioRank,81.08527131782945,SENZA
PE_tal_trend_ratioRank,85.47120418848168,SENZA
PB_tal_latest_ratioRank,52.088772845953,SENZA
PB_tal_trend_ratioRank,22.563176895306857,SENZA
EV_EBITDA_latest_ratioRank,92.11409395973155,SENZA
EV_EBITDA_trend_ratioRank,68.2748538011696,SENZA
Rörelseflödesmarginal_latest_ratioRank,22.253129346314328,SENZA
Rörelseflödesmarginal_trend_ratioRank,90.95354523227384,SENZA
Fritt_Kassaflode_per_Aktie_latest_ratioRank,22.193211488250654,SENZA
Fritt_Kassaflode_per_Aktie_trend_ratioRank,62.1,SENZA
Kassaflode_till_Skuld_latest_ratioRank,7.246376811594203,SENZA
Kassaflode_till_Skuld_trend_ratioRank,96.77002583979328,SENZA
ROE_latest_ratioRank,9.635416666666668,SPAGO
ROE_trend_ratioRank,7.566462167689162,SPAGO
ROIC_latest_ratioRank,50.0,SPAGO
ROIC_trend_ratioRank,50.0,SPAGO
Soliditet_latest_ratioRank,87.5,SPAGO
Soliditet_trend_ratioRank,15.4292343387471,SPAGO
Skuldsättningsgrad_latest_ratioRank,50.0,SPAGO
Skuldsättningsgrad_trend_ratioRank,50.0,SPAGO
Räntetäckningsgrad_latest_ratioRank,50.0,SPAGO
Räntetäckningsgrad_trend_ratioRank,50.0,SPAGO
Bruttomarginal_latest_ratioRank,0.6006006006006006,SPAGO
Bruttomarginal_trend_ratioRank,99.45652173913044,SPAGO
Rörelsemarginal_latest_ratioRank,4.335260115606936,SPAGO
Rörelsemarginal_trend_ratioRank,97.47899159663865,SPAGO
Vinstmarginal_latest_ratioRank,4.413793103448276,SPAGO
Vinstmarginal_trend_ratioRank,96.91780821917808,SPAGO
PE_tal_latest_ratioRank,50.0,SPAGO
PE_tal_trend_ratioRank,50.0,SPAGO
PB_tal_latest_ratioRank,33.15926892950392,SPAGO
PB_tal_trend_ratioRank,38.98916967509025,SPAGO
EV_EBITDA_latest_ratioRank,50.0,SPAGO
EV_EBITDA_trend_ratioRank,50.0,SPAGO
Rörelseflödesmarginal_latest_ratioRank,3.1988873435326846,SPAGO
Rörelseflödesmarginal_trend_ratioRank,97.79951100244499,SPAGO
Fritt_Kassaflode_per_Aktie_latest_ratioRank,32.76762402088773,SPAGO
Fritt_Kassaflode_per_Aktie_trend_ratioRank,51.5,SPAGO
Kassaflode_till_Skuld_latest_ratioRank,50.0,SPAGO
Kassaflode_till_Skuld_trend_ratioRank,50.0,SPAGO
ROE_latest_ratioRank,4.947916666666666,STABL
ROE_trend_ratioRank,5.214723926380368,STABL
ROIC_latest_ratioRank,50.0,STABL
ROIC_trend_ratioRank,50.0,STABL
Soliditet_latest_ratioRank,77.60416666666666,STABL
Soliditet_trend_ratioRank,15.661252900232018,STABL
Skuldsättningsgrad_latest_ratioRank,72.88676236044657,STABL
Skuldsättningsgrad_trend_ratioRank,25.705329153605017,STABL
Räntetäckningsgrad_latest_ratioRank,6.814814814814815,STABL
Räntetäckningsgrad_trend_ratioRank,79.45736434108528,STABL
Bruttomarginal_latest_ratioRank,50.0,STABL
Bruttomarginal_trend_ratioRank,50.0,STABL
Rörelsemarginal_latest_ratioRank,50.0,STABL
Rörelsemarginal_trend_ratioRank,50.0,STABL
Vinstmarginal_latest_ratioRank,50.0,STABL
Vinstmarginal_trend_ratioRank,50.0,STABL
PE_tal_latest_ratioRank,65.58139534883722,STABL
PE_tal_trend_ratioRank,94.10994764397905,STABL
PB_tal_latest_ratioRank,38.51174934725849,STABL
PB_tal_trend_ratioRank,35.1985559566787,STABL
EV_EBITDA_latest_ratioRank,79.19463087248322,STABL
EV_EBITDA_trend_ratioRank,83.04093567251462,STABL
Rörelseflödesmarginal_latest_ratioRank,50.0,STABL
Rörelseflödesmarginal_trend_ratioRank,50.0,STABL
Fritt_Kassaflode_per_Aktie_latest_ratioRank,24.934725848563968,STABL
Fritt_Kassaflode_per_Aktie_trend_ratioRank,40.18867924528302,STABL
Kassaflode_till_Skuld_latest_ratioRank,3.542673107890499,STABL
Kassaflode_till_Skuld_trend_ratioRank,98.06201550387597,STABL
ROE_latest_ratioRank,63.28125,STIL
ROE_trend_ratioRank,40.081799591002046,STIL
ROIC_latest_ratioRank,67.72388059701493,STIL
ROIC_trend_ratioRank,45.808383233532936,STIL
Soliditet_latest_ratioRank,73.56770833333334,STIL
Soliditet_trend_ratioRank,95.68452380952381,STIL
Skuldsättningsgrad_latest_ratioRank,75.9170653907496,STIL
Skuldsättningsgrad_trend_ratioRank,61.726384364820845,STIL
Räntetäckningsgrad_latest_ratioRank,85.62962962962963,STIL
Räntetäckningsgrad_trend_ratioRank,44.47115384615385,STIL
Bruttomarginal_latest_ratioRank,56.606606606606604,STIL
Bruttomarginal_trend_ratioRank,78.94021739130434,STIL
Rörelsemarginal_latest_ratioRank,82.8034682080925,STIL
Rörelsemarginal_trend_ratioRank,73.10924369747899,STIL
Vinstmarginal_latest_ratioRank,75.0344827586207,STIL
Vinstmarginal_trend_ratioRank,55.30821917808219,STIL
PE_tal_latest_ratioRank,17.674418604651162,STIL
PE_tal_trend_ratioRank,63.089005235602095,STIL
PB_tal_latest_ratioRank,36.29242819843342,STIL
PB_tal_trend_ratioRank,55.43032786885246,STIL
EV_EBITDA_latest_ratioRank,26.845637583892618,STIL
EV_EBITDA_trend_ratioRank,57.16374269005848,STIL
Rörelseflödesmarginal_latest_ratioRank,64.11682892906815,STIL
Rörelseflödesmarginal_trend_ratioRank,71.27139364303179,STIL
Fritt_Kassaflode_per_Aktie_latest_ratioRank,79.63446475195822,STIL
Fritt_Kassaflode_per_Aktie_trend_ratioRank,91.4,STIL
Kassaflode_till_Skuld_latest_ratioRank,85.18518518518519,STIL
Kassaflode_till_Skuld_trend_ratioRank,81.26614987080103,STIL
ROE_latest_ratioRank,50.0,SUS
ROE_trend_ratioRank,50.89928057553957,SUS
ROIC_latest_ratioRank,40.11194029850746,SUS
ROIC_trend_ratioRank,54.7029702970297,SUS
Soliditet_latest_ratioRank,90.234375,SUS
Soliditet_trend_ratioRank,43.50348027842227,SUS
Skuldsättningsgrad_latest_ratioRank,91.70653907496012,SUS
Skuldsättningsgrad_trend_ratioRank,3.761755485893417,SUS
Räntetäckningsgrad_latest_ratioRank,89.33333333333333,SUS
Räntetäckningsgrad_trend_ratioRank,71.12403100775194,SUS
Bruttomarginal_latest_ratioRank,69.51951951951952,SUS
Bruttomarginal_trend_ratioRank,29.96632996632997,SUS
Rörelsemarginal_latest_ratioRank,80.05780346820809,SUS
Rörelsemarginal_trend_ratioRank,56.72268907563025,SUS
Vinstmarginal_latest_ratioRank,82.06896551724138,SUS
Vinstmarginal_trend_ratioRank,29.745370370370374,SUS
PE_tal_latest_ratioRank,50.0,SUS
PE_tal_trend_ratioRank,50.0,SUS
PB_tal_latest_ratioRank,54.438642297650134,SUS
PB_tal_trend_ratioRank,80.43032786885246,SUS
EV_EBITDA_latest_ratioRank,13.590604026845638,SUS
EV_EBITDA_trend_ratioRank,59.356725146198826,SUS
Rörelseflödesmarginal_latest_ratioRank,73.7134909596662,SUS
Rörelseflödesmarginal_trend_ratioRank,70.04889975550122,SUS
Fritt_Kassaflode_per_Aktie_latest_ratioRank,61.61879895561357,SUS
Fritt_Kassaflode_per_Aktie_trend_ratioRank,75.9,SUS
Kassaflode_till_Skuld_latest_ratioRank,90.82125603864735,SUS
Kassaflode_till_Skuld_trend_ratioRank,15.236051502145923,SUS
ROE_latest_ratioRank,56.380208333333336,TOL
ROE_trend_ratioRank,71.22302158273382,TOL
ROIC_latest_ratioRank,50.0,TOL
ROIC_trend_ratioRank,50.0,TOL
Soliditet_latest_ratioRank,97.13541666666666,TOL
Soliditet_trend_ratioRank,49.419953596287705,TOL
Skuldsättningsgrad_latest_ratioRank,50.0,TOL
Skuldsättningsgrad_trend_ratioRank,50.0,TOL
Räntetäckningsgrad_latest_ratioRank,90.81481481481481,TOL
Räntetäckningsgrad_trend_ratioRank,88.17829457364341,TOL
Bruttomarginal_latest_ratioRank,50.0,TOL
Bruttomarginal_trend_ratioRank,50.0,TOL
Rörelsemarginal_latest_ratioRank,50.0,TOL
Rörelsemarginal_trend_ratioRank,50.0,TOL
Vinstmarginal_latest_ratioRank,50.0,TOL
Vinstmarginal_trend_ratioRank,50.0,TOL
PE_tal_latest_ratioRank,42.7906976744186,TOL
PE_tal_trend_ratioRank,26.908396946564885,TOL
PB_tal_latest_ratioRank,76.2402088772846,TOL
PB_tal_trend_ratioRank,84.22131147540983,TOL
EV_EBITDA_latest_ratioRank,50.0,TOL
EV_EBITDA_trend_ratioRank,50.0,TOL
Rörelseflödesmarginal_latest_ratioRank,50.0,TOL
Rörelseflödesmarginal_trend_ratioRank,50.0,TOL
Fritt_Kassaflode_per_Aktie_latest_ratioRank,30.809399477806785,TOL
Fritt_Kassaflode_per_Aktie_trend_ratioRank,43.77358490566038,TOL
Kassaflode_till_Skuld_latest_ratioRank,50.0,TOL
Kassaflode_till_Skuld_trend_ratioRank,50.0,TOL
ROE_latest_ratioRank,99.08854166666666,XINT
ROE_trend_ratioRank,99.10071942446044,XINT
ROIC_latest_ratioRank,50.0,XINT
ROIC_trend_ratioRank,50.0,XINT
Soliditet_latest_ratioRank,1.8229166666666667,XINT
Soliditet_trend_ratioRank,8.468677494199536,XINT
Skuldsättningsgrad_latest_ratioRank,50.0,XINT
Skuldsättningsgrad_trend_ratioRank,50.0,XINT
Räntetäckningsgrad_latest_ratioRank,19.555555555555557,XINT
Räntetäckningsgrad_trend_ratioRank,78.29457364341086,XINT
Bruttomarginal_latest_ratioRank,94.14414414414415,XINT
Bruttomarginal_trend_ratioRank,50.0,XINT
Rörelsemarginal_latest_ratioRank,6.502890173410404,XINT
Rörelsemarginal_trend_ratioRank,100.0,XINT
Vinstmarginal_latest_ratioRank,6.482758620689655,XINT
Vinstmarginal_trend_ratioRank,99.82876712328766,XINT
PE_tal_latest_ratioRank,77.36434108527132,XINT
PE_tal_trend_ratioRank,81.93717277486911,XINT
PB_tal_latest_ratioRank,99.34725848563968,XINT
PB_tal_trend_ratioRank,51.33196721311475,XINT
EV_EBITDA_latest_ratioRank,50.0,XINT
EV_EBITDA_trend_ratioRank,50.0,XINT
Rörelseflödesmarginal_latest_ratioRank,4.867872044506258,XINT
Rörelseflödesmarginal_trend_ratioRank,100.0,XINT
Fritt_Kassaflode_per_Aktie_latest_ratioRank,34.9869451697128,XINT
Fritt_Kassaflode_per_Aktie_trend_ratioRank,52.0,XINT
Kassaflode_till_Skuld_latest_ratioRank,50.0,XINT
Kassaflode_till_Skuld_trend_ratioRank,50.0,XINT
ROE_latest_ratioRank,20.963541666666664,XPC
ROE_trend_ratioRank,24.74437627811861,XPC
ROIC_latest_ratioRank,50.0,XPC
ROIC_trend_ratioRank,50.0,XPC
Soliditet_latest_ratioRank,96.61458333333334,XPC
Soliditet_trend_ratioRank,65.77380952380952,XPC
Skuldsättningsgrad_latest_ratioRank,50.0,XPC
Skuldsättningsgrad_trend_ratioRank,50.0,XPC
Räntetäckningsgrad_latest_ratioRank,50.0,XPC
Räntetäckningsgrad_trend_ratioRank,50.0,XPC
Bruttomarginal_latest_ratioRank,96.69669669669669,XPC
Bruttomarginal_trend_ratioRank,94.29347826086956,XPC
Rörelsemarginal_latest_ratioRank,3.4682080924855487,XPC
Rörelsemarginal_trend_ratioRank,3.143712574850299,XPC
Vinstmarginal_latest_ratioRank,3.4482758620689653,XPC
Vinstmarginal_trend_ratioRank,3.356481481481482,XPC
PE_tal_latest_ratioRank,50.0,XPC
PE_tal_trend_ratioRank,50.0,XPC
PB_tal_latest_ratioRank,39.425587467362924,XPC
PB_tal_trend_ratioRank,26.714801444043324,XPC
EV_EBITDA_latest_ratioRank,50.0,XPC
EV_EBITDA_trend_ratioRank,50.0,XPC
Rörelseflödesmarginal_latest_ratioRank,2.5034770514603615,XPC
Rörelseflödesmarginal_trend_ratioRank,3.3980582524271843,XPC
Fritt_Kassaflode_per_Aktie_latest_ratioRank,36.945169712793735,XPC
Fritt_Kassaflode_per_Aktie_trend_ratioRank,49.62264150943396,XPC
Kassaflode_till_Skuld_latest_ratioRank,50.0,XPC
Kassaflode_till_Skuld_trend_ratioRank,50.0,XPC
ROE_latest_ratioRank,78.64583333333334,ABSO
ROE_trend_ratioRank,43.4560327198364,ABSO
ROIC_latest_ratioRank,80.41044776119402,ABSO
ROIC_trend_ratioRank,62.87128712871287,ABSO
Soliditet_latest_ratioRank,58.984375,ABSO
Soliditet_trend_ratioRank,93.30357142857143,ABSO
Skuldsättningsgrad_latest_ratioRank,43.38118022328549,ABSO
Skuldsättningsgrad_trend_ratioRank,59.93485342019544,ABSO
Räntetäckningsgrad_latest_ratioRank,75.1111111111111,ABSO
Räntetäckningsgrad_trend_ratioRank,34.25480769230769,ABSO
Bruttomarginal_latest_ratioRank,47.147147147147145,ABSO
Bruttomarginal_trend_ratioRank,73.91304347826087,ABSO
Rörelsemarginal_latest_ratioRank,76.58959537572254,ABSO
Rörelsemarginal_trend_ratioRank,58.54341736694678,ABSO
Vinstmarginal_latest_ratioRank,75.3103448275862,ABSO
Vinstmarginal_trend_ratioRank,52.397260273972606,ABSO
PE_tal_latest_ratioRank,32.093023255813954,ABSO
PE_tal_trend_ratioRank,77.22513089005236,ABSO
PB_tal_latest_ratioRank,34.72584856396867,ABSO
PB_tal_trend_ratioRank,66.90573770491804,ABSO
EV_EBITDA_latest_ratioRank,39.76510067114094,ABSO
EV_EBITDA_trend_ratioRank,73.39181286549707,ABSO
Rörelseflödesmarginal_latest_ratioRank,57.02364394993046,ABSO
Rörelseflödesmarginal_trend_ratioRank,47.896440129449836,ABSO
Fritt_Kassaflode_per_Aktie_latest_ratioRank,85.37859007832898,ABSO
Fritt_Kassaflode_per_Aktie_trend_ratioRank,74.6,ABSO
Kassaflode_till_Skuld_latest_ratioRank,59.25925925925925,ABSO
Kassaflode_till_Skuld_trend_ratioRank,62.79069767441861,ABSO
ROE_latest_ratioRank,61.979166666666664,ACUVI
ROE_trend_ratioRank,81.29496402877697,ACUVI
ROIC_latest_ratioRank,67.16417910447761,ACUVI
ROIC_trend_ratioRank,92.07920792079207,ACUVI
Soliditet_latest_ratioRank,80.078125,ACUVI
Soliditet_trend_ratioRank,68.00595238095238,ACUVI
Skuldsättningsgrad_latest_ratioRank,68.2615629984051,ACUVI
Skuldsättningsgrad_trend_ratioRank,20.532915360501566,ACUVI
Räntetäckningsgrad_latest_ratioRank,68.44444444444444,ACUVI
Räntetäckningsgrad_trend_ratioRank,86.82170542635659,ACUVI
Bruttomarginal_latest_ratioRank,64.86486486486487,ACUVI
Bruttomarginal_trend_ratioRank,95.24456521739131,ACUVI
Rörelsemarginal_latest_ratioRank,75.72254335260115,ACUVI
Rörelsemarginal_trend_ratioRank,90.19607843137254,ACUVI
Vinstmarginal_latest_ratioRank,85.24137931034483,ACUVI
Vinstmarginal_trend_ratioRank,87.5,ACUVI
PE_tal_latest_ratioRank,40.0,ACUVI
PE_tal_trend_ratioRank,35.87786259541985,ACUVI
PB_tal_latest_ratioRank,60.704960835509134,ACUVI
PB_tal_trend_ratioRank,96.92622950819671,ACUVI
EV_EBITDA_latest_ratioRank,38.25503355704698,ACUVI
EV_EBITDA_trend_ratioRank,41.89723320158103,ACUVI
Rörelseflödesmarginal_latest_ratioRank,27.399165507649514,ACUVI
Rörelseflödesmarginal_trend_ratioRank,85.69682151589242,ACUVI
Fritt_Kassaflode_per_Aktie_latest_ratioRank,22.97650130548303,ACUVI
Fritt_Kassaflode_per_Aktie_trend_ratioRank,70.7,ACUVI
Kassaflode_till_Skuld_latest_ratioRank,22.383252818035427,ACUVI
Kassaflode_till_Skuld_trend_ratioRank,84.75452196382429,ACUVI
ROE_latest_ratioRank,25.260416666666668,AXOLOT
ROE_trend_ratioRank,88.84892086330936,AXOLOT
ROIC_latest_ratioRank,50.0,AXOLOT
ROIC_trend_ratioRank,50.0,AXOLOT
Soliditet_latest_ratioRank,98.046875,AXOLOT
Soliditet_trend_ratioRank,82.58928571428572,AXOLOT
Skuldsättningsgrad_latest_ratioRank,50.0,AXOLOT
Skuldsättningsgrad_trend_ratioRank,50.0,AXOLOT
Räntetäckningsgrad_latest_ratioRank,10.222222222222223,AXOLOT
Räntetäckningsgrad_trend_ratioRank,96.70542635658916,AXOLOT
Bruttomarginal_latest_ratioRank,92.64264264264264,AXOLOT
Bruttomarginal_trend_ratioRank,92.93478260869566,AXOLOT
Rörelsemarginal_latest_ratioRank,12.283236994219653,AXOLOT
Rörelsemarginal_trend_ratioRank,94.25770308123249,AXOLOT
Vinstmarginal_latest_ratioRank,7.448275862068964,AXOLOT
Vinstmarginal_trend_ratioRank,88.35616438356163,AXOLOT
PE_tal_latest_ratioRank,77.20930232558139,AXOLOT
PE_tal_trend_ratioRank,84.29319371727749,AXOLOT
PB_tal_latest_ratioRank,50.91383812010444,AXOLOT
PB_tal_trend_ratioRank,59.93852459016394,AXOLOT
EV_EBITDA_latest_ratioRank,50.0,AXOLOT
EV_EBITDA_trend_ratioRank,50.0,AXOLOT
Rörelseflödesmarginal_latest_ratioRank,9.596662030598054,AXOLOT
Rörelseflödesmarginal_trend_ratioRank,94.74327628361858,AXOLOT
Fritt_Kassaflode_per_Aktie_latest_ratioRank,36.684073107049606,AXOLOT
Fritt_Kassaflode_per_Aktie_trend_ratioRank,52.8,AXOLOT
Kassaflode_till_Skuld_latest_ratioRank,50.0,AXOLOT
Kassaflode_till_Skuld_trend_ratioRank,50.0,AXOLOT
ROE_latest_ratioRank,0.26041666666666663,BAWAT
ROE_trend_ratioRank,0.408997955010225,BAWAT
ROIC_latest_ratioRank,50.0,BAWAT
ROIC_trend_ratioRank,50.0,BAWAT
Soliditet_latest_ratioRank,4.166666666666666,BAWAT
Soliditet_trend_ratioRank,71.42857142857143,BAWAT
Skuldsättningsgrad_latest_ratioRank,0.4784688995215311,BAWAT
Skuldsättningsgrad_trend_ratioRank,49.686520376175544,BAWAT
Räntetäckningsgrad_latest_ratioRank,31.25925925925926,BAWAT
Räntetäckningsgrad_trend_ratioRank,57.945736434108525,BAWAT
Bruttomarginal_latest_ratioRank,50.0,BAWAT
Bruttomarginal_trend_ratioRank,50.0,BAWAT
Rörelsemarginal_latest_ratioRank,11.416184971098266,BAWAT
Rörelsemarginal_trend_ratioRank,89.2156862745098,BAWAT
Vinstmarginal_latest_ratioRank,10.068965517241379,BAWAT
Vinstmarginal_trend_ratioRank,83.73287671232876,BAWAT
PE_tal_latest_ratioRank,63.410852713178286,BAWAT
PE_tal_trend_ratioRank,96.59685863874346,BAWAT
PB_tal_latest_ratioRank,1.6971279373368149,BAWAT
PB_tal_trend_ratioRank,49.277978339350184,BAWAT
EV_EBITDA_latest_ratioRank,81.20805369127517,BAWAT
EV_EBITDA_trend_ratioRank,17.786561264822133,BAWAT
Rörelseflödesmarginal_latest_ratioRank,10.987482614742698,BAWAT
Rörelseflödesmarginal_trend_ratioRank,52.93398533007335,BAWAT
Fritt_Kassaflode_per_Aktie_latest_ratioRank,25.979112271540473,BAWAT
Fritt_Kassaflode_per_Aktie_trend_ratioRank,39.24528301886793,BAWAT
Kassaflode_till_Skuld_latest_ratioRank,13.043478260869565,BAWAT
Kassaflode_till_Skuld_trend_ratioRank,16.30901287553648,BAWAT
ROE_latest_ratioRank,11.588541666666668,BOMILL
ROE_trend_ratioRank,82.9136690647482,BOMILL
ROIC_latest_ratioRank,50.0,BOMILL
ROIC_trend_ratioRank,50.0,BOMILL
Soliditet_latest_ratioRank,58.854166666666664,BOMILL
Soliditet_trend_ratioRank,9.51276102088167,BOMILL
Skuldsättningsgrad_latest_ratioRank,50.0,BOMILL
Skuldsättningsgrad_trend_ratioRank,50.0,BOMILL
Räntetäckningsgrad_latest_ratioRank,8.0,BOMILL
Räntetäckningsgrad_trend_ratioRank,93.41085271317829,BOMILL
Bruttomarginal_latest_ratioRank,65.46546546546547,BOMILL
Bruttomarginal_trend_ratioRank,96.46739130434783,BOMILL
Rörelsemarginal_latest_ratioRank,14.884393063583815,BOMILL
Rörelsemarginal_trend_ratioRank,97.33893557422968,BOMILL
Vinstmarginal_latest_ratioRank,15.448275862068966,BOMILL
Vinstmarginal_trend_ratioRank,96.57534246575342,BOMILL
PE_tal_latest_ratioRank,75.34883720930232,BOMILL
PE_tal_trend_ratioRank,84.68586387434556,BOMILL
PB_tal_latest_ratioRank,28.720626631853786,BOMILL
PB_tal_trend_ratioRank,13.357400722021662,BOMILL
EV_EBITDA_latest_ratioRank,50.0,BOMILL
EV_EBITDA_trend_ratioRank,50.0,BOMILL
Rörelseflödesmarginal_latest_ratioRank,14.74269819193324,BOMILL
Rörelseflödesmarginal_trend_ratioRank,97.67726161369194,BOMILL
Fritt_Kassaflode_per_Aktie_latest_ratioRank,32.89817232375979,BOMILL
Fritt_Kassaflode_per_Aktie_trend_ratioRank,56.3,BOMILL
Kassaflode_till_Skuld_latest_ratioRank,50.0,BOMILL
Kassaflode_till_Skuld_trend_ratioRank,50.0,BOMILL
ROE_latest_ratioRank,82.421875,CALVIK
ROE_trend_ratioRank,14.11042944785276,CALVIK
ROIC_latest_ratioRank,84.51492537313433,CALVIK
ROIC_trend_ratioRank,7.48502994011976,CALVIK
Soliditet_latest_ratioRank,19.921875,CALVIK
Soliditet_trend_ratioRank,9.860788863109049,CALVIK
Skuldsättningsgrad_latest_ratioRank,35.406698564593306,CALVIK
Skuldsättningsgrad_trend_ratioRank,36.206896551724135,CALVIK
Räntetäckningsgrad_latest_ratioRank,69.62962962962963,CALVIK
Räntetäckningsgrad_trend_ratioRank,3.9663461538461537,CALVIK
Bruttomarginal_latest_ratioRank,8.708708708708707,CALVIK
Bruttomarginal_trend_ratioRank,7.912457912457913,CALVIK
