,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,599124.352184,12705860.037828,-24628.521279,
Tax Rate For Calcs,0.145125,0.104669,0.166403,0.038184,
Normalized EBITDA,-14225000.0,-38380000.0,-62247000.0,-101906000.0,
Total Unusual Items,0.0,5724000.0,76356000.0,-645000.0,
Total Unusual Items Excluding Goodwill,0.0,5724000.0,76356000.0,-645000.0,
Net Income From Continuing Operation Net Minority Interest,-116287000.0,-157384000.0,-86384000.0,-133704000.0,
Reconciled Depreciation,95787000.0,124941000.0,111403000.0,33756000.0,
Reconciled Cost Of Revenue,35068000.0,9219000.0,-10354000.0,-25809000.0,
EBITDA,-14225000.0,-32656000.0,14109000.0,-102551000.0,
EBIT,-110012000.0,-157625000.0,-97294000.0,-136307000.0,
Net Interest Income,-25291000.0,-17212000.0,-4646000.0,-2290000.0,
Interest Expense,26016000.0,18158000.0,6334000.0,2705000.0,
Interest Income,725000.0,1187000.0,1512000.0,370000.0,
Normalized Income,-116287000.0,-162508875.647816,-150034139.962172,-133083628.521279,
Net Income From Continuing And Discontinued Operation,-116287000.0,-157384000.0,-86384000.0,-133704000.0,
Total Expenses,370815000.0,394957000.0,317703000.0,231593000.0,
Total Operating Income As Reported,-127085000.0,-158623000.0,-185096000.0,-140941000.0,
Diluted Average Shares,235617971.0,231964922.0,210190271.0,160676238.0,
Basic Average Shares,235617971.0,231964922.0,210190271.0,160676238.0,
Diluted EPS,-0.49,-0.68,-0.41,-0.83,
Basic EPS,-0.49,-0.68,-0.41,-0.83,
Diluted NI Availto Com Stockholders,-116287000.0,-157384000.0,-86384000.0,-133704000.0,
Net Income Common Stockholders,-116287000.0,-157384000.0,-86384000.0,-133704000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-116287000.0,-157384000.0,-86384000.0,-133704000.0,
Net Income Including Noncontrolling Interests,-116287000.0,-157384000.0,-86384000.0,-133704000.0,
Net Income Continuous Operations,-116287000.0,-157384000.0,-86384000.0,-133704000.0,
Tax Provision,-19741000.0,-18399000.0,-17244000.0,-5308000.0,
Pretax Income,-136028000.0,-175783000.0,-103628000.0,-139012000.0,
Special Income Charges,,0.0,78671000.0,0.0,
Restructuring And Mergern Acquisition,,0.0,-78671000.0,0.0,
Net Non Operating Interest Income Expense,-25291000.0,-17212000.0,-4646000.0,-2290000.0,
Total Other Finance Cost,,241000.0,-176000.0,-45000.0,
Interest Expense Non Operating,26016000.0,18158000.0,6334000.0,2705000.0,
Interest Income Non Operating,725000.0,1187000.0,1512000.0,370000.0,
Operating Income,-127085000.0,-158623000.0,-185096000.0,-140941000.0,
Operating Expense,335747000.0,385738000.0,328057000.0,257402000.0,
Other Operating Expenses,100832000.0,134076000.0,99585000.0,119077000.0,
Depreciation And Amortization In Income Statement,95787000.0,124969000.0,111403000.0,33756000.0,
Depreciation Income Statement,95787000.0,124969000.0,111403000.0,33756000.0,
Selling General And Administration,,,99585000.0,119077000.0,62819000.0
General And Administrative Expense,,,99585000.0,119077000.0,62819000.0
Gross Profit,208662000.0,227115000.0,142961000.0,116461000.0,
Cost Of Revenue,35068000.0,9219000.0,-10354000.0,-25809000.0,
Total Revenue,243730000.0,236334000.0,132607000.0,90652000.0,
Operating Revenue,243730000.0,236334000.0,132607000.0,90652000.0,
