,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,879208.0,
Tax Rate For Calcs,0.228013,0.228472,0.198692,0.206,
Normalized EBITDA,1473980000.0,1688707000.0,1364595000.0,893585000.0,
Total Unusual Items,,,0.0,4268000.0,449000.0
Total Unusual Items Excluding Goodwill,,,0.0,4268000.0,449000.0
Net Income From Continuing Operation Net Minority Interest,584628000.0,530625000.0,708709000.0,247770000.0,
Reconciled Depreciation,710513000.0,990312000.0,473498000.0,589855000.0,
Reconciled Cost Of Revenue,1203649000.0,1567321000.0,862629000.0,880971000.0,
EBITDA,1473980000.0,1688707000.0,1364595000.0,897853000.0,
EBIT,763467000.0,698395000.0,891097000.0,307998000.0,
Net Interest Income,35938000.0,14451000.0,-2706000.0,-3527000.0,
Interest Expense,6165000.0,10635000.0,6658000.0,4072000.0,
Interest Income,37791000.0,22491000.0,3952000.0,545000.0,
Normalized Income,584628000.0,530625000.0,708709000.0,244381208.0,
Net Income From Continuing And Discontinued Operation,584628000.0,530625000.0,708709000.0,247770000.0,
Total Expenses,1508998000.0,1946944000.0,1111391000.0,1164598000.0,
Total Operating Income As Reported,721364000.0,657868000.0,887146000.0,307453000.0,
Diluted Average Shares,,105799356.0,105723810.0,105755565.0,105839159.0
Basic Average Shares,,105623025.0,105609605.0,105600000.0,105600000.0
Diluted EPS,,4.99,6.7,2.34,4.64
Basic EPS,,5.02,6.71,2.35,4.65
Diluted NI Availto Com Stockholders,584628000.0,530625000.0,708709000.0,247770000.0,
Net Income Common Stockholders,584628000.0,530625000.0,708709000.0,247770000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,584628000.0,530625000.0,708709000.0,247770000.0,
Net Income Including Noncontrolling Interests,584628000.0,530625000.0,708709000.0,247770000.0,
Net Income Continuous Operations,584627000.0,530626000.0,708708000.0,247769000.0,
Tax Provision,172675000.0,157134000.0,175731000.0,56157000.0,
Pretax Income,757302000.0,687760000.0,884439000.0,303926000.0,
Other Non Operating Income Expenses,-110000.0,,13346000.0,-164000.0,-3090000.0
Special Income Charges,,,0.0,4268000.0,0.0
Other Special Charges,,,,-4268000.0,
Net Non Operating Interest Income Expense,35938000.0,14451000.0,-2706000.0,-3527000.0,
Total Other Finance Cost,-4312000.0,-2595000.0,,,
Interest Expense Non Operating,6165000.0,10635000.0,6658000.0,4072000.0,
Interest Income Non Operating,37791000.0,22491000.0,3952000.0,545000.0,
Operating Income,691945000.0,695163000.0,861515000.0,282858000.0,
Operating Expense,305349000.0,379623000.0,248762000.0,283627000.0,
Other Operating Expenses,10690000.0,47428000.0,,164000.0,3090000.0
Selling General And Administration,323534000.0,390405000.0,262108000.0,295766000.0,
Selling And Marketing Expense,223881000.0,291180000.0,170490000.0,192867000.0,
General And Administrative Expense,99653000.0,99225000.0,91618000.0,102899000.0,
Gross Profit,997294000.0,1074786000.0,1110277000.0,566485000.0,
Cost Of Revenue,1203649000.0,1567321000.0,862629000.0,880971000.0,
Total Revenue,2200943000.0,2642107000.0,1972906000.0,1447456000.0,
Operating Revenue,2200943000.0,2642107000.0,1972906000.0,1447456000.0,
