,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,-8918.8,805872.0,-16373.5,
Tax Rate For Calcs,0.206,0.0004,0.206,0.0011,
Normalized EBITDA,2030984000.0,-9729000.0,-95935000.0,-11830000.0,
Total Unusual Items,0.0,-22297000.0,3912000.0,-14885000.0,
Total Unusual Items Excluding Goodwill,0.0,-22297000.0,3912000.0,-14885000.0,
Net Income From Continuing Operation Net Minority Interest,1898279000.0,-162938000.0,-208251000.0,-73838000.0,
Reconciled Depreciation,85297000.0,89396000.0,88863000.0,52077000.0,
Reconciled Cost Of Revenue,152391000.0,180805000.0,180554000.0,113588000.0,
EBITDA,2030984000.0,-32026000.0,-92023000.0,-26715000.0,
EBIT,1901510000.0,-121422000.0,-180886000.0,-78792000.0,
Net Interest Income,-1299000.0,-19368000.0,-13085000.0,-2721000.0,
Interest Expense,9980000.0,48834000.0,14881000.0,5113000.0,
Interest Income,8681000.0,29466000.0,1796000.0,2392000.0,
Normalized Income,1898279000.0,-140649918.8,-211357128.0,-58969373.5,
Net Income From Continuing And Discontinued Operation,1898279000.0,-162938000.0,-208251000.0,-73838000.0,
Total Expenses,-1498199000.0,456538000.0,448010000.0,280291000.0,
Total Operating Income As Reported,1911376000.0,-129231000.0,-190817000.0,-69306000.0,
Diluted Average Shares,67962772.0,67962772.0,67962772.0,67962772.0,
Basic Average Shares,67962772.0,67962772.0,67962772.0,67962772.0,
Diluted EPS,27.931159,-2.39746,-3.064192,-1.086448,
Basic EPS,27.931159,-2.39746,-3.064192,-1.086448,
Diluted NI Availto Com Stockholders,1898279000.0,-162938000.0,-208251000.0,-73838000.0,
Net Income Common Stockholders,1898279000.0,-162938000.0,-208251000.0,-73838000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,1898279000.0,-162938000.0,-208251000.0,-73838000.0,
Minority Interests,1921000.0,5064000.0,7035000.0,3709000.0,
Net Income Including Noncontrolling Interests,1896358000.0,-168002000.0,-215286000.0,-77546000.0,
Net Income Continuous Operations,1896358000.0,-168002000.0,-215286000.0,-77546000.0,
Tax Provision,-4828000.0,-2254000.0,19519000.0,-6359000.0,
Pretax Income,1891530000.0,-170256000.0,-195767000.0,-83905000.0,
Special Income Charges,,,,-18041000.0,0.0
Other Special Charges,,,,18041000.0,
Net Non Operating Interest Income Expense,-1299000.0,-19368000.0,-13085000.0,-2721000.0,
Interest Expense Non Operating,9980000.0,48834000.0,14881000.0,5113000.0,
Interest Income Non Operating,8681000.0,29466000.0,1796000.0,2392000.0,
Operating Income,1911376000.0,-129231000.0,-190817000.0,-69306000.0,
Operating Expense,-1650590000.0,275733000.0,267456000.0,166703000.0,
Other Operating Expenses,180708000.0,151753000.0,147658000.0,91424000.0,
Depreciation And Amortization In Income Statement,129474000.0,89396000.0,88863000.0,52077000.0,
Depreciation Income Statement,129474000.0,89396000.0,88863000.0,52077000.0,
Research And Development,-48472000.0,0.0,,,
Selling General And Administration,,,,91214000.0,58305000.0
General And Administrative Expense,,,,91214000.0,58305000.0
Gross Profit,260786000.0,146502000.0,76639000.0,97397000.0,
Cost Of Revenue,152391000.0,180805000.0,180554000.0,113588000.0,
Total Revenue,413177000.0,327307000.0,257193000.0,210985000.0,
Operating Revenue,413177000.0,327307000.0,257193000.0,210985000.0,
