,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-86726.0,235870.0,802140.572588,6386.0,
Tax Rate For Calcs,0.206,0.206,0.246509,0.206,
Normalized EBITDA,-920000.0,19904000.0,22866000.0,-3093000.0,
Total Unusual Items,-421000.0,1145000.0,3254000.0,31000.0,
Total Unusual Items Excluding Goodwill,-421000.0,1145000.0,3254000.0,31000.0,
Net Income From Continuing Operation Net Minority Interest,-52821000.0,2130000.0,9868000.0,-12583000.0,
Reconciled Depreciation,47263000.0,12399000.0,7782000.0,9402000.0,
Reconciled Cost Of Revenue,45293000.0,36753000.0,55891000.0,39011000.0,
EBITDA,-1341000.0,21049000.0,26120000.0,-3062000.0,
EBIT,-48604000.0,8650000.0,15090000.0,-12487000.0,
Net Interest Income,-2888000.0,-2215000.0,-2267000.0,-1134000.0,
Interest Expense,4017000.0,2732000.0,2271000.0,1403000.0,
Interest Income,298000.0,413000.0,278000.0,341000.0,
Normalized Income,-52486726.0,1220870.0,7416140.572588,-12607614.0,
Net Income From Continuing And Discontinued Operation,-51386000.0,1880000.0,9868000.0,-12583000.0,
Total Expenses,534928000.0,431108000.0,417728000.0,352893000.0,
Total Operating Income As Reported,-49734000.0,8133000.0,10331000.0,-12724000.0,
Diluted Average Shares,,10483549.0,10336866.0,9642344.0,8894947.0
Basic Average Shares,,10483549.0,10336866.0,9642344.0,8894947.0
Diluted EPS,,0.35,0.95,-1.3,0.14
Basic EPS,,0.35,0.95,-1.3,0.14
Diluted NI Availto Com Stockholders,-51386000.0,1880000.0,9868000.0,-12583000.0,
Net Income Common Stockholders,-51386000.0,1880000.0,9868000.0,-12583000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-51386000.0,1880000.0,9868000.0,-12583000.0,
Minority Interests,299000.0,-1234000.0,209000.0,1537000.0,
Net Income Including Noncontrolling Interests,-51686000.0,3114000.0,9659000.0,-14120000.0,
Net Income Discontinuous Operations,1435000.0,-250000.0,,,
Net Income Continuous Operations,-53121000.0,3364000.0,9659000.0,-14120000.0,
Tax Provision,500000.0,2554000.0,3160000.0,230000.0,
Pretax Income,-52621000.0,5918000.0,12819000.0,-13890000.0,
Other Non Operating Income Expenses,528000.0,558000.0,780000.0,809000.0,
Special Income Charges,-421000.0,1145000.0,3254000.0,31000.0,
Other Special Charges,421000.0,5000.0,-2550000.0,-31000.0,
Write Off,,0.0,-3254000.0,0.0,
Restructuring And Mergern Acquisition,0.0,-1150000.0,0.0,,
Net Non Operating Interest Income Expense,-2888000.0,-2215000.0,-2267000.0,-1134000.0,
Total Other Finance Cost,-831000.0,-104000.0,274000.0,72000.0,
Interest Expense Non Operating,4017000.0,2732000.0,2271000.0,1403000.0,
Interest Income Non Operating,298000.0,413000.0,278000.0,341000.0,
Operating Income,-49295000.0,6973000.0,6601000.0,-13237000.0,
Operating Expense,489635000.0,394355000.0,361837000.0,313882000.0,
Other Operating Expenses,46665000.0,43077000.0,44892000.0,38897000.0,
Depreciation And Amortization In Income Statement,47177000.0,12025000.0,11030000.0,9425000.0,
Depreciation Income Statement,47177000.0,12025000.0,11030000.0,9425000.0,
Selling General And Administration,,,,39681000.0,28014000.0
General And Administrative Expense,,,,39681000.0,28014000.0
Gross Profit,440340000.0,401328000.0,368438000.0,300645000.0,
Cost Of Revenue,45293000.0,36753000.0,55891000.0,39011000.0,
Total Revenue,485633000.0,438081000.0,424329000.0,339656000.0,
Operating Revenue,485633000.0,438081000.0,424329000.0,339656000.0,
