,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-61265000.0,-166554000.0,-141579000.0,-135471000.0,
Net Income From Continuing Operation Net Minority Interest,-76541000.0,-309439000.0,-168092000.0,-155966000.0,
Reconciled Depreciation,13415000.0,141719000.0,24913000.0,19063000.0,
Reconciled Cost Of Revenue,0.0,6682000.0,4211000.0,-14969000.0,
EBITDA,-61265000.0,-166554000.0,-141579000.0,-135471000.0,
EBIT,-74681000.0,-308273000.0,-166492000.0,-154534000.0,
Net Interest Income,32870000.0,5117000.0,-855000.0,-722000.0,
Interest Expense,1860000.0,1166000.0,1600000.0,1432000.0,
Interest Income,34730000.0,6283000.0,745000.0,710000.0,
Normalized Income,-76541000.0,-309439000.0,-168092000.0,-155966000.0,
Net Income From Continuing And Discontinued Operation,-76541000.0,-309439000.0,-168092000.0,-155966000.0,
Total Expenses,110468000.0,298190000.0,192354000.0,167585000.0,
Rent Expense Supplemental,,,54000.0,62000.0,71000.0
Total Operating Income As Reported,-109411000.0,-296460000.0,-191150000.0,-166628000.0,
Diluted Average Shares,82613516.0,38931255.0,49088564.0,49088564.0,
Basic Average Shares,82613516.0,38931255.0,49088564.0,49088564.0,
Diluted EPS,-0.93,-7.95,-3.425496,-3.176536,
Basic EPS,-0.93,-7.95,-3.425496,-3.176536,
Diluted NI Availto Com Stockholders,-76541000.0,-309439000.0,-168092000.0,-155966000.0,
Net Income Common Stockholders,-76541000.0,-309439000.0,-168092000.0,-155966000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-76541000.0,-309439000.0,-168092000.0,-155966000.0,
Net Income Including Noncontrolling Interests,-76541000.0,-309439000.0,-168092000.0,-155966000.0,
Net Income Continuous Operations,-76541000.0,-309439000.0,-168092000.0,-155966000.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-76541000.0,-309439000.0,-168092000.0,-155966000.0,
Net Non Operating Interest Income Expense,32870000.0,5117000.0,-855000.0,-722000.0,
Interest Expense Non Operating,1860000.0,1166000.0,1600000.0,1432000.0,
Interest Income Non Operating,34730000.0,6283000.0,745000.0,710000.0,
Operating Income,-109537000.0,-296615000.0,-191209000.0,-166741000.0,
Operating Expense,110468000.0,291508000.0,188143000.0,182554000.0,
Other Operating Expenses,68643000.0,70281000.0,78008000.0,84004000.0,
Depreciation And Amortization In Income Statement,13416000.0,141719000.0,24913000.0,19063000.0,
Depreciation Income Statement,13416000.0,141719000.0,24913000.0,19063000.0,
Selling General And Administration,,,,82607000.0,91147000.0
General And Administrative Expense,,,,82607000.0,91147000.0
Gross Profit,931000.0,-5107000.0,-3066000.0,15813000.0,
Cost Of Revenue,0.0,6682000.0,4211000.0,-14969000.0,
Total Revenue,931000.0,1575000.0,1145000.0,844000.0,
Operating Revenue,931000.0,1575000.0,1145000.0,844000.0,
