,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-1240200.0,61800.0,206000.0,1030000.0,
Tax Rate For Calcs,0.053,0.206,0.206,0.206,
Normalized EBITDA,37100000.0,23600000.0,24900000.0,40400000.0,
Total Unusual Items,-23400000.0,300000.0,1000000.0,5000000.0,
Total Unusual Items Excluding Goodwill,-23400000.0,300000.0,1000000.0,5000000.0,
Net Income From Continuing Operation Net Minority Interest,-29700000.0,-7900000.0,-15000000.0,4300000.0,
Reconciled Depreciation,31700000.0,29200000.0,29700000.0,32100000.0,
Reconciled Cost Of Revenue,736800000.0,774500000.0,748900000.0,724500000.0,
EBITDA,13700000.0,23900000.0,25900000.0,45400000.0,
EBIT,-18000000.0,-5300000.0,-3800000.0,13300000.0,
Net Interest Income,-12900000.0,-12500000.0,-9500000.0,-6700000.0,
Interest Expense,12700000.0,12600000.0,7600000.0,4600000.0,
Interest Income,500000.0,1100000.0,200000.0,0.0,
Normalized Income,-7540200.0,-8138200.0,-15794000.0,330000.0,
Net Income From Continuing And Discontinued Operation,-29700000.0,-7900000.0,-15000000.0,4300000.0,
Total Expenses,825000000.0,856900000.0,826100000.0,802600000.0,
Total Operating Income As Reported,-18000000.0,-5300000.0,-2000000.0,14500000.0,
Diluted Average Shares,156736781.0,156736781.0,156789278.0,156728961.0,
Basic Average Shares,156736781.0,156736781.0,156699058.0,156649081.0,
Diluted EPS,-0.21,-0.07,-0.1,0.03,
Basic EPS,-0.21,-0.07,-0.1,0.03,
Diluted NI Availto Com Stockholders,-29700000.0,-7900000.0,-15000000.0,4300000.0,
Net Income Common Stockholders,-29700000.0,-7900000.0,-15000000.0,4300000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-29700000.0,-7900000.0,-15000000.0,4300000.0,
Minority Interests,-600000.0,-300000.0,-100000.0,-600000.0,
Net Income Including Noncontrolling Interests,-29100000.0,-7600000.0,-14900000.0,4900000.0,
Net Income Continuous Operations,-29100000.0,-7600000.0,-14900000.0,4900000.0,
Tax Provision,-1600000.0,-10300000.0,3500000.0,3800000.0,
Pretax Income,-30700000.0,-17900000.0,-11400000.0,8700000.0,
Other Non Operating Income Expenses,1300000.0,1800000.0,400000.0,1300000.0,
Special Income Charges,-22800000.0,100000.0,200000.0,2900000.0,
Other Special Charges,22800000.0,-100000.0,-200000.0,-2900000.0,
Net Non Operating Interest Income Expense,-12900000.0,-12500000.0,-9500000.0,-6700000.0,
Total Other Finance Cost,700000.0,1000000.0,2100000.0,2100000.0,
Interest Expense Non Operating,12700000.0,12600000.0,7600000.0,4600000.0,
Interest Income Non Operating,500000.0,1100000.0,200000.0,0.0,
Operating Income,3600000.0,-6800000.0,-2500000.0,10000000.0,
Operating Expense,88200000.0,82400000.0,77200000.0,78100000.0,
Selling General And Administration,88200000.0,82400000.0,77200000.0,78100000.0,
Selling And Marketing Expense,,,,,4600000.0
General And Administrative Expense,88200000.0,82400000.0,77200000.0,78100000.0,
Gross Profit,91800000.0,75600000.0,74700000.0,88100000.0,
Cost Of Revenue,736800000.0,774500000.0,748900000.0,724500000.0,
Total Revenue,828700000.0,850100000.0,823600000.0,812600000.0,
Operating Revenue,828700000.0,850100000.0,823600000.0,812600000.0,
