,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.203957,0.17022,0.194854,0.187682,
Normalized EBITDA,-18928000.0,-23061000.0,-16859000.0,-17257000.0,
Net Income From Continuing Operation Net Minority Interest,-255111000.0,-21093000.0,-15710000.0,-16097000.0,
Reconciled Depreciation,301318000.0,2099000.0,2582000.0,2584000.0,
Reconciled Cost Of Revenue,3496000.0,0.0,,,0.0
EBITDA,-18928000.0,-23061000.0,-16859000.0,-17257000.0,
EBIT,-320246000.0,-25160000.0,-19441000.0,-19841000.0,
Net Interest Income,4356000.0,2043000.0,715000.0,-240000.0,
Interest Expense,228000.0,260000.0,71000.0,129000.0,
Interest Income,4584000.0,2303000.0,786000.0,0.0,
Normalized Income,-255111000.0,-21093000.0,-15710000.0,-16097000.0,
Net Income From Continuing And Discontinued Operation,-255111000.0,-21093000.0,-15710000.0,7492000.0,
Total Expenses,334698000.0,27910000.0,20724000.0,19730000.0,
Total Operating Income As Reported,-324830000.0,-27463000.0,-20226000.0,-19730000.0,
Diluted Average Shares,38908856.0,35520899.0,7752320.0,6620189.0,
Basic Average Shares,37847729.0,15871799.0,7587166.0,6455865.0,
Diluted EPS,-6.74,-1.33,-2.07,1.133333,
Basic EPS,-6.74,-1.33,-2.07,1.133333,
Diluted NI Availto Com Stockholders,-255111000.0,-21093000.0,-15710000.0,7492000.0,
Net Income Common Stockholders,-255111000.0,-21093000.0,-15710000.0,7492000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-255111000.0,-21093000.0,-15710000.0,7492000.0,
Minority Interests,0.0,0.0,0.0,125000.0,
Net Income Including Noncontrolling Interests,-255111000.0,-21093000.0,-15710000.0,7367000.0,
Net Income Discontinuous Operations,,0.0,0.0,23589000.0,-995000.0
Net Income Continuous Operations,-255111000.0,-21093000.0,-15710000.0,-16222000.0,
Tax Provision,-65363000.0,-4327000.0,-3802000.0,-3748000.0,
Pretax Income,-320474000.0,-25420000.0,-19512000.0,-19970000.0,
Net Non Operating Interest Income Expense,4356000.0,2043000.0,715000.0,-240000.0,
Total Other Finance Cost,,,,111000.0,
Interest Expense Non Operating,228000.0,260000.0,71000.0,129000.0,
Interest Income Non Operating,4584000.0,2303000.0,786000.0,0.0,
Operating Income,-324887000.0,-27910000.0,-20517000.0,-19730000.0,
Operating Expense,331202000.0,27910000.0,20724000.0,19730000.0,
Research And Development,302230000.0,3657000.0,1177000.0,3449000.0,
Selling General And Administration,28972000.0,24860000.0,21071000.0,18508000.0,
Selling And Marketing Expense,7131000.0,3257000.0,1014000.0,70000.0,
General And Administrative Expense,21841000.0,21603000.0,20057000.0,18438000.0,
Gross Profit,6315000.0,0.0,207000.0,0.0,
Cost Of Revenue,3496000.0,0.0,,,0.0
Total Revenue,9811000.0,0.0,207000.0,0.0,
Operating Revenue,9811000.0,0.0,207000.0,0.0,
