,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,1670640.0,0.0,
Tax Rate For Calcs,0.225,0.215,0.24,0.191,
Normalized EBITDA,568158000.0,564566000.0,80312000.0,-97722000.0,
Total Unusual Items,,0.0,6961000.0,,
Total Unusual Items Excluding Goodwill,,0.0,6961000.0,,
Net Income From Continuing Operation Net Minority Interest,428394000.0,431442000.0,55553000.0,-90446000.0,
Reconciled Depreciation,14637000.0,13987000.0,12936000.0,12681000.0,
Reconciled Cost Of Revenue,129507000.0,122348000.0,103265000.0,85352000.0,
EBITDA,568158000.0,564566000.0,87273000.0,-97722000.0,
EBIT,553521000.0,550579000.0,74337000.0,-110403000.0,
Net Interest Income,83357000.0,23401000.0,1169000.0,-1194000.0,
Interest Expense,999000.0,1275000.0,1212000.0,1365000.0,
Interest Income,84368000.0,24715000.0,2657000.0,171000.0,
Normalized Income,428394000.0,431442000.0,50262640.0,-90446000.0,
Net Income From Continuing And Discontinued Operation,428394000.0,431442000.0,55553000.0,-90446000.0,
Total Expenses,1403951000.0,1183440000.0,885076000.0,712927000.0,
Total Operating Income As Reported,469165000.0,525903000.0,71956000.0,-110574000.0,
Diluted Average Shares,,57497487.0,57170617.0,56227742.0,54615059.0
Basic Average Shares,,55476539.0,55067400.0,54450727.0,52678479.0
Diluted EPS,,7.5,0.97,-1.66,-3.18
Basic EPS,,7.78,1.01,-1.66,-3.18
Diluted NI Availto Com Stockholders,428394000.0,431442000.0,55553000.0,-90446000.0,
Net Income Common Stockholders,428394000.0,431442000.0,55553000.0,-90446000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,428394000.0,431442000.0,55553000.0,-90446000.0,
Net Income Including Noncontrolling Interests,428394000.0,431442000.0,55553000.0,-90446000.0,
Net Income Continuous Operations,428394000.0,431442000.0,55553000.0,-90446000.0,
Tax Provision,124128000.0,117862000.0,17572000.0,-21322000.0,
Pretax Income,552522000.0,549304000.0,73125000.0,-111768000.0,
Special Income Charges,,0.0,6961000.0,,
Other Special Charges,,,-6961000.0,,
Net Non Operating Interest Income Expense,83357000.0,23401000.0,1169000.0,-1194000.0,
Total Other Finance Cost,12000.0,39000.0,276000.0,,
Interest Expense Non Operating,999000.0,1275000.0,1212000.0,1365000.0,
Interest Income Non Operating,84368000.0,24715000.0,2657000.0,171000.0,
Operating Income,463630000.0,533410000.0,71264000.0,-112357000.0,
Operating Expense,1274444000.0,1061092000.0,781811000.0,627575000.0,
Other Operating Expenses,7904000.0,7507000.0,,,
Research And Development,683619000.0,637696000.0,473757000.0,388688000.0,
Selling General And Administration,583722000.0,424451000.0,308790000.0,239811000.0,
Selling And Marketing Expense,492400000.0,375822000.0,273542000.0,212248000.0,
General And Administrative Expense,91322000.0,48629000.0,35248000.0,27563000.0,
Gross Profit,1738074000.0,1594502000.0,853075000.0,515218000.0,
Cost Of Revenue,129507000.0,122348000.0,103265000.0,85352000.0,
Total Revenue,1867581000.0,1716850000.0,956340000.0,600570000.0,
Operating Revenue,1867581000.0,1716850000.0,956340000.0,600570000.0,
