,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-96058000.0,-113303000.0,-112838000.0,-82029000.0,
Total Unusual Items,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-96066000.0,-113323000.0,-112839000.0,-82030000.0,
Reconciled Depreciation,0.0,15000.0,,,161000.0
Reconciled Cost Of Revenue,0.0,0.0,0.0,0.0,
EBITDA,-96058000.0,-113303000.0,-112838000.0,-82029000.0,
EBIT,-96058000.0,-113318000.0,-112838000.0,-82029000.0,
Net Interest Income,1302000.0,2192000.0,137000.0,19000.0,
Interest Expense,8000.0,5000.0,1000.0,1000.0,
Interest Income,1310000.0,2197000.0,138000.0,20000.0,
Normalized Income,-96066000.0,-113323000.0,-112839000.0,-82030000.0,
Net Income From Continuing And Discontinued Operation,-96066000.0,-113323000.0,-112839000.0,-82030000.0,
Total Expenses,100244000.0,114922000.0,113629000.0,81283000.0,
Total Operating Income As Reported,-99905000.0,-115073000.0,-114921000.0,-81900000.0,
Diluted Average Shares,11626849.0,10940452.0,7348590.0,4652383.0,
Basic Average Shares,11626849.0,10940452.0,7348590.0,4652383.0,
Diluted EPS,-8.266534,-10.355493,-15.355191,-17.741402,
Basic EPS,-8.266534,-10.355493,-15.353505,-17.741402,
Diluted NI Availto Com Stockholders,-96066000.0,-113323000.0,-112839000.0,-82030000.0,
Net Income Common Stockholders,-96066000.0,-113323000.0,-112839000.0,-82030000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-96066000.0,-113323000.0,-112839000.0,-82030000.0,
Net Income Including Noncontrolling Interests,-96066000.0,-113323000.0,-112839000.0,-82030000.0,
Net Income Continuous Operations,-96066000.0,-113323000.0,-112839000.0,-82030000.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-96066000.0,-113323000.0,-112839000.0,-82030000.0,
Special Income Charges,,,,,0.0
Write Off,,,,,0.0
Net Non Operating Interest Income Expense,1302000.0,2192000.0,137000.0,19000.0,
Interest Expense Non Operating,8000.0,5000.0,1000.0,1000.0,
Interest Income Non Operating,1310000.0,2197000.0,138000.0,20000.0,
Operating Income,-100244000.0,-114922000.0,-113629000.0,-81283000.0,
Operating Expense,100244000.0,114922000.0,113629000.0,81283000.0,
Research And Development,90326000.0,105773000.0,104812000.0,75327000.0,
Selling General And Administration,9918000.0,9149000.0,8817000.0,5956000.0,
Selling And Marketing Expense,3795000.0,3766000.0,3843000.0,2260000.0,
General And Administrative Expense,6123000.0,5383000.0,4974000.0,3696000.0,
Gross Profit,0.0,0.0,0.0,0.0,
Cost Of Revenue,0.0,0.0,0.0,0.0,
Total Revenue,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,
