,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-443680.0,-54875.114209,0.0,2889240.0,
Tax Rate For Calcs,0.16,0.016202,0.02,0.12,
Normalized EBITDA,-33231000.0,-23628000.0,-156487000.0,-20513000.0,
Total Unusual Items,-2773000.0,-3387000.0,0.0,24077000.0,
Total Unusual Items Excluding Goodwill,-2773000.0,-3387000.0,0.0,24077000.0,
Net Income From Continuing Operation Net Minority Interest,-86684000.0,-92601000.0,-227824000.0,-27327000.0,
Reconciled Depreciation,45444000.0,59010000.0,74507000.0,32269000.0,
Reconciled Cost Of Revenue,181770000.0,219225000.0,249498000.0,164589000.0,
EBITDA,-36004000.0,-27015000.0,-156487000.0,3564000.0,
EBIT,-81448000.0,-86025000.0,-230994000.0,-28705000.0,
Net Interest Income,-10067000.0,-7920000.0,-2731000.0,-3022000.0,
Interest Expense,10238000.0,8101000.0,1945000.0,2486000.0,
Interest Income,1082000.0,1335000.0,77000.0,137000.0,
Normalized Income,-84354680.0,-89268875.114209,-227824000.0,-48514760.0,
Net Income From Continuing And Discontinued Operation,-86684000.0,-92601000.0,-227824000.0,-27327000.0,
Total Expenses,321852000.0,322257000.0,430374000.0,243129000.0,
Total Operating Income As Reported,-64806000.0,-84416000.0,-231995000.0,-29524000.0,
Diluted Average Shares,,101699461.0,60546859.0,69279859.0,69279859.0
Basic Average Shares,,101699461.0,60546859.0,69279859.0,69279859.0
Diluted EPS,,-0.91,-3.76,-0.392364,-0.626273
Basic EPS,,-0.91,-3.76,-0.392364,-0.626273
Diluted NI Availto Com Stockholders,-86684000.0,-92601000.0,-227824000.0,-27327000.0,
Net Income Common Stockholders,-86684000.0,-92601000.0,-227824000.0,-27327000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-86684000.0,-92601000.0,-227824000.0,-27327000.0,
Net Income Including Noncontrolling Interests,-86684000.0,-92601000.0,-227824000.0,-27327000.0,
Net Income Continuous Operations,-86684000.0,-92601000.0,-227824000.0,-27327000.0,
Tax Provision,-5002000.0,-1525000.0,-5115000.0,-3864000.0,
Pretax Income,-91686000.0,-94126000.0,-232939000.0,-31191000.0,
Special Income Charges,,,0.0,24077000.0,-5863000.0
Other Special Charges,,,,-24077000.0,5863000.0
Write Off,,,,,5863000.0
Net Non Operating Interest Income Expense,-10067000.0,-7920000.0,-2731000.0,-3022000.0,
Total Other Finance Cost,911000.0,1154000.0,863000.0,673000.0,
Interest Expense Non Operating,10238000.0,8101000.0,1945000.0,2486000.0,
Interest Income Non Operating,1082000.0,1335000.0,77000.0,137000.0,
Operating Income,-64806000.0,-84416000.0,-231995000.0,-29524000.0,
Operating Expense,140082000.0,103032000.0,180876000.0,78540000.0,
Research And Development,17428000.0,39905000.0,73945000.0,22106000.0,
Selling General And Administration,123382000.0,83180000.0,107062000.0,56623000.0,
Selling And Marketing Expense,42534000.0,24563000.0,63297000.0,24912000.0,
General And Administrative Expense,80848000.0,58617000.0,43765000.0,31711000.0,
Gross Profit,75276000.0,18616000.0,-51119000.0,49016000.0,
Cost Of Revenue,181770000.0,219225000.0,249498000.0,164589000.0,
Total Revenue,257046000.0,237841000.0,198379000.0,213605000.0,
Operating Revenue,257046000.0,237841000.0,198379000.0,213605000.0,
