,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-43485000.0,-37024000.0,-163538000.0,-202022000.0,
Total Unusual Items,,0.0,3812000.0,3535000.0,-2014000.0
Total Unusual Items Excluding Goodwill,,0.0,3812000.0,3535000.0,-2014000.0
Net Income From Continuing Operation Net Minority Interest,-43488000.0,-37071000.0,-159793000.0,-200251000.0,
Reconciled Depreciation,3000.0,37000.0,67000.0,1596000.0,
EBITDA,-43485000.0,-37024000.0,-159726000.0,-198487000.0,
EBIT,-43488000.0,-37061000.0,-159793000.0,-200083000.0,
Net Interest Income,3721000.0,4563000.0,147000.0,-163000.0,
Interest Expense,0.0,10000.0,0.0,168000.0,
Interest Income,3721000.0,4573000.0,147000.0,5000.0,
Normalized Income,-43488000.0,-37071000.0,-163605000.0,-203786000.0,
Net Income From Continuing And Discontinued Operation,-43488000.0,-37071000.0,-159793000.0,-200251000.0,
Total Expenses,47209000.0,42405000.0,180340000.0,226872000.0,
Total Operating Income As Reported,-47209000.0,-41683000.0,-167543000.0,-204465000.0,
Diluted Average Shares,161066667.0,161515440.0,161515440.0,125645164.0,
Basic Average Shares,161066667.0,161515440.0,161515440.0,125645164.0,
Diluted EPS,-0.27,-0.23,-0.99,-1.59,
Basic EPS,-0.27,-0.23,-0.99,-1.59,
Diluted NI Availto Com Stockholders,-43488000.0,-37071000.0,-159793000.0,-200251000.0,
Net Income Common Stockholders,-43488000.0,-37071000.0,-159793000.0,-200251000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-43488000.0,-37071000.0,-159793000.0,-200251000.0,
Net Income Including Noncontrolling Interests,-43488000.0,-37071000.0,-159793000.0,-200251000.0,
Net Income Continuous Operations,-43488000.0,-37071000.0,-159793000.0,-200251000.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-43488000.0,-37071000.0,-159793000.0,-200251000.0,
Net Non Operating Interest Income Expense,3721000.0,4563000.0,147000.0,-163000.0,
Total Other Finance Cost,,,,,334000.0
Interest Expense Non Operating,0.0,10000.0,0.0,168000.0,
Interest Income Non Operating,3721000.0,4573000.0,147000.0,5000.0,
Operating Income,-47209000.0,-41684000.0,-167543000.0,-204465000.0,
Operating Expense,47209000.0,42405000.0,180340000.0,226872000.0,
Other Operating Expenses,38734000.0,35136000.0,145525000.0,197555000.0,
Depreciation And Amortization In Income Statement,3000.0,37000.0,67000.0,1596000.0,
Amortization,0.0,0.0,0.0,,
Depreciation Income Statement,3000.0,37000.0,67000.0,1596000.0,
Selling General And Administration,,,,196712000.0,199535000.0
General And Administrative Expense,,,,196712000.0,199535000.0
Total Revenue,0.0,721000.0,12797000.0,22407000.0,
Operating Revenue,0.0,721000.0,12797000.0,22407000.0,
