,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.093703,0.08981,
Normalized EBITDA,103395000.0,-84513000.0,-71622000.0,74530000.0,
Net Income From Continuing Operation Net Minority Interest,107950000.0,-83358000.0,-64648000.0,67741000.0,
Reconciled Depreciation,0.0,2000.0,2000.0,0.0,
Reconciled Cost Of Revenue,1966000.0,2894000.0,1146000.0,249000.0,
EBITDA,103395000.0,-84513000.0,-71622000.0,74530000.0,
EBIT,103395000.0,-84515000.0,-71624000.0,74530000.0,
Net Interest Income,4180000.0,1951000.0,28000.0,-106000.0,
Interest Expense,,,0.0,106000.0,131000.0
Interest Income,4180000.0,1951000.0,28000.0,0.0,
Normalized Income,107950000.0,-83358000.0,-64648000.0,67741000.0,
Net Income From Continuing And Discontinued Operation,107950000.0,-83358000.0,-64648000.0,67741000.0,
Total Expenses,-102080000.0,78292000.0,95784000.0,-65298000.0,
Rent Expense Supplemental,311000.0,293000.0,,,
Total Operating Income As Reported,102080000.0,-85519000.0,-71624000.0,74530000.0,
Diluted Average Shares,49943360.0,35450734.0,31810595.0,17682658.0,
Basic Average Shares,49904796.0,35450734.0,31810595.0,17656713.0,
Diluted EPS,2.16,-2.35,-2.035232,3.832491,
Basic EPS,2.16,-2.35,-2.035232,3.832491,
Diluted NI Availto Com Stockholders,107950000.0,-83358000.0,-64648000.0,67741000.0,
Net Income Common Stockholders,107950000.0,-83358000.0,-64648000.0,67741000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,107950000.0,-83358000.0,-64648000.0,67741000.0,
Net Income Including Noncontrolling Interests,107950000.0,-83358000.0,-64648000.0,67740000.0,
Net Income Continuous Operations,107950000.0,-83358000.0,-64648000.0,67740000.0,
Tax Provision,0.0,0.0,-6684000.0,6684000.0,
Pretax Income,107950000.0,-83358000.0,-71332000.0,74424000.0,
Net Non Operating Interest Income Expense,4180000.0,1951000.0,28000.0,-106000.0,
Interest Expense Non Operating,,,0.0,106000.0,131000.0
Interest Income Non Operating,4180000.0,1951000.0,28000.0,0.0,
Operating Income,103395000.0,-84515000.0,-71624000.0,74530000.0,
Operating Expense,-104046000.0,75398000.0,94638000.0,-65547000.0,
Other Operating Expenses,2952000.0,74017000.0,93620000.0,4875000.0,
Depreciation And Amortization In Income Statement,0.0,2000.0,2000.0,0.0,
Depreciation Income Statement,0.0,2000.0,2000.0,0.0,
Selling General And Administration,857000.0,1905000.0,,3212000.0,219000.0
General And Administrative Expense,857000.0,1905000.0,,3212000.0,219000.0
Rent And Landing Fees,311000.0,293000.0,,,
Gross Profit,-651000.0,-9117000.0,23014000.0,8983000.0,
Cost Of Revenue,1966000.0,2894000.0,1146000.0,249000.0,
Total Revenue,1315000.0,-6223000.0,24160000.0,9232000.0,
Operating Revenue,1315000.0,-6223000.0,24160000.0,9232000.0,
