,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.226,0.259,0.266,0.194,
Normalized EBITDA,571230000.0,405929000.0,340847000.0,197362000.0,
Net Income From Continuing Operation Net Minority Interest,203513000.0,81572000.0,23778000.0,-47315000.0,
Reconciled Depreciation,299378000.0,286154000.0,296994000.0,250000000.0,
Reconciled Cost Of Revenue,99492000.0,106578000.0,94991000.0,50397000.0,
EBITDA,571230000.0,405929000.0,340847000.0,197362000.0,
EBIT,271852000.0,119775000.0,43853000.0,-52638000.0,
Net Interest Income,2372000.0,-4792000.0,-10369000.0,-5332000.0,
Interest Expense,8987000.0,9687000.0,11478000.0,6035000.0,
Interest Income,11418000.0,4904000.0,1109000.0,708000.0,
Normalized Income,203513000.0,81572000.0,23778000.0,-47315000.0,
Net Income From Continuing And Discontinued Operation,203513000.0,81572000.0,23778000.0,-47315000.0,
Total Expenses,940528000.0,899680000.0,813341000.0,705715000.0,
Total Operating Income As Reported,260493000.0,114880000.0,42744000.0,-53341000.0,
Diluted Average Shares,,34282773.0,34282773.0,34282773.0,34282773.0
Basic Average Shares,,34282773.0,34282773.0,34282773.0,34282773.0
Diluted EPS,,2.38,0.69,-1.38,-0.26
Basic EPS,,2.38,0.69,-1.38,-0.26
Diluted NI Availto Com Stockholders,203513000.0,81572000.0,23778000.0,-47315000.0,
Net Income Common Stockholders,203513000.0,81572000.0,23778000.0,-47315000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,203513000.0,81572000.0,23778000.0,-47315000.0,
Net Income Including Noncontrolling Interests,203513000.0,81572000.0,23778000.0,-47315000.0,
Net Income Continuous Operations,203513000.0,81572000.0,23778000.0,-47315000.0,
Tax Provision,59352000.0,28516000.0,8597000.0,-11358000.0,
Pretax Income,262865000.0,110088000.0,32375000.0,-58673000.0,
Net Non Operating Interest Income Expense,2372000.0,-4792000.0,-10369000.0,-5332000.0,
Total Other Finance Cost,59000.0,9000.0,,5000.0,53000.0
Interest Expense Non Operating,8987000.0,9687000.0,11478000.0,6035000.0,
Interest Income Non Operating,11418000.0,4904000.0,1109000.0,708000.0,
Operating Income,251501000.0,122479000.0,30307000.0,-64042000.0,
Operating Expense,841036000.0,793102000.0,718350000.0,655318000.0,
Other Operating Expenses,29542000.0,26856000.0,,,1000.0
Research And Development,269384000.0,237736000.0,238769000.0,233443000.0,
Selling General And Administration,576170000.0,558009000.0,481143000.0,422228000.0,
Selling And Marketing Expense,326585000.0,362846000.0,309424000.0,300192000.0,
General And Administrative Expense,249585000.0,195163000.0,171719000.0,122036000.0,
Gross Profit,1092537000.0,915581000.0,748657000.0,591276000.0,
Cost Of Revenue,99492000.0,106578000.0,94991000.0,50397000.0,
Total Revenue,1192029000.0,1022159000.0,843648000.0,641673000.0,
Operating Revenue,1192029000.0,1022159000.0,843648000.0,641673000.0,
