,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.245861,0.242453,0.273925,0.129269,
Normalized EBITDA,310015000.0,365279000.0,620263000.0,311447000.0,
Total Unusual Items,,19018000.0,0.0,-33592000.0,-1983000.0
Total Unusual Items Excluding Goodwill,,19018000.0,0.0,-33592000.0,-1983000.0
Net Income From Continuing Operation Net Minority Interest,102202000.0,172951000.0,337683000.0,146028000.0,
Reconciled Depreciation,138566000.0,111303000.0,134436000.0,130837000.0,
Reconciled Cost Of Revenue,703011000.0,709689000.0,725105000.0,502512000.0,
EBITDA,310015000.0,365279000.0,620263000.0,311447000.0,
EBIT,171449000.0,253976000.0,485827000.0,180610000.0,
Net Interest Income,-21714000.0,-7417000.0,-18501000.0,-16732000.0,
Interest Expense,35905000.0,25635000.0,20689000.0,12867000.0,
Interest Income,17721000.0,21774000.0,6966000.0,254000.0,
Normalized Income,102202000.0,172951000.0,337683000.0,146028000.0,
Net Income From Continuing And Discontinued Operation,102202000.0,172951000.0,337683000.0,146028000.0,
Total Expenses,733634000.0,741552000.0,750303000.0,526364000.0,
Diluted Average Shares,126299688.0,135349211.0,149976365.0,158432436.0,
Basic Average Shares,124072452.0,132080662.0,146662032.0,155363445.0,
Diluted EPS,0.81,1.28,2.25,0.92,
Basic EPS,0.82,1.31,2.3,0.94,
Diluted NI Availto Com Stockholders,102202000.0,172951000.0,337683000.0,146028000.0,
Net Income Common Stockholders,102202000.0,172951000.0,337683000.0,146028000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,102202000.0,172951000.0,337683000.0,146028000.0,
Minority Interests,-17000.0,-28000.0,-42000.0,-31000.0,
Net Income Including Noncontrolling Interests,102219000.0,172979000.0,337725000.0,146059000.0,
Net Income Continuous Operations,102219000.0,172979000.0,337725000.0,146059000.0,
Tax Provision,33325000.0,55362000.0,127413000.0,21684000.0,
Pretax Income,135544000.0,228341000.0,465138000.0,167743000.0,
Other Non Operating Income Expenses,1137000.0,19018000.0,,,
Special Income Charges,,19018000.0,0.0,,
Other Special Charges,,-19018000.0,,,
Net Non Operating Interest Income Expense,-21714000.0,-7417000.0,-18501000.0,-16732000.0,
Total Other Finance Cost,3530000.0,3556000.0,4778000.0,4119000.0,
Interest Expense Non Operating,35905000.0,25635000.0,20689000.0,12867000.0,
Interest Income Non Operating,17721000.0,21774000.0,6966000.0,254000.0,
Operating Income,179548000.0,218651000.0,491511000.0,186469000.0,
Operating Expense,30623000.0,31863000.0,25198000.0,23852000.0,
Other Operating Expenses,14568000.0,13408000.0,10758000.0,11488000.0,
Selling General And Administration,16055000.0,18455000.0,14440000.0,12364000.0,
General And Administrative Expense,16055000.0,18455000.0,14440000.0,12364000.0,
Gross Profit,210171000.0,250514000.0,516709000.0,210321000.0,
Cost Of Revenue,703011000.0,709689000.0,725105000.0,502512000.0,
Total Revenue,913182000.0,960203000.0,1241814000.0,712833000.0,
Operating Revenue,913182000.0,960203000.0,1241814000.0,712833000.0,
