,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-2014.084959,
Tax Rate For Calcs,0.0,0.0,0.0,0.004331,
Normalized EBITDA,5484000.0,3230000.0,-23627000.0,-12456000.0,
Total Unusual Items,223000.0,2723000.0,2436000.0,-465000.0,
Total Unusual Items Excluding Goodwill,223000.0,2723000.0,2436000.0,-465000.0,
Net Income From Continuing Operation Net Minority Interest,-17970000.0,-15772000.0,-44399000.0,-32687000.0,
Reconciled Depreciation,15531000.0,15080000.0,17303000.0,15599000.0,
Reconciled Cost Of Revenue,95388000.0,110481000.0,102113000.0,91554000.0,
EBITDA,5707000.0,5953000.0,-21191000.0,-12921000.0,
EBIT,-9824000.0,-9127000.0,-38494000.0,-28520000.0,
Net Interest Income,-6134000.0,-4857000.0,-3211000.0,-2578000.0,
Interest Expense,6172000.0,4960000.0,3226000.0,2648000.0,
Interest Income,38000.0,103000.0,15000.0,70000.0,
Normalized Income,-18193000.0,-18495000.0,-46835000.0,-32224014.084959,
Net Income From Continuing And Discontinued Operation,-17970000.0,-15772000.0,-44399000.0,-32687000.0,
Total Expenses,137772000.0,157620000.0,156001000.0,137966000.0,
Total Operating Income As Reported,-9861000.0,-9230000.0,-38509000.0,-28590000.0,
Diluted Average Shares,98042957.0,97950000.0,97950000.0,95865889.0,
Basic Average Shares,98042957.0,97950000.0,97950000.0,95865889.0,
Diluted EPS,-0.18,-0.16,-0.45,-0.34,
Basic EPS,-0.18,-0.16,-0.45,-0.34,
Diluted NI Availto Com Stockholders,-17970000.0,-15772000.0,-44399000.0,-32687000.0,
Net Income Common Stockholders,-17970000.0,-15772000.0,-44399000.0,-32687000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-17970000.0,-15772000.0,-44399000.0,-32687000.0,
Minority Interests,-1792000.0,-1615000.0,-2778000.0,-1653000.0,
Net Income Including Noncontrolling Interests,-16177000.0,-14157000.0,-41621000.0,-31033000.0,
Net Income Continuous Operations,-16177000.0,-14156000.0,-41621000.0,-31033000.0,
Tax Provision,181000.0,69000.0,-99000.0,-135000.0,
Pretax Income,-15996000.0,-14087000.0,-41720000.0,-31168000.0,
Other Non Operating Income Expenses,,,,,371000.0
Special Income Charges,223000.0,2723000.0,2436000.0,-465000.0,
Other Special Charges,-223000.0,-2723000.0,-2436000.0,465000.0,
Net Non Operating Interest Income Expense,-6134000.0,-4857000.0,-3211000.0,-2578000.0,
Interest Expense Non Operating,6172000.0,4960000.0,3226000.0,2648000.0,
Interest Income Non Operating,38000.0,103000.0,15000.0,70000.0,
Operating Income,-10546000.0,-11749000.0,-40953000.0,-27903000.0,
Operating Expense,42384000.0,47139000.0,53888000.0,46412000.0,
Other Operating Expenses,,3834000.0,,,
Research And Development,5934000.0,6651000.0,12202000.0,7503000.0,
Selling General And Administration,36880000.0,37227000.0,42862000.0,39939000.0,
Selling And Marketing Expense,22050000.0,23428000.0,28842000.0,28367000.0,
General And Administrative Expense,14830000.0,13799000.0,14020000.0,11572000.0,
Gross Profit,31838000.0,35390000.0,12935000.0,18509000.0,
Cost Of Revenue,95388000.0,110481000.0,102113000.0,91554000.0,
Total Revenue,127226000.0,145871000.0,115048000.0,110063000.0,
Operating Revenue,127226000.0,145871000.0,115048000.0,110063000.0,
