,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.0,0.0,
Normalized EBITDA,51992000.0,39460000.0,7114000.0,-24639000.0,
Total Unusual Items,,0.0,-11731000.0,,
Total Unusual Items Excluding Goodwill,,0.0,-11731000.0,,
Net Income From Continuing Operation Net Minority Interest,33399000.0,6499000.0,-96418000.0,-47858000.0,
Reconciled Depreciation,11868000.0,21167000.0,97741000.0,22278000.0,
Reconciled Cost Of Revenue,67379000.0,87332000.0,93975000.0,60927000.0,
EBITDA,51992000.0,39460000.0,-4617000.0,-24639000.0,
EBIT,40124000.0,18293000.0,-102358000.0,-46917000.0,
Net Interest Income,6955000.0,-13576000.0,-2671000.0,-189000.0,
Interest Expense,8091000.0,13874000.0,2277000.0,189000.0,
Interest Income,15046000.0,298000.0,0.0,0.0,
Normalized Income,33399000.0,6499000.0,-84687000.0,-47858000.0,
Net Income From Continuing And Discontinued Operation,33399000.0,6499000.0,-96418000.0,-47858000.0,
Total Expenses,153139000.0,172822000.0,300945000.0,98358000.0,
Total Operating Income As Reported,25078000.0,17994000.0,-115870000.0,-46917000.0,
Diluted Average Shares,27556000.0,25562000.0,25013105.0,18574467.0,
Basic Average Shares,27556000.0,25562000.0,25013105.0,18574467.0,
Diluted EPS,1.2,0.25,-3.856716,-2.574457,
Basic EPS,1.2,0.25,-3.856716,-2.574457,
Diluted NI Availto Com Stockholders,33399000.0,6499000.0,-96418000.0,-47858000.0,
Net Income Common Stockholders,33399000.0,6499000.0,-96418000.0,-47858000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,33399000.0,6499000.0,-96418000.0,-47858000.0,
Net Income Including Noncontrolling Interests,33399000.0,6499000.0,-96418000.0,-47858000.0,
Net Income Continuous Operations,33399000.0,6499000.0,-96418000.0,-47858000.0,
Tax Provision,-1366000.0,-2080000.0,-8217000.0,752000.0,
Pretax Income,32033000.0,4419000.0,-104635000.0,-47106000.0,
Special Income Charges,,0.0,-11731000.0,,
Restructuring And Mergern Acquisition,,0.0,11731000.0,,
Net Non Operating Interest Income Expense,6955000.0,-13576000.0,-2671000.0,-189000.0,
Total Other Finance Cost,,2744000.0,394000.0,,
Interest Expense Non Operating,8091000.0,13874000.0,2277000.0,189000.0,
Interest Income Non Operating,15046000.0,298000.0,0.0,0.0,
Operating Income,25078000.0,17994000.0,-115870000.0,-46917000.0,
Operating Expense,85760000.0,85490000.0,206970000.0,37431000.0,
Other Operating Expenses,30064000.0,36788000.0,65418000.0,5140000.0,
Depreciation And Amortization In Income Statement,11868000.0,21167000.0,97343000.0,,
Amortization,3065000.0,12036000.0,94126000.0,,
Depreciation Income Statement,8803000.0,9131000.0,3217000.0,,
Research And Development,,,12047000.0,14535000.0,10806000.0
Selling General And Administration,,,43713000.0,24821000.0,16643000.0
Selling And Marketing Expense,,,11662000.0,7377000.0,1860000.0
General And Administrative Expense,,,32051000.0,17444000.0,14783000.0
Gross Profit,110838000.0,103484000.0,91100000.0,-9486000.0,
Cost Of Revenue,67379000.0,87332000.0,93975000.0,60927000.0,
Total Revenue,178217000.0,190816000.0,185075000.0,51441000.0,
Operating Revenue,178217000.0,190816000.0,185075000.0,51441000.0,
