,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,5545000.0,7601000.0,-2363000.0,1356000.0,
Total Unusual Items,,0.0,-1732000.0,0.0,
Total Unusual Items Excluding Goodwill,,0.0,-1732000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-2905000.0,-2281000.0,-25570000.0,-22386000.0,
Reconciled Depreciation,8449000.0,9878000.0,21451000.0,23646000.0,
Reconciled Cost Of Revenue,22009000.0,24784000.0,20852000.0,12972000.0,
EBITDA,5545000.0,7601000.0,-4095000.0,1356000.0,
EBIT,-2904000.0,-2277000.0,-25546000.0,-22290000.0,
Net Interest Income,1000.0,19000.0,-23000.0,-96000.0,
Interest Expense,1000.0,4000.0,24000.0,96000.0,
Interest Income,2000.0,23000.0,1000.0,0.0,
Normalized Income,-2905000.0,-2281000.0,-23838000.0,-22386000.0,
Net Income From Continuing And Discontinued Operation,-2905000.0,-2281000.0,-25570000.0,-22386000.0,
Total Expenses,47084000.0,51880000.0,63627000.0,54882000.0,
Total Operating Income As Reported,-2906000.0,-2300000.0,-25547000.0,-22290000.0,
Diluted Average Shares,19628378.0,19663793.0,19591129.0,18024880.0,
Basic Average Shares,19628378.0,19663793.0,19591129.0,18024880.0,
Diluted EPS,-0.148,-0.116,-1.305183,-1.24195,
Basic EPS,-0.148,-0.116,-1.305183,-1.24195,
Diluted NI Availto Com Stockholders,-2905000.0,-2281000.0,-25570000.0,-22386000.0,
Net Income Common Stockholders,-2905000.0,-2281000.0,-25570000.0,-22386000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-2905000.0,-2281000.0,-25570000.0,-22386000.0,
Net Income Including Noncontrolling Interests,-2905000.0,-2281000.0,-25570000.0,-22386000.0,
Net Income Continuous Operations,-2905000.0,-2281000.0,-25570000.0,-22386000.0,
Pretax Income,-2905000.0,-2281000.0,-25570000.0,-22386000.0,
Special Income Charges,,0.0,-1732000.0,0.0,
Write Off,,0.0,1732000.0,0.0,
Impairment Of Capital Assets,,0.0,1732000.0,0.0,
Net Non Operating Interest Income Expense,1000.0,19000.0,-23000.0,-96000.0,
Interest Expense Non Operating,1000.0,4000.0,24000.0,96000.0,
Interest Income Non Operating,2000.0,23000.0,1000.0,0.0,
Operating Income,-2906000.0,-2300000.0,-23815000.0,-22290000.0,
Operating Expense,25075000.0,27096000.0,42775000.0,41910000.0,
Other Operating Expenses,17322000.0,17948000.0,22579000.0,18634000.0,
Depreciation And Amortization In Income Statement,8449000.0,9878000.0,21451000.0,23646000.0,
Amortization,,9878000.0,21424000.0,23619000.0,25387000.0
Depreciation Income Statement,8449000.0,9878000.0,27000.0,27000.0,
Selling General And Administration,,,,18370000.0,18976000.0
General And Administrative Expense,,,,18370000.0,18976000.0
Gross Profit,22169000.0,24796000.0,18960000.0,19620000.0,
Cost Of Revenue,22009000.0,24784000.0,20852000.0,12972000.0,
Total Revenue,44178000.0,49580000.0,39812000.0,32592000.0,
Operating Revenue,44178000.0,49580000.0,39812000.0,32592000.0,
