,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,1570428.228,-20640.17,-55451.396,41445.179507,
Tax Rate For Calcs,0.206,0.206,0.2002,0.271675,
Normalized EBITDA,53289994.0,75352423.0,40362947.0,34912529.0,
Total Unusual Items,7623438.0,-100195.0,-276980.0,152554.0,
Total Unusual Items Excluding Goodwill,7623438.0,-100195.0,-276980.0,152554.0,
Net Income From Continuing Operation Net Minority Interest,-12956307.0,-1345771.0,20020192.0,19243203.0,
Reconciled Depreciation,70278477.0,67759876.0,15681178.0,8249506.0,
Reconciled Cost Of Revenue,968365160.0,1089750678.0,753807195.0,567100336.0,
EBITDA,60913432.0,75252228.0,40085967.0,35065083.0,
EBIT,-9365045.0,7492352.0,24404789.0,26815577.0,
Net Interest Income,1822513.0,-894745.0,-477515.0,-478899.0,
Interest Expense,177796.0,1475043.0,515872.0,503978.0,
Interest Income,2000309.0,580298.0,38357.0,25079.0,
Normalized Income,-19009316.772,-1266216.17,20241720.604,19132094.179507,
Net Income From Continuing And Discontinued Operation,-12956307.0,-1345771.0,20020192.0,19243203.0,
Total Expenses,1221550381.0,1337308464.0,901016958.0,671612821.0,
Total Operating Income As Reported,-18988793.0,7012248.0,24643411.0,26637944.0,
Diluted Average Shares,16607143.0,16607143.0,11750000.0,11750000.0,
Basic Average Shares,16607143.0,16607143.0,11750000.0,11750000.0,
Diluted EPS,-0.780165,-0.081036,1.703846,1.637719,
Basic EPS,-0.780165,-0.081036,1.703846,1.637719,
Diluted NI Availto Com Stockholders,-12956307.0,-1345771.0,20020192.0,19243203.0,
Net Income Common Stockholders,-12956307.0,-1345771.0,20020192.0,19243203.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-12956307.0,-1345771.0,20020192.0,19243203.0,
Minority Interests,896059.0,648780.0,914067.0,79820.0,
Net Income Including Noncontrolling Interests,-13852366.0,-1994550.0,19106126.0,19163383.0,
Net Income Continuous Operations,-13852366.0,-1994550.0,19106126.0,19163383.0,
Tax Provision,4309525.0,8011859.0,4782791.0,7148216.0,
Pretax Income,-9542841.0,6017309.0,23888917.0,26311599.0,
Special Income Charges,7623438.0,-100195.0,0.0,152554.0,
Other Special Charges,-7623438.0,100195.0,,-152554.0,
Net Non Operating Interest Income Expense,1822513.0,-894745.0,-477515.0,-478899.0,
Interest Expense Non Operating,177796.0,1475043.0,515872.0,503978.0,
Interest Income Non Operating,2000309.0,580298.0,38357.0,25079.0,
Operating Income,-18988792.0,7012248.0,24643411.0,26637944.0,
Operating Expense,253185221.0,247557786.0,147209763.0,104512485.0,
Other Operating Expenses,46909580.0,49683185.0,33956434.0,26794039.0,
Depreciation And Amortization In Income Statement,70278477.0,67759876.0,15681178.0,8249506.0,
Depreciation Income Statement,70278477.0,67759876.0,15681178.0,8249506.0,
Selling General And Administration,,,33383535.0,26119881.0,15571785.0
General And Administrative Expense,,,33383535.0,26119881.0,15571785.0
Gross Profit,234196429.0,254570034.0,171853174.0,131150429.0,
Cost Of Revenue,968365160.0,1089750678.0,753807195.0,567100336.0,
Total Revenue,1202561589.0,1344320712.0,925660369.0,698250765.0,
Operating Revenue,1202561589.0,1344320712.0,925660369.0,698250765.0,
