,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,37751539.297356,-354702081.051479,475897183.728207,625242.227652,
Tax Rate For Calcs,0.146324,0.206462,0.217702,0.003454,
Normalized EBITDA,4522000000.0,-11032000000.0,1263000000.0,12480000000.0,
Total Unusual Items,446000000.0,-1244000000.0,2626000000.0,375000000.0,
Total Unusual Items Excluding Goodwill,258000000.0,-1718000000.0,2186000000.0,181000000.0,
Net Income From Continuing Operation Net Minority Interest,2357000000.0,-11592000000.0,1750000000.0,11828000000.0,
Reconciled Depreciation,128000000.0,183000000.0,160000000.0,139000000.0,
Reconciled Cost Of Revenue,3135000000.0,3313000000.0,3166000000.0,2034000000.0,
EBITDA,4968000000.0,-12276000000.0,3889000000.0,12855000000.0,
EBIT,4840000000.0,-12459000000.0,3729000000.0,12716000000.0,
Net Interest Income,-2083000000.0,-2162000000.0,-1531000000.0,-845000000.0,
Interest Expense,2079000000.0,2149000000.0,1492000000.0,847000000.0,
Interest Income,50000000.0,39000000.0,0.0,2000000.0,
Normalized Income,2324751539.297356,-9754702081.05148,479897183.728207,11841625242.227652,
Net Income From Continuing And Discontinued Operation,2357000000.0,-11592000000.0,1750000000.0,11828000000.0,
Total Expenses,3311000000.0,3716000000.0,3436000000.0,2208000000.0,
Rent Expense Supplemental,813000000.0,857000000.0,810000000.0,444000000.0,
Total Operating Income As Reported,6786000000.0,6566000000.0,5838000000.0,4346000000.0,
Diluted Average Shares,492515000.0,451377000.0,393849000.0,336788013.0,
Basic Average Shares,492515000.0,451377000.0,393849000.0,336788013.0,
Diluted EPS,4.79,-25.68,4.44,35.122271,
Basic EPS,4.79,-25.68,4.44,35.122271,
Diluted NI Availto Com Stockholders,2357000000.0,-11592000000.0,1750000000.0,11828000000.0,
Net Income Common Stockholders,2357000000.0,-11592000000.0,1750000000.0,11828000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,2357000000.0,-11592000000.0,1750000000.0,11828000000.0,
Net Income Including Noncontrolling Interests,2357000000.0,-11592000000.0,1750000000.0,11828000000.0,
Net Income Continuous Operations,2357000000.0,-11592000000.0,1750000000.0,11828000000.0,
Tax Provision,404000000.0,-3016000000.0,487000000.0,41000000.0,
Pretax Income,2761000000.0,-14608000000.0,2237000000.0,11869000000.0,
Special Income Charges,-188000000.0,-474000000.0,-447000000.0,-186000000.0,
Other Special Charges,,,,27000000.0,70000000.0
Restructuring And Mergern Acquisition,,0.0,7000000.0,-8000000.0,95000000.0
Net Non Operating Interest Income Expense,-2083000000.0,-2162000000.0,-1531000000.0,-845000000.0,
Total Other Finance Cost,54000000.0,52000000.0,39000000.0,,-3000000.0
Interest Expense Non Operating,2079000000.0,2149000000.0,1492000000.0,847000000.0,
Interest Income Non Operating,50000000.0,39000000.0,0.0,2000000.0,
Operating Income,6473000000.0,6090000000.0,5492000000.0,4145000000.0,
Operating Expense,176000000.0,403000000.0,270000000.0,174000000.0,
Depreciation And Amortization In Income Statement,2000000.0,8000000.0,,,
Depreciation Income Statement,2000000.0,8000000.0,,,
Selling General And Administration,25000000.0,179000000.0,270000000.0,174000000.0,
General And Administrative Expense,25000000.0,179000000.0,270000000.0,174000000.0,
Rent And Landing Fees,72000000.0,73000000.0,,,
Gross Profit,6649000000.0,6493000000.0,5762000000.0,4319000000.0,
Cost Of Revenue,3135000000.0,3313000000.0,3166000000.0,2034000000.0,
Total Revenue,9784000000.0,9806000000.0,8928000000.0,6353000000.0,
Operating Revenue,9784000000.0,9806000000.0,8928000000.0,6353000000.0,
