,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-679182.0,-5940216.0,-854.739685,28351.224921,
Tax Rate For Calcs,0.206,0.206,9.5e-05,0.000606,
Normalized EBITDA,-66631000.0,-79482000.0,-79316000.0,-120389000.0,
Total Unusual Items,-3297000.0,-28836000.0,-8968000.0,46807000.0,
Total Unusual Items Excluding Goodwill,-3297000.0,-28836000.0,-8968000.0,46807000.0,
Net Income From Continuing Operation Net Minority Interest,-103790000.0,-135769000.0,-125893000.0,-107248000.0,
Reconciled Depreciation,33255000.0,25857000.0,34098000.0,28645000.0,
Reconciled Cost Of Revenue,51797000.0,2851000.0,3315000.0,24771000.0,
EBITDA,-69928000.0,-108318000.0,-88284000.0,-73582000.0,
EBIT,-103183000.0,-134175000.0,-122382000.0,-102227000.0,
Net Interest Income,122000.0,-394000.0,-2348000.0,-3466000.0,
Interest Expense,491000.0,1521000.0,3523000.0,5086000.0,
Interest Income,613000.0,1127000.0,1175000.0,1620000.0,
Normalized Income,-101172182.0,-112873216.0,-116925854.739685,-154026648.775079,
Net Income From Continuing And Discontinued Operation,-103790000.0,-135769000.0,-125893000.0,-107248000.0,
Total Expenses,144893000.0,108768000.0,129869000.0,179092000.0,
Total Operating Income As Reported,-102304000.0,-102580000.0,-115812000.0,-150327000.0,
Diluted Average Shares,2615568.0,1077705.0,10777052.0,7302424.0,
Basic Average Shares,2615568.0,1077705.0,10777052.0,7302424.0,
Diluted EPS,-40.0,-126.0,-11.7,-14.718812,
Basic EPS,-40.0,-126.0,-11.7,-14.718812,
Diluted NI Availto Com Stockholders,-103790000.0,-135769000.0,-125893000.0,-107248000.0,
Net Income Common Stockholders,-103790000.0,-135769000.0,-125893000.0,-107248000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-103790000.0,-135769000.0,-125893000.0,-107248000.0,
Net Income Including Noncontrolling Interests,-103790000.0,-135769000.0,-125893000.0,-107248000.0,
Net Income Continuous Operations,-103790000.0,-135769000.0,-125893000.0,-107248000.0,
Tax Provision,116000.0,73000.0,-12000.0,-65000.0,
Pretax Income,-103674000.0,-135696000.0,-125905000.0,-107313000.0,
Special Income Charges,0.0,0.0,123000.0,0.0,
Other Special Charges,,,-123000.0,,
Net Non Operating Interest Income Expense,122000.0,-394000.0,-2348000.0,-3466000.0,
Interest Expense Non Operating,491000.0,1521000.0,3523000.0,5086000.0,
Interest Income Non Operating,613000.0,1127000.0,1175000.0,1620000.0,
Operating Income,-102305000.0,-102582000.0,-115937000.0,-150327000.0,
Operating Expense,93096000.0,105917000.0,126554000.0,154321000.0,
Other Operating Expenses,23549000.0,31841000.0,40449000.0,44353000.0,
Depreciation And Amortization In Income Statement,33255000.0,25845000.0,33864000.0,28122000.0,
Depreciation Income Statement,33255000.0,25845000.0,33864000.0,28122000.0,
Selling General And Administration,,,40442000.0,43945000.0,41591000.0
General And Administrative Expense,,,40442000.0,43945000.0,41591000.0
Gross Profit,-9209000.0,3335000.0,10617000.0,3994000.0,
Cost Of Revenue,51797000.0,2851000.0,3315000.0,24771000.0,
Total Revenue,42588000.0,6186000.0,13932000.0,28765000.0,
Operating Revenue,42588000.0,6186000.0,13932000.0,28765000.0,
