,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,812277.510822,
Tax Rate For Calcs,0.171676,0.221436,0.360425,0.215573,
Normalized EBITDA,48506000.0,106982000.0,63386000.0,109936000.0,
Total Unusual Items,,,0.0,3768000.0,2831000.0
Total Unusual Items Excluding Goodwill,,,0.0,3768000.0,2831000.0
Net Income From Continuing Operation Net Minority Interest,-1433000.0,43366000.0,13291000.0,59258000.0,
Reconciled Depreciation,33343000.0,33403000.0,31202000.0,29039000.0,
Reconciled Cost Of Revenue,157155000.0,159480000.0,144154000.0,132533000.0,
EBITDA,48506000.0,106982000.0,63386000.0,113704000.0,
EBIT,15163000.0,73579000.0,32184000.0,84665000.0,
Net Interest Income,-13706000.0,-8367000.0,-11011000.0,-9038000.0,
Interest Expense,16893000.0,17879000.0,11403000.0,9122000.0,
Interest Income,3187000.0,9512000.0,392000.0,84000.0,
Normalized Income,-1433000.0,43366000.0,13291000.0,56302277.510822,
Net Income From Continuing And Discontinued Operation,-1433000.0,43366000.0,13291000.0,59258000.0,
Total Expenses,438399000.0,439451000.0,426594000.0,370946000.0,
Total Operating Income As Reported,11976000.0,64067000.0,28578000.0,83397000.0,
Diluted Average Shares,15788928.0,14851370.0,15232145.0,15082088.0,
Basic Average Shares,14859200.0,14851370.0,14859200.0,14859200.0,
Diluted EPS,-0.1,2.92,0.89,3.93,
Basic EPS,-0.1,2.92,0.89,3.99,
Diluted NI Availto Com Stockholders,-1433000.0,43366000.0,13291000.0,59258000.0,
Net Income Common Stockholders,-1433000.0,43366000.0,13291000.0,59258000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-1433000.0,43366000.0,13291000.0,59258000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-1433000.0,43366000.0,13291000.0,59258000.0,
Net Income Continuous Operations,-1433000.0,43366000.0,13291000.0,59258000.0,
Tax Provision,-297000.0,12334000.0,7490000.0,16285000.0,
Pretax Income,-1730000.0,55700000.0,20781000.0,75543000.0,
Special Income Charges,,,0.0,3768000.0,2831000.0
Other Special Charges,,,,-3768000.0,-2831000.0
Net Non Operating Interest Income Expense,-13706000.0,-8367000.0,-11011000.0,-9038000.0,
Interest Expense Non Operating,16893000.0,17879000.0,11403000.0,9122000.0,
Interest Income Non Operating,3187000.0,9512000.0,392000.0,84000.0,
Operating Income,11976000.0,64067000.0,28578000.0,79630000.0,
Operating Expense,281244000.0,279971000.0,282440000.0,238413000.0,
Other Operating Expenses,123271000.0,112473000.0,119188000.0,92814000.0,
Depreciation And Amortization In Income Statement,33343000.0,33403000.0,31202000.0,29039000.0,
Amortization,,4557000.0,3738000.0,,
Depreciation Income Statement,33343000.0,33403000.0,27464000.0,29039000.0,
Selling General And Administration,,,,92272000.0,92012000.0
General And Administrative Expense,,,,92272000.0,92012000.0
Gross Profit,293220000.0,344038000.0,311018000.0,318043000.0,
Cost Of Revenue,157155000.0,159480000.0,144154000.0,132533000.0,
Total Revenue,450375000.0,503518000.0,455172000.0,450576000.0,
Operating Revenue,450375000.0,503518000.0,455172000.0,450576000.0,
