,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,6635838.150289,-69210754.553339,136531455.646223,34070208.728653,
Tax Rate For Calcs,0.315992,0.182134,0.203475,0.189279,
Normalized EBITDA,1075000000.0,-272000000.0,3384000000.0,2137000000.0,
Total Unusual Items,21000000.0,-380000000.0,671000000.0,180000000.0,
Total Unusual Items Excluding Goodwill,21000000.0,-380000000.0,671000000.0,180000000.0,
Net Income From Continuing Operation Net Minority Interest,355000000.0,-943000000.0,3026000000.0,1706000000.0,
Reconciled Cost Of Revenue,356000000.0,321000000.0,289000000.0,278000000.0,
EBITDA,1096000000.0,-652000000.0,4055000000.0,2317000000.0,
EBIT,1096000000.0,-652000000.0,4055000000.0,2317000000.0,
Net Interest Income,-567000000.0,-494000000.0,-245000000.0,-209000000.0,
Interest Expense,577000000.0,501000000.0,256000000.0,209000000.0,
Interest Income,10000000.0,7000000.0,11000000.0,0.0,
Normalized Income,340635838.150289,-632210754.553339,2491531455.646223,1560070208.728653,
Net Income From Continuing And Discontinued Operation,355000000.0,-943000000.0,3026000000.0,1706000000.0,
Total Expenses,423000000.0,380000000.0,347000000.0,336000000.0,
Diluted Average Shares,119816000.0,119816000.0,119816000.0,119816000.0,
Basic Average Shares,119816000.0,119816000.0,119816000.0,119816000.0,
Diluted EPS,2.96,-7.87,25.26,14.24,
Basic EPS,2.96,-7.87,25.26,14.24,
Diluted NI Availto Com Stockholders,355000000.0,-943000000.0,3026000000.0,1706000000.0,
Net Income Common Stockholders,355000000.0,-943000000.0,3026000000.0,1706000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,355000000.0,-943000000.0,3026000000.0,1706000000.0,
Minority Interests,,,0.0,-3000000.0,-9000000.0
Net Income Including Noncontrolling Interests,355000000.0,-943000000.0,3026000000.0,1709000000.0,
Net Income Continuous Operations,355000000.0,-943000000.0,3026000000.0,1709000000.0,
Tax Provision,164000000.0,-210000000.0,773000000.0,399000000.0,
Pretax Income,519000000.0,-1153000000.0,3799000000.0,2108000000.0,
Other Non Operating Income Expenses,,,-220000000.0,-71000000.0,74000000.0
Special Income Charges,,0.0,0.0,0.0,
Net Non Operating Interest Income Expense,-567000000.0,-494000000.0,-245000000.0,-209000000.0,
Interest Expense Non Operating,577000000.0,501000000.0,256000000.0,209000000.0,
Interest Income Non Operating,10000000.0,7000000.0,11000000.0,0.0,
Operating Income,1247000000.0,1073000000.0,882000000.0,865000000.0,
Operating Expense,67000000.0,59000000.0,58000000.0,58000000.0,
Selling General And Administration,67000000.0,59000000.0,58000000.0,58000000.0,
General And Administrative Expense,67000000.0,59000000.0,58000000.0,58000000.0,
Gross Profit,1314000000.0,1132000000.0,940000000.0,923000000.0,
Cost Of Revenue,356000000.0,321000000.0,289000000.0,278000000.0,
Total Revenue,1670000000.0,1453000000.0,1229000000.0,1201000000.0,
Operating Revenue,1670000000.0,1453000000.0,1229000000.0,1201000000.0,
