,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.0,0.0,
Normalized EBITDA,-417443000.0,-320199000.0,-27129000.0,-263317000.0,
Total Unusual Items,41819000.0,39842000.0,,,
Total Unusual Items Excluding Goodwill,41819000.0,39842000.0,,,
Net Income From Continuing Operation Net Minority Interest,-429375000.0,-330304000.0,-42503000.0,-278444000.0,
Reconciled Depreciation,11242000.0,9263000.0,14724000.0,14610000.0,
EBITDA,-417443000.0,-320199000.0,-27129000.0,-263317000.0,
EBIT,-428685000.0,-329462000.0,-41853000.0,-277927000.0,
Net Interest Income,41535000.0,39967000.0,8422000.0,-253000.0,
Interest Expense,555000.0,638000.0,650000.0,517000.0,
Interest Income,42090000.0,40605000.0,9072000.0,264000.0,
Normalized Income,-429375000.0,-330304000.0,-42503000.0,-278444000.0,
Net Income From Continuing And Discontinued Operation,-429375000.0,-330304000.0,-42503000.0,-278444000.0,
Total Expenses,515934000.0,442018000.0,376598000.0,297549000.0,
Total Operating Income As Reported,-471059000.0,-369942000.0,-50921000.0,-278350000.0,
Diluted Average Shares,65804000.0,65767000.0,61521000.0,54161000.0,
Basic Average Shares,65804000.0,65767000.0,61521000.0,54161000.0,
Diluted EPS,-6.53,-5.02,-0.69,-5.14,
Basic EPS,-6.53,-5.02,-0.69,-5.14,
Diluted NI Availto Com Stockholders,-429375000.0,-330304000.0,-42503000.0,-278444000.0,
Net Income Common Stockholders,-429375000.0,-330304000.0,-42503000.0,-278444000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-429375000.0,-330304000.0,-42503000.0,-278444000.0,
Net Income Including Noncontrolling Interests,-429375000.0,-330304000.0,-42503000.0,-278444000.0,
Net Income Continuous Operations,-429375000.0,-330304000.0,-42503000.0,-278444000.0,
Tax Provision,135000.0,204000.0,0.0,0.0,
Pretax Income,-429240000.0,-330100000.0,-42503000.0,-278444000.0,
Net Non Operating Interest Income Expense,41535000.0,39967000.0,8422000.0,-253000.0,
Interest Expense Non Operating,555000.0,638000.0,650000.0,517000.0,
Interest Income Non Operating,42090000.0,40605000.0,9072000.0,264000.0,
Operating Income,-471248000.0,-370557000.0,-50472000.0,-278165000.0,
Operating Expense,515934000.0,442018000.0,376598000.0,297549000.0,
Other Operating Expenses,-290000.0,-637000.0,,,
Depreciation And Amortization In Income Statement,,,,,516000.0
Depreciation Income Statement,,,,,516000.0
Research And Development,457733000.0,390434000.0,325929000.0,258337000.0,
Selling General And Administration,58302000.0,51606000.0,50750000.0,39438000.0,
Selling And Marketing Expense,,,,,31639000.0
General And Administrative Expense,58302000.0,51606000.0,50750000.0,39438000.0,
Total Revenue,44686000.0,71461000.0,326126000.0,19384000.0,
Operating Revenue,44686000.0,71461000.0,326126000.0,19384000.0,
