,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-29005561.735261,-157400722.021661,0.0,0.0,
Tax Rate For Calcs,0.136819,0.361011,0.330293,0.206,
Normalized EBITDA,1764000000.0,1604000000.0,504300000.0,978200000.0,
Total Unusual Items,-212000000.0,-436000000.0,,,
Total Unusual Items Excluding Goodwill,-212000000.0,-436000000.0,,,
Net Income From Continuing Operation Net Minority Interest,776000000.0,177000000.0,176200000.0,908700000.0,
Reconciled Depreciation,436000000.0,418000000.0,197400000.0,92300000.0,
Reconciled Cost Of Revenue,844000000.0,705000000.0,603400000.0,360700000.0,
EBITDA,1552000000.0,1168000000.0,504300000.0,978200000.0,
EBIT,1116000000.0,750000000.0,306900000.0,885900000.0,
Net Interest Income,-5000000.0,-35000000.0,-39700000.0,-11000000.0,
Interest Expense,,57100000.0,43800000.0,8000000.0,4700000.0
Interest Income,,37500000.0,8500000.0,600000.0,700000.0
Normalized Income,958994438.264739,455599277.978339,176200000.0,908700000.0,
Net Income From Continuing And Discontinued Operation,776000000.0,168000000.0,176300000.0,909400000.0,
Total Expenses,1537000000.0,1372000000.0,1188600000.0,718300000.0,
Total Operating Income As Reported,888000000.0,313000000.0,308700000.0,877900000.0,
Diluted Average Shares,,1186434306.0,1032594481.0,978931156.0,953619051.0
Basic Average Shares,,1185754323.0,1031955891.0,978676908.0,953209150.0
Diluted EPS,,0.142,0.171,0.928,0.398
Basic EPS,,0.142,0.171,0.929,0.398
Diluted NI Availto Com Stockholders,776000000.0,168000000.0,176300000.0,909400000.0,
Net Income Common Stockholders,776000000.0,168000000.0,176300000.0,909400000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,776000000.0,168000000.0,176300000.0,909400000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,776000000.0,168000000.0,176300000.0,909400000.0,
Net Income Discontinuous Operations,0.0,-9000000.0,100000.0,700000.0,
Net Income Continuous Operations,776000000.0,177000000.0,176200000.0,908700000.0,
Tax Provision,123000000.0,100000000.0,86900000.0,-30800000.0,
Pretax Income,899000000.0,277000000.0,263100000.0,877900000.0,
Special Income Charges,-212000000.0,-436000000.0,,,
Restructuring And Mergern Acquisition,212000000.0,436000000.0,,,
Net Non Operating Interest Income Expense,-5000000.0,-35000000.0,-39700000.0,-11000000.0,
Total Other Finance Cost,,5400000.0,4400000.0,3600000.0,300000.0
Interest Expense Non Operating,,57100000.0,43800000.0,8000000.0,4700000.0
Interest Income Non Operating,,37500000.0,8500000.0,600000.0,700000.0
Operating Income,1116000000.0,750000000.0,308700000.0,877700000.0,
Operating Expense,693000000.0,667000000.0,585200000.0,357600000.0,
Other Operating Expenses,159000000.0,160000000.0,208400000.0,184000000.0,
Depreciation And Amortization In Income Statement,436000000.0,418000000.0,197400000.0,92300000.0,
Amortization,365000000.0,364000000.0,153600000.0,54800000.0,
Depreciation Income Statement,71000000.0,54000000.0,43800000.0,37500000.0,
Selling General And Administration,98000000.0,89000000.0,80500000.0,15300000.0,
General And Administrative Expense,98000000.0,89000000.0,80500000.0,15300000.0,
Gross Profit,1809000000.0,1417000000.0,893900000.0,1235300000.0,
Cost Of Revenue,844000000.0,705000000.0,603400000.0,360700000.0,
Total Revenue,2653000000.0,2122000000.0,1497300000.0,1596000000.0,
Operating Revenue,2653000000.0,2122000000.0,1497300000.0,1596000000.0,
