,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,20255.250791,22261.683994,1925.0,-725651.6,
Tax Rate For Calcs,0.196653,0.152477,0.077,0.2,
Normalized EBITDA,26920000.0,18308000.0,30795000.0,2138159.0,
Total Unusual Items,103000.0,146000.0,25000.0,-3628258.0,
Total Unusual Items Excluding Goodwill,103000.0,146000.0,25000.0,-3628258.0,
Net Income From Continuing Operation Net Minority Interest,16753000.0,9049000.0,23320000.0,-4884475.0,
Reconciled Depreciation,4978000.0,6186000.0,4645000.0,2732602.0,
Reconciled Cost Of Revenue,265009000.0,217957000.0,203612000.0,12756898.0,
EBITDA,27023000.0,18454000.0,30820000.0,-1490099.0,
EBIT,22045000.0,12268000.0,26175000.0,-4222701.0,
Net Interest Income,-3275000.0,-2634000.0,-886000.0,-500090.0,
Interest Expense,1191000.0,1591000.0,897000.0,520906.0,
Interest Income,364000.0,432000.0,48000.0,20816.0,
Normalized Income,16670255.250791,8925261.683994,23296925.0,-1981868.6,
Net Income From Continuing And Discontinued Operation,16753000.0,9049000.0,23320000.0,-4884475.0,
Total Expenses,320921000.0,265586000.0,227687000.0,42639648.0,
Rent Expense Supplemental,,,663378.0,440060.0,440457.0
Total Operating Income As Reported,25350000.0,15187000.0,25744000.0,-837521.0,
Diluted Average Shares,708967920.0,706658238.0,631882053.0,288397790.0,
Basic Average Shares,708967920.0,706658238.0,631882053.0,288397790.0,
Diluted EPS,0.02,0.01,0.036906,-0.016937,
Basic EPS,0.02,0.01,0.036906,-0.016937,
Diluted NI Availto Com Stockholders,16753000.0,9049000.0,23320000.0,-4884475.0,
Net Income Common Stockholders,16753000.0,9049000.0,23320000.0,-4884475.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,16753000.0,9049000.0,23320000.0,-4884475.0,
Minority Interests,0.0,0.0,0.0,,0.0
Net Income Including Noncontrolling Interests,16753000.0,9049000.0,23320000.0,-4884475.0,
Net Income Continuous Operations,16753000.0,9049000.0,23320000.0,-4884475.0,
Tax Provision,4101000.0,1628000.0,1958000.0,140868.0,
Pretax Income,20854000.0,10677000.0,25278000.0,-4743607.0,
Other Non Operating Income Expenses,232000.0,211000.0,113000.0,156500.0,
Special Income Charges,103000.0,146000.0,25000.0,-3628258.0,
Other Special Charges,-103000.0,-146000.0,,,
Write Off,0.0,0.0,-25000.0,245273.0,
Impairment Of Capital Assets,,499000.0,1216840.0,3382985.0,0.0
Gain On Sale Of Security,,,,,-1320871.24
Net Non Operating Interest Income Expense,-3275000.0,-2634000.0,-886000.0,-500090.0,
Total Other Finance Cost,2448000.0,1475000.0,37000.0,,
Interest Expense Non Operating,1191000.0,1591000.0,897000.0,520906.0,
Interest Income Non Operating,364000.0,432000.0,48000.0,20816.0,
Operating Income,25016000.0,14831000.0,25631000.0,-994021.0,
Operating Expense,55912000.0,47629000.0,24075000.0,29882750.0,
Other Operating Expenses,10786000.0,7885000.0,6155000.0,20847392.0,
Depreciation And Amortization In Income Statement,4977000.0,6186000.0,4645000.0,2732602.0,
Amortization,988000.0,2580000.0,1472000.0,,341535.12
Depreciation Income Statement,3989000.0,3606000.0,3173000.0,2732602.0,
Selling General And Administration,2410000.0,4229000.0,2417000.0,1620931.0,
Selling And Marketing Expense,620000.0,677000.0,488000.0,186190.0,
General And Administrative Expense,1790000.0,3552000.0,1929000.0,1434741.0,
Rent And Landing Fees,,,663378.0,440060.0,377996.92
Gross Profit,80928000.0,62460000.0,49706000.0,28888729.0,
Cost Of Revenue,265009000.0,217957000.0,203612000.0,12756898.0,
Total Revenue,345937000.0,280417000.0,253318000.0,41645627.0,
Operating Revenue,345937000.0,280417000.0,253318000.0,41645627.0,
