,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-216618.801885,
Tax Rate For Calcs,0.188045,0.181934,0.103253,0.161656,
Normalized EBITDA,21965000.0,12612000.0,9620000.0,-2032000.0,
Total Unusual Items,,,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,-1340000.0,-1340000.0,-1340000.0
Net Income From Continuing Operation Net Minority Interest,11179000.0,2564000.0,1902000.0,-7473000.0,
Reconciled Depreciation,7937000.0,8087000.0,6597000.0,6122000.0,
Reconciled Cost Of Revenue,94198000.0,105103000.0,74599000.0,75484000.0,
EBITDA,21965000.0,12612000.0,9620000.0,-2032000.0,
EBIT,14028000.0,4525000.0,3023000.0,-8154000.0,
Net Interest Income,-137000.0,-1392000.0,-902000.0,-758000.0,
Interest Expense,260000.0,1392000.0,902000.0,760000.0,
Interest Income,123000.0,0.0,0.0,2000.0,
Normalized Income,11179000.0,2564000.0,1902000.0,-5009618.801885,
Net Income From Continuing And Discontinued Operation,11179000.0,2564000.0,1902000.0,-7473000.0,
Total Expenses,143154000.0,158356000.0,121920000.0,124582000.0,
Total Operating Income As Reported,13654000.0,4660000.0,3125000.0,-8792000.0,
Diluted Average Shares,13185560.0,13185560.0,13185560.0,12942020.0,
Basic Average Shares,13185560.0,13185560.0,13185560.0,12942020.0,
Diluted EPS,0.85,0.19,0.14,-0.57,
Basic EPS,0.85,0.19,0.14,-0.57,
Diluted NI Availto Com Stockholders,11179000.0,2564000.0,1902000.0,-7473000.0,
Net Income Common Stockholders,11179000.0,2564000.0,1902000.0,-7473000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,11179000.0,2564000.0,1902000.0,-7473000.0,
Net Income Including Noncontrolling Interests,11179000.0,2563000.0,1902000.0,-7473000.0,
Net Income Continuous Operations,11179000.0,2563000.0,1902000.0,-7473000.0,
Tax Provision,2589000.0,570000.0,219000.0,-1441000.0,
Pretax Income,13768000.0,3133000.0,2121000.0,-8914000.0,
Special Income Charges,,,-1340000.0,-1340000.0,-1340000.0
Net Non Operating Interest Income Expense,-137000.0,-1392000.0,-902000.0,-758000.0,
Interest Expense Non Operating,260000.0,1392000.0,902000.0,760000.0,
Interest Income Non Operating,123000.0,0.0,0.0,2000.0,
Operating Income,13653000.0,4659000.0,3126000.0,-7452000.0,
Operating Expense,48956000.0,53253000.0,47321000.0,49098000.0,
Other Operating Expenses,18143000.0,20041000.0,19880000.0,21614000.0,
Depreciation And Amortization In Income Statement,7937000.0,8087000.0,6597000.0,4782000.0,
Amortization,7688000.0,7838000.0,6282000.0,4626000.0,
Depreciation Income Statement,249000.0,249000.0,315000.0,156000.0,
Selling General And Administration,,,17191000.0,21064000.0,18894000.0
General And Administrative Expense,,,17191000.0,21064000.0,18894000.0
Gross Profit,62609000.0,57912000.0,50447000.0,41646000.0,
Cost Of Revenue,94198000.0,105103000.0,74599000.0,75484000.0,
Total Revenue,156807000.0,163015000.0,125046000.0,117130000.0,
Operating Revenue,156807000.0,163015000.0,125046000.0,117130000.0,
