,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-7061020.808629,0.0,0.0,16850019.147902,
Tax Rate For Calcs,0.171576,0.206,0.206,0.202143,
Normalized EBITDA,132207000.0,138024000.0,123758000.0,76574000.0,
Total Unusual Items,-36154000.0,0.0,0.0,83357000.0,
Total Unusual Items Excluding Goodwill,-41154000.0,0.0,0.0,83357000.0,
Net Income From Continuing Operation Net Minority Interest,-43631000.0,44505000.0,44861000.0,47434000.0,
Reconciled Depreciation,110092000.0,65958000.0,60295000.0,77244000.0,
Reconciled Cost Of Revenue,496125000.0,452443000.0,360346000.0,176291000.0,
EBITDA,96053000.0,138024000.0,123758000.0,159931000.0,
EBIT,-14039000.0,72066000.0,63463000.0,82687000.0,
Net Interest Income,-35037000.0,-25421000.0,-20196000.0,-22925000.0,
Interest Expense,38247000.0,28948000.0,22833000.0,23046000.0,
Interest Income,3210000.0,3527000.0,2637000.0,121000.0,
Normalized Income,-4538020.808629,44505000.0,44861000.0,-19072980.852098,
Net Income From Continuing And Discontinued Operation,-43631000.0,44505000.0,44861000.0,47434000.0,
Total Expenses,1051356000.0,981492000.0,788394000.0,403639000.0,
Total Operating Income As Reported,-15639000.0,67469000.0,63078000.0,-17452000.0,
Diluted Average Shares,,23089359.0,24335671.0,21907574.0,11537491.0
Basic Average Shares,,22726438.0,22596242.0,19886890.0,11537491.0
Diluted EPS,,1.93,1.84,2.2,-18.4
Basic EPS,,1.96,1.99,2.4,-18.4
Diluted NI Availto Com Stockholders,-43631000.0,44505000.0,44861000.0,47434000.0,
Net Income Common Stockholders,-43631000.0,44505000.0,44861000.0,47434000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-43631000.0,44505000.0,44861000.0,47434000.0,
Minority Interests,-316000.0,-69000.0,-50000.0,-151000.0,
Net Income Including Noncontrolling Interests,-43315000.0,44574000.0,44911000.0,47585000.0,
Net Income Continuous Operations,-43315000.0,44574000.0,44911000.0,47585000.0,
Tax Provision,-8971000.0,-1456000.0,-4281000.0,12056000.0,
Pretax Income,-52286000.0,43118000.0,40630000.0,59641000.0,
Special Income Charges,-41154000.0,0.0,0.0,83357000.0,
Write Off,110000000.0,66000000.0,0.0,-100000000.0,
Impairment Of Capital Assets,36154000.0,0.0,0.0,16643000.0,
Net Non Operating Interest Income Expense,-35037000.0,-25421000.0,-20196000.0,-22925000.0,
Interest Expense Non Operating,38247000.0,28948000.0,22833000.0,23046000.0,
Interest Income Non Operating,3210000.0,3527000.0,2637000.0,121000.0,
Operating Income,16603000.0,60470000.0,60082000.0,-1107000.0,
Operating Expense,555231000.0,529049000.0,428048000.0,227348000.0,
Other Operating Expenses,172974000.0,173103000.0,153384000.0,101277000.0,
Depreciation And Amortization In Income Statement,68938000.0,65958000.0,60295000.0,60601000.0,
Amortization,2497000.0,1111000.0,629000.0,601000.0,
Depreciation Income Statement,66441000.0,64847000.0,59666000.0,60000000.0,
Selling General And Administration,,,152999000.0,98957000.0,100048000.0
General And Administrative Expense,,,152999000.0,98957000.0,100048000.0
Gross Profit,571834000.0,589519000.0,488130000.0,226241000.0,
Cost Of Revenue,496125000.0,452443000.0,360346000.0,176291000.0,
Total Revenue,1067959000.0,1041962000.0,848476000.0,402532000.0,
Operating Revenue,1067959000.0,1041962000.0,848476000.0,402532000.0,
