,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-180827000.0,-245904000.0,-233916000.0,-29184000.0,
Tax Rate For Calcs,0.211,0.218,0.202,0.192,
Total Unusual Items,-857000000.0,-1128000000.0,-1158000000.0,-152000000.0,
Total Unusual Items Excluding Goodwill,-857000000.0,-1128000000.0,-1158000000.0,-152000000.0,
Net Income From Continuing Operation Net Minority Interest,34869000000.0,34128000000.0,21365000000.0,20871000000.0,
Reconciled Depreciation,2960000000.0,2007000000.0,2820000000.0,1687000000.0,
Net Interest Income,47643000000.0,49855000000.0,34246000000.0,27345000000.0,
Interest Expense,70732000000.0,58889000000.0,13253000000.0,2957000000.0,
Interest Income,118375000000.0,108744000000.0,47499000000.0,30302000000.0,
Normalized Income,35545173000.0,35010096000.0,22895084000.0,20993816000.0,
Net Income From Continuing And Discontinued Operation,34869000000.0,34128000000.0,21365000000.0,20871000000.0,
Diluted Average Shares,1129775275.0,1127392130.0,1125880850.0,1124793565.0,
Basic Average Shares,1125239008.0,1124509662.0,1122834030.0,1121117329.0,
Diluted EPS,30.86,30.27,18.98,18.56,
Basic EPS,30.99,30.35,19.03,18.62,
Diluted NI Availto Com Stockholders,34869000000.0,34128000000.0,21365000000.0,20871000000.0,
Net Income Common Stockholders,34869000000.0,34128000000.0,21365000000.0,20871000000.0,
Net Income,34869000000.0,34128000000.0,21365000000.0,20871000000.0,
Minority Interests,3000000.0,-2000000.0,-3000000.0,-1000000.0,
Net Income Including Noncontrolling Interests,34866000000.0,34130000000.0,21368000000.0,20872000000.0,
Net Income Continuous Operations,34867000000.0,34130000000.0,21368000000.0,20872000000.0,
Tax Provision,9320000000.0,9492000000.0,5396000000.0,4945000000.0,
Pretax Income,44187000000.0,43622000000.0,26763000000.0,25817000000.0,
Special Income Charges,-857000000.0,-1128000000.0,-1158000000.0,-152000000.0,
Other Special Charges,,887000000.0,,,3997000000.0
Write Off,,,,-7000000.0,6000000.0
Impairment Of Capital Assets,790000000.0,88000000.0,532000000.0,56000000.0,
Restructuring And Mergern Acquisition,67000000.0,153000000.0,20000000.0,103000000.0,
Gain On Sale Of Security,663000000.0,624000000.0,16000000.0,94000000.0,
Operating Expense,29330000000.0,26633000000.0,22629000000.0,21535000000.0,
Other Operating Expenses,4081000000.0,3660000000.0,1892000000.0,923000000.0,
Depreciation And Amortization In Income Statement,2172000000.0,1920000000.0,1695000000.0,1631000000.0,
Amortization,858000000.0,641000000.0,525000000.0,498000000.0,
Depreciation Income Statement,1314000000.0,1279000000.0,1170000000.0,1133000000.0,
Selling General And Administration,7719000000.0,6775000000.0,5765000000.0,5891000000.0,
Selling And Marketing Expense,445000000.0,323000000.0,243000000.0,301000000.0,
General And Administrative Expense,7274000000.0,6452000000.0,5522000000.0,5590000000.0,
Rent And Landing Fees,401000000.0,487000000.0,466000000.0,454000000.0,
Total Revenue,73332000000.0,72254000000.0,51289000000.0,46705000000.0,
Operating Revenue,73332000000.0,72254000000.0,51289000000.0,46705000000.0,
