,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,71688.0,
Tax Rate For Calcs,0.225171,0.206,0.206,0.206,
Normalized EBITDA,185750000.0,28937000.0,-54341000.0,-72741000.0,
Total Unusual Items,,,0.0,348000.0,558000.0
Total Unusual Items Excluding Goodwill,,,0.0,348000.0,558000.0
Net Income From Continuing Operation Net Minority Interest,133754000.0,245021000.0,-68167000.0,-85531000.0,
Reconciled Depreciation,10832000.0,10072000.0,9383000.0,8276000.0,
Reconciled Cost Of Revenue,66476000.0,50160000.0,31111000.0,23182000.0,
EBITDA,185750000.0,28937000.0,-54341000.0,-72393000.0,
EBIT,174918000.0,18865000.0,-63724000.0,-80669000.0,
Net Interest Income,6477000.0,1818000.0,-159000.0,-1168000.0,
Interest Expense,2294000.0,3117000.0,970000.0,1168000.0,
Interest Income,8771000.0,4935000.0,811000.0,0.0,
Normalized Income,133754000.0,245021000.0,-68167000.0,-85807312.0,
Net Income From Continuing And Discontinued Operation,133754000.0,245021000.0,-68167000.0,-85531000.0,
Total Expenses,751014000.0,568439000.0,396424000.0,296180000.0,
Total Operating Income As Reported,166147000.0,13930000.0,-64535000.0,-80669000.0,
Diluted Average Shares,66608000.0,65592000.0,64447000.0,63999000.0,
Basic Average Shares,65632000.0,64951000.0,64447000.0,63999000.0,
Diluted EPS,2.01,3.74,-1.06,-1.34,
Basic EPS,2.04,3.77,-1.06,-1.34,
Diluted NI Availto Com Stockholders,133754000.0,245021000.0,-68167000.0,-85531000.0,
Net Income Common Stockholders,133754000.0,245021000.0,-68167000.0,-85531000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,133754000.0,245021000.0,-68167000.0,-85531000.0,
Net Income Including Noncontrolling Interests,133754000.0,245021000.0,-68167000.0,-85531000.0,
Net Income Continuous Operations,133754000.0,245021000.0,-68167000.0,-85531000.0,
Tax Provision,38870000.0,-229273000.0,3473000.0,3694000.0,
Pretax Income,172624000.0,15748000.0,-64694000.0,-81837000.0,
Special Income Charges,,,0.0,348000.0,558000.0
Other Special Charges,,,,-348000.0,-558000.0
Net Non Operating Interest Income Expense,6477000.0,1818000.0,-159000.0,-1168000.0,
Interest Expense Non Operating,2294000.0,3117000.0,970000.0,1168000.0,
Interest Income Non Operating,8771000.0,4935000.0,811000.0,0.0,
Operating Income,147713000.0,22638000.0,-67606000.0,-83295000.0,
Operating Expense,684538000.0,518279000.0,365313000.0,272998000.0,
Other Operating Expenses,129000.0,347000.0,1052000.0,7000.0,
Research And Development,76006000.0,57105000.0,53088000.0,53009000.0,
Selling General And Administration,609337000.0,461619000.0,311753000.0,220689000.0,
Selling And Marketing Expense,510349000.0,371306000.0,238448000.0,176567000.0,
General And Administrative Expense,98988000.0,90313000.0,73305000.0,44122000.0,
Gross Profit,832251000.0,540917000.0,297707000.0,189703000.0,
Cost Of Revenue,66476000.0,50160000.0,31111000.0,23182000.0,
Total Revenue,898727000.0,591077000.0,328818000.0,212885000.0,
Operating Revenue,898727000.0,591077000.0,328818000.0,212885000.0,
