,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-2591274.0,-307165.410054,0.0,0.0,
Tax Rate For Calcs,0.206,0.021604,0.026538,0.206,
Normalized EBITDA,45250000.0,29082000.0,27636000.0,8297000.0,
Total Unusual Items,-12579000.0,-14218000.0,,,
Total Unusual Items Excluding Goodwill,-12579000.0,-14218000.0,,,
Net Income From Continuing Operation Net Minority Interest,-11862000.0,-448213000.0,-352913000.0,-3218000.0,
Reconciled Depreciation,41942000.0,62363000.0,44312000.0,9208000.0,
Reconciled Cost Of Revenue,21728000.0,100365000.0,201485000.0,98399000.0,
EBITDA,32671000.0,14864000.0,27636000.0,8297000.0,
EBIT,-9271000.0,-448298000.0,-357446000.0,-911000.0,
Net Interest Income,-10946000.0,-9604000.0,-4573000.0,-36000.0,
Interest Expense,10600000.0,9812000.0,5088000.0,151000.0,
Interest Income,368000.0,415000.0,529000.0,115000.0,
Normalized Income,-1874274.0,-434302165.410054,-352913000.0,-3218000.0,
Net Income From Continuing And Discontinued Operation,-11862000.0,-448213000.0,-352913000.0,-3218000.0,
Total Expenses,162705000.0,700996000.0,652736000.0,142073000.0,
Total Operating Income As Reported,-9090000.0,-448676000.0,-357548000.0,-3148000.0,
Diluted Average Shares,2693662308.0,269354542.0,269354542.0,168881879.0,
Basic Average Shares,2693662308.0,269354542.0,269354542.0,168881879.0,
Diluted EPS,-0.047442,-1.660454,-1.312549,-0.031628,
Basic EPS,-0.047442,-1.660454,-1.312549,-0.031628,
Diluted NI Availto Com Stockholders,-11862000.0,-448213000.0,-352913000.0,-5799000.0,
Net Income Common Stockholders,-11862000.0,-448213000.0,-352913000.0,-5799000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Preferred Stock Dividends,,,0.0,2581000.0,15782000.0
Net Income,-11862000.0,-448213000.0,-352913000.0,-3218000.0,
Net Income Including Noncontrolling Interests,-11861000.0,-448213000.0,-352913000.0,-3218000.0,
Net Income Continuous Operations,-11861000.0,-448213000.0,-352913000.0,-3218000.0,
Tax Provision,-8010000.0,-9897000.0,-9621000.0,2156000.0,
Pretax Income,-19871000.0,-458110000.0,-362534000.0,-1062000.0,
Special Income Charges,-12579000.0,-14218000.0,,,
Other Special Charges,12579000.0,14218000.0,,,
Net Non Operating Interest Income Expense,-10946000.0,-9604000.0,-4573000.0,-36000.0,
Total Other Finance Cost,714000.0,207000.0,14000.0,,
Interest Expense Non Operating,10600000.0,9812000.0,5088000.0,151000.0,
Interest Income Non Operating,368000.0,415000.0,529000.0,115000.0,
Operating Income,3490000.0,-434458000.0,-357548000.0,-3148000.0,
Operating Expense,140977000.0,600631000.0,451251000.0,43674000.0,
Other Operating Expenses,-250000.0,1133000.0,66626000.0,37295000.0,
Depreciation And Amortization In Income Statement,29466000.0,463162000.0,385082000.0,9208000.0,
Amortization,29466000.0,463162000.0,,,5828000.0
Depreciation Income Statement,0.0,0.0,385082000.0,9208000.0,
Research And Development,29308000.0,45369000.0,-15994000.0,-7826000.0,
Selling General And Administration,82453000.0,90967000.0,66626000.0,37295000.0,
Selling And Marketing Expense,42220000.0,45792000.0,,,
General And Administrative Expense,40233000.0,45175000.0,66626000.0,37295000.0,
Gross Profit,144467000.0,166173000.0,93703000.0,40526000.0,
Cost Of Revenue,21728000.0,100365000.0,201485000.0,98399000.0,
Total Revenue,166195000.0,266538000.0,295188000.0,138925000.0,
Operating Revenue,166195000.0,266538000.0,295188000.0,138925000.0,
