,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-150000.0,-69000.0,-76000.0,1360000.0,
Tax Rate For Calcs,0.25,0.23,0.19,0.2,
Normalized EBITDA,249000000.0,244200000.0,221000000.0,243700000.0,
Total Unusual Items,-600000.0,-300000.0,-400000.0,6800000.0,
Total Unusual Items Excluding Goodwill,-600000.0,-300000.0,-400000.0,6800000.0,
Net Income From Continuing Operation Net Minority Interest,93700000.0,90800000.0,93000000.0,127700000.0,
Reconciled Depreciation,91400000.0,91000000.0,84100000.0,77400000.0,
Reconciled Cost Of Revenue,1976700000.0,2177000000.0,2412400000.0,1830100000.0,
EBITDA,248400000.0,243900000.0,220600000.0,250500000.0,
EBIT,157000000.0,152900000.0,136500000.0,173100000.0,
Net Interest Income,-24600000.0,-25100000.0,-18700000.0,-10500000.0,
Interest Expense,24100000.0,25700000.0,13400000.0,7400000.0,
Interest Income,3700000.0,5600000.0,100000.0,100000.0,
Normalized Income,94150000.0,91031000.0,93324000.0,122260000.0,
Net Income From Continuing And Discontinued Operation,93700000.0,90800000.0,93000000.0,127700000.0,
Total Expenses,2110400000.0,2286400000.0,2545900000.0,1947800000.0,
Total Operating Income As Reported,160800000.0,152400000.0,150300000.0,178600000.0,
Diluted Average Shares,,7398775.0,7398775.0,7398775.0,7398775.0
Basic Average Shares,,7398775.0,7398775.0,7398775.0,7398775.0
Diluted EPS,,12.27,12.58,17.26,2.45
Basic EPS,,12.27,12.58,17.26,2.45
Diluted NI Availto Com Stockholders,93700000.0,90800000.0,93000000.0,127700000.0,
Net Income Common Stockholders,93700000.0,90800000.0,93000000.0,127700000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,93700000.0,90800000.0,93000000.0,127700000.0,
Minority Interests,-6400000.0,-7700000.0,-6600000.0,-5100000.0,
Net Income Including Noncontrolling Interests,100100000.0,98500000.0,99600000.0,132800000.0,
Net Income Continuous Operations,100100000.0,98500000.0,99600000.0,132800000.0,
Tax Provision,32800000.0,28700000.0,23500000.0,32900000.0,
Pretax Income,132900000.0,127200000.0,123100000.0,165700000.0,
Special Income Charges,-600000.0,-300000.0,-400000.0,6800000.0,
Other Special Charges,600000.0,300000.0,400000.0,-6800000.0,
Net Non Operating Interest Income Expense,-24600000.0,-25100000.0,-18700000.0,-10500000.0,
Total Other Finance Cost,4200000.0,5000000.0,5400000.0,3200000.0,
Interest Expense Non Operating,24100000.0,25700000.0,13400000.0,7400000.0,
Interest Income Non Operating,3700000.0,5600000.0,100000.0,100000.0,
Operating Income,161400000.0,152700000.0,150700000.0,171800000.0,
Operating Expense,133700000.0,109400000.0,133500000.0,117700000.0,
Other Operating Expenses,900000.0,300000.0,,,
Selling General And Administration,134000000.0,132200000.0,133900000.0,117700000.0,
Selling And Marketing Expense,78000000.0,73700000.0,73200000.0,61800000.0,
General And Administrative Expense,56000000.0,58500000.0,60700000.0,55900000.0,
Gross Profit,295100000.0,262100000.0,284200000.0,289500000.0,
Cost Of Revenue,1976700000.0,2177000000.0,2412400000.0,1830100000.0,
Total Revenue,2271800000.0,2439100000.0,2696600000.0,2119600000.0,
Operating Revenue,2271800000.0,2439100000.0,2696600000.0,2119600000.0,
