,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,5331000.0,-26182000.0,-48894000.0,-23827000.0,
Net Income From Continuing Operation Net Minority Interest,-1296000.0,-32224000.0,-55942000.0,-29660000.0,
Reconciled Depreciation,5574000.0,5852000.0,6698000.0,5114000.0,
Reconciled Cost Of Revenue,19752000.0,29572000.0,43074000.0,26055000.0,
EBITDA,5331000.0,-26182000.0,-48894000.0,-23827000.0,
EBIT,-245000.0,-32034000.0,-55592000.0,-28941000.0,
Net Interest Income,-424000.0,139000.0,-266000.0,-941000.0,
Interest Expense,1051000.0,190000.0,350000.0,719000.0,
Interest Income,632000.0,333000.0,125000.0,13000.0,
Normalized Income,-1296000.0,-32224000.0,-55942000.0,-29660000.0,
Net Income From Continuing And Discontinued Operation,-1296000.0,-32224000.0,-55942000.0,-29660000.0,
Total Expenses,42479000.0,59740000.0,70966000.0,33299000.0,
Total Operating Income As Reported,-1885000.0,-31471000.0,-57706000.0,-28973000.0,
Diluted Average Shares,12896715.0,12624171.0,12624171.0,12624171.0,
Basic Average Shares,12896715.0,12624171.0,12624171.0,12624171.0,
Diluted EPS,-0.23,-2.5,-4.56,-2.37,
Basic EPS,-0.23,-2.5,-4.56,-2.37,
Diluted NI Availto Com Stockholders,-1296000.0,-32224000.0,-55942000.0,-29660000.0,
Net Income Common Stockholders,-1296000.0,-32224000.0,-55942000.0,-29660000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-1296000.0,-32224000.0,-55942000.0,-29660000.0,
Net Income Including Noncontrolling Interests,-1296000.0,-32224000.0,-55942000.0,-29660000.0,
Net Income Continuous Operations,-1296000.0,-32224000.0,-55942000.0,-29660000.0,
Pretax Income,-1296000.0,-32224000.0,-55942000.0,-29660000.0,
Net Non Operating Interest Income Expense,-424000.0,139000.0,-266000.0,-941000.0,
Total Other Finance Cost,5000.0,4000.0,41000.0,235000.0,
Interest Expense Non Operating,1051000.0,190000.0,350000.0,719000.0,
Interest Income Non Operating,632000.0,333000.0,125000.0,13000.0,
Operating Income,-1884000.0,-31470000.0,-57706000.0,-28973000.0,
Operating Expense,22727000.0,30168000.0,27892000.0,7244000.0,
Other Operating Expenses,26438000.0,24327000.0,28719000.0,14518000.0,
Depreciation And Amortization In Income Statement,5576000.0,5852000.0,6698000.0,5114000.0,
Amortization,5054000.0,5284000.0,4831000.0,3551000.0,
Depreciation Income Statement,522000.0,568000.0,1867000.0,1563000.0,
Selling General And Administration,,,28719000.0,14518000.0,13529257.0
General And Administrative Expense,,,28719000.0,14518000.0,13529257.0
Gross Profit,20843000.0,-1302000.0,-29814000.0,-21729000.0,
Cost Of Revenue,19752000.0,29572000.0,43074000.0,26055000.0,
Total Revenue,40595000.0,28270000.0,13260000.0,4326000.0,
Operating Revenue,40595000.0,28270000.0,13260000.0,4326000.0,
