,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.081081,0.206,0.206,
Normalized EBITDA,26900000.0,15500000.0,28400000.0,19400000.0,
Total Unusual Items,0.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,8600000.0,-6800000.0,8600000.0,100000.0,
Reconciled Depreciation,18000000.0,20800000.0,19300000.0,18600000.0,
Reconciled Cost Of Revenue,43800000.0,37900000.0,47300000.0,42500000.0,
EBITDA,26900000.0,15500000.0,28400000.0,19400000.0,
EBIT,8900000.0,-5300000.0,9100000.0,800000.0,
Net Interest Income,-800000.0,-2100000.0,-1100000.0,-1300000.0,
Interest Expense,900000.0,2100000.0,1100000.0,1300000.0,
Interest Income,100000.0,0.0,0.0,0.0,
Normalized Income,8600000.0,-6800000.0,8600000.0,100000.0,
Net Income From Continuing And Discontinued Operation,8600000.0,-6800000.0,8600000.0,100000.0,
Total Expenses,175800000.0,165400000.0,162800000.0,151400000.0,
Total Operating Income As Reported,8800000.0,-5300000.0,9100000.0,800000.0,
Diluted Average Shares,89207818.0,89207818.0,89207818.0,89207818.0,
Basic Average Shares,89207818.0,89207818.0,89207818.0,89207818.0,
Diluted EPS,0.1,-0.08,0.1,0.001121,
Basic EPS,0.1,-0.08,0.1,0.001121,
Diluted NI Availto Com Stockholders,8600000.0,-6800000.0,8600000.0,100000.0,
Net Income Common Stockholders,8600000.0,-6800000.0,8600000.0,100000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,8600000.0,-6800000.0,8600000.0,100000.0,
Net Income Including Noncontrolling Interests,8600000.0,-6800000.0,8600000.0,100000.0,
Net Income Continuous Operations,8600000.0,-6800000.0,8600000.0,100000.0,
Tax Provision,-600000.0,-600000.0,-600000.0,-600000.0,
Pretax Income,8000000.0,-7400000.0,8000000.0,-500000.0,
Special Income Charges,0.0,0.0,0.0,0.0,
Write Off,0.0,0.0,0.0,0.0,
Net Non Operating Interest Income Expense,-800000.0,-2100000.0,-1100000.0,-1300000.0,
Interest Expense Non Operating,900000.0,2100000.0,1100000.0,1300000.0,
Interest Income Non Operating,100000.0,0.0,0.0,0.0,
Operating Income,9100000.0,-4700000.0,8300000.0,800000.0,
Operating Expense,132000000.0,127500000.0,115500000.0,108900000.0,
Other Operating Expenses,32300000.0,36700000.0,26500000.0,21500000.0,
Depreciation And Amortization In Income Statement,18000000.0,20800000.0,19300000.0,18600000.0,
Amortization,10600000.0,11600000.0,12500000.0,,
Depreciation Income Statement,7400000.0,9200000.0,6800000.0,18600000.0,
Selling General And Administration,,,,21500000.0,24600000.0
General And Administrative Expense,,,,21500000.0,24600000.0
Gross Profit,141100000.0,122800000.0,123800000.0,109700000.0,
Cost Of Revenue,43800000.0,37900000.0,47300000.0,42500000.0,
Total Revenue,184900000.0,160700000.0,171100000.0,152200000.0,
Operating Revenue,184900000.0,160700000.0,171100000.0,152200000.0,
