,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-464283.212,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.0,0.0,0.0,
Normalized EBITDA,-20925405.0,-24988228.0,-16420065.0,-28379631.0,
Total Unusual Items,-2253802.0,-19568562.0,-1451257.0,-755275.0,
Total Unusual Items Excluding Goodwill,-2253802.0,-19568562.0,-1451257.0,-755275.0,
Net Income From Continuing Operation Net Minority Interest,-26525780.0,-49304600.0,-24030532.0,-38468158.0,
Reconciled Depreciation,3132981.0,4604060.0,6138787.0,7661499.0,
Reconciled Cost Of Revenue,10541002.0,8602108.0,8179523.0,9256352.0,
EBITDA,-23179207.0,-44556790.0,-17871322.0,-29134906.0,
EBIT,-26312188.0,-49160850.0,-24010109.0,-36796405.0,
Net Interest Income,-119111.0,-85322.0,-19855.0,-1671753.0,
Interest Expense,134818.0,143750.0,20423.0,1671753.0,
Interest Income,15707.0,58428.0,568.0,0.0,
Normalized Income,-24736261.212,-29736038.0,-22579275.0,-37712883.0,
Net Income From Continuing And Discontinued Operation,-26525780.0,-49304600.0,-24030532.0,-38468158.0,
Total Expenses,29466529.0,32864336.0,30466056.0,32901626.0,
Total Operating Income As Reported,-26387990.0,-49392634.0,-24255241.0,-36868530.0,
Diluted Average Shares,57508974.0,42630537.0,36415790.0,34085883.0,
Basic Average Shares,57508974.0,42630537.0,36415790.0,34085883.0,
Diluted EPS,-0.461246,-1.156556,-0.659893,-1.128566,
Basic EPS,-0.461246,-1.156556,-0.659893,-1.128566,
Diluted NI Availto Com Stockholders,-26525780.0,-49304600.0,-24030532.0,-38468158.0,
Net Income Common Stockholders,-26525780.0,-49304600.0,-24030532.0,-38468158.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-26525780.0,-49304600.0,-24030532.0,-38468158.0,
Net Income Including Noncontrolling Interests,-26525780.0,-49304600.0,-24030532.0,-38468158.0,
Net Income Continuous Operations,-26525780.0,-49304600.0,-24030532.0,-38468158.0,
Tax Provision,78774.0,0.0,0.0,0.0,
Pretax Income,-26447006.0,-49304600.0,-24030532.0,-38468158.0,
Other Non Operating Income Expenses,2324810.0,2053852.0,1886842.0,1982349.0,
Special Income Charges,-2253802.0,-19568562.0,-1451257.0,-755275.0,
Other Special Charges,,1325223.0,1451257.0,755275.0,48275.0
Write Off,,,9330.0,0.0,
Impairment Of Capital Assets,2253802.0,18243339.0,0.0,,
Net Non Operating Interest Income Expense,-119111.0,-85322.0,-19855.0,-1671753.0,
Total Other Finance Cost,,,-568.0,,
Interest Expense Non Operating,134818.0,143750.0,20423.0,1671753.0,
Interest Income Non Operating,15707.0,58428.0,568.0,0.0,
Operating Income,-26533404.0,-31876502.0,-24279235.0,-28944961.0,
Operating Expense,18925527.0,24262228.0,22286533.0,23645274.0,
Other Operating Expenses,15804348.0,19693553.0,16174705.0,16010862.0,
Depreciation And Amortization In Income Statement,3132981.0,4604060.0,6138787.0,7661499.0,
Amortization,2807436.0,4281542.0,5917672.0,7342663.0,
Depreciation Income Statement,325545.0,322518.0,221115.0,318836.0,
Selling General And Administration,,,,16010862.0,16936158.0
General And Administrative Expense,,,,16010862.0,16936158.0
Gross Profit,-7607877.0,-7614274.0,-1992702.0,-5299687.0,
Cost Of Revenue,10541002.0,8602108.0,8179523.0,9256352.0,
Total Revenue,2933125.0,987834.0,6186821.0,3956665.0,
Operating Revenue,2933125.0,987834.0,6186821.0,3956665.0,
