,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,66744.0,0.0,0.0,132046.0,
Tax Rate For Calcs,0.206,0.041933,0.211135,0.206,
Normalized EBITDA,36624000.0,27975000.0,16541000.0,-6394000.0,
Total Unusual Items,324000.0,0.0,0.0,641000.0,
Total Unusual Items Excluding Goodwill,324000.0,0.0,0.0,641000.0,
Net Income From Continuing Operation Net Minority Interest,25705000.0,12749000.0,2933000.0,-18223000.0,
Reconciled Depreciation,10190000.0,11993000.0,11551000.0,11106000.0,
Reconciled Cost Of Revenue,90044000.0,85370000.0,84934000.0,91506000.0,
EBITDA,36948000.0,27975000.0,16541000.0,-5753000.0,
EBIT,26758000.0,15982000.0,4990000.0,-16859000.0,
Net Interest Income,-1948000.0,-2401000.0,-1245000.0,-995000.0,
Interest Expense,2184000.0,2675000.0,1272000.0,995000.0,
Interest Income,236000.0,274000.0,27000.0,0.0,
Normalized Income,25447744.0,12749000.0,2933000.0,-18731954.0,
Net Income From Continuing And Discontinued Operation,25705000.0,12749000.0,2933000.0,-18223000.0,
Total Expenses,301672000.0,291426000.0,292672000.0,335280000.0,
Total Operating Income As Reported,26257000.0,16034000.0,4483000.0,-17810000.0,
Diluted Average Shares,,60838912.0,60838912.0,60838912.0,60838912.0
Basic Average Shares,,60838912.0,60838912.0,60838912.0,60838912.0
Diluted EPS,,0.21,0.05,-0.3,0.06
Basic EPS,,0.21,0.05,-0.3,0.06
Diluted NI Availto Com Stockholders,25705000.0,12749000.0,2933000.0,-18223000.0,
Net Income Common Stockholders,25705000.0,12749000.0,2933000.0,-18223000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,25705000.0,12749000.0,2933000.0,-18223000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,25705000.0,12749000.0,2933000.0,-18223000.0,
Net Income Continuous Operations,25705000.0,12749000.0,2933000.0,-18223000.0,
Tax Provision,-1131000.0,558000.0,785000.0,369000.0,
Pretax Income,24574000.0,13307000.0,3718000.0,-17854000.0,
Other Non Operating Income Expenses,,,,274000.0,63000.0
Special Income Charges,324000.0,0.0,0.0,641000.0,
Other Special Charges,-324000.0,81000.0,,-641000.0,
Write Off,,,0.0,0.0,
Net Non Operating Interest Income Expense,-1948000.0,-2401000.0,-1245000.0,-995000.0,
Total Other Finance Cost,,,13000.0,2000.0,4000.0
Interest Expense Non Operating,2184000.0,2675000.0,1272000.0,995000.0,
Interest Income Non Operating,236000.0,274000.0,27000.0,0.0,
Operating Income,26613000.0,17224000.0,3486000.0,-18910000.0,
Operating Expense,211628000.0,206056000.0,207738000.0,243774000.0,
Other Operating Expenses,14584000.0,12833000.0,14655000.0,14629000.0,
Depreciation And Amortization In Income Statement,10190000.0,11992000.0,11328000.0,11106000.0,
Depreciation Income Statement,10190000.0,11992000.0,11328000.0,11106000.0,
Selling General And Administration,10307000.0,9419000.0,14394000.0,14078000.0,
General And Administrative Expense,10307000.0,9419000.0,14394000.0,14078000.0,
Gross Profit,238241000.0,223280000.0,211224000.0,224864000.0,
Cost Of Revenue,90044000.0,85370000.0,84934000.0,91506000.0,
Total Revenue,328285000.0,308650000.0,296158000.0,316370000.0,
Operating Revenue,328285000.0,308650000.0,296158000.0,316370000.0,
