,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-5925000.0,-11356000.0,-18740000.0,-15744000.0,
Total Unusual Items,,,,,-7926000.0
Total Unusual Items Excluding Goodwill,,,,,-7926000.0
Net Income From Continuing Operation Net Minority Interest,-5843000.0,-11285000.0,-18863000.0,-15867000.0,
Reconciled Depreciation,,121000.0,120000.0,120000.0,0.0
Reconciled Cost Of Revenue,0.0,2103000.0,121000.0,97000.0,
EBITDA,-5925000.0,-11356000.0,-18740000.0,-15744000.0,
EBIT,-5925000.0,-11356000.0,-18860000.0,-15864000.0,
Net Interest Income,82000.0,71000.0,-3000.0,-3000.0,
Interest Expense,,0.0,3000.0,3000.0,0.0
Interest Income,,71000.0,0.0,0.0,31000.0
Normalized Income,-5843000.0,-11285000.0,-18863000.0,-15867000.0,
Net Income From Continuing And Discontinued Operation,-5843000.0,-11285000.0,-18863000.0,-15867000.0,
Total Expenses,5925000.0,11356000.0,18860000.0,15982000.0,
Rent Expense Supplemental,,,,48000.0,60000.0
Total Operating Income As Reported,-5925000.0,-11356000.0,-18860000.0,-15864000.0,
Diluted Average Shares,212755211.0,146823659.0,148066525.0,141717519.0,
Basic Average Shares,205846220.0,146823659.0,148066525.0,141717519.0,
Diluted EPS,-0.03,-0.08,-0.13,-0.11,
Basic EPS,-0.03,-0.08,-0.13,-0.11,
Diluted NI Availto Com Stockholders,-5843000.0,-11285000.0,-18863000.0,-15867000.0,
Net Income Common Stockholders,-5843000.0,-11285000.0,-18863000.0,-15867000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-5843000.0,-11285000.0,-18863000.0,-15867000.0,
Net Income Including Noncontrolling Interests,-5843000.0,-11285000.0,-18863000.0,-15867000.0,
Net Income Continuous Operations,-5843000.0,-11285000.0,-18863000.0,-15867000.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-5843000.0,-11285000.0,-18863000.0,-15867000.0,
Special Income Charges,,,,,-7926000.0
Impairment Of Capital Assets,,,,,7926000.0
Net Non Operating Interest Income Expense,82000.0,71000.0,-3000.0,-3000.0,
Interest Expense Non Operating,,0.0,3000.0,3000.0,0.0
Interest Income Non Operating,,71000.0,0.0,0.0,31000.0
Operating Income,-5925000.0,-11356000.0,-18860000.0,-15864000.0,
Operating Expense,5925000.0,9253000.0,18739000.0,15885000.0,
Other Operating Expenses,7535000.0,9260000.0,18746000.0,15886000.0,
Selling General And Administration,,,,270000.0,370000.0
General And Administrative Expense,,,,270000.0,370000.0
Rent And Landing Fees,,,,48000.0,60000.0
Gross Profit,0.0,-2103000.0,-121000.0,21000.0,
Cost Of Revenue,0.0,2103000.0,121000.0,97000.0,
Total Revenue,0.0,0.0,0.0,118000.0,
Operating Revenue,0.0,0.0,0.0,118000.0,
