,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.0,
Normalized EBITDA,5400000.0,4488000.0,6818000.0,2666000.0,
Net Income From Continuing Operation Net Minority Interest,775000.0,212000.0,2895000.0,-1153000.0,
Reconciled Depreciation,4192000.0,3868000.0,3913000.0,3772000.0,
Reconciled Cost Of Revenue,-10234000.0,-15019000.0,-7525000.0,-2399000.0,
EBITDA,5400000.0,4488000.0,6818000.0,2666000.0,
EBIT,1208000.0,620000.0,2905000.0,-1106000.0,
Net Interest Income,-99000.0,-292000.0,-5000.0,-47000.0,
Interest Expense,433000.0,408000.0,10000.0,47000.0,
Interest Income,334000.0,116000.0,5000.0,0.0,
Normalized Income,775000.0,212000.0,2895000.0,-1153000.0,
Net Income From Continuing And Discontinued Operation,775000.0,212000.0,2895000.0,-1153000.0,
Total Expenses,29362000.0,28444000.0,25535000.0,25650000.0,
Total Operating Income As Reported,874000.0,504000.0,2900000.0,-1106000.0,
Diluted Average Shares,30944000.0,24449979.0,23821533.0,23696533.0,
Basic Average Shares,30708000.0,24207866.0,23821533.0,23696533.0,
Diluted EPS,0.03,0.01,0.12,-0.05,
Basic EPS,0.03,0.01,0.12,-0.05,
Diluted NI Availto Com Stockholders,775000.0,212000.0,2895000.0,-1153000.0,
Net Income Common Stockholders,775000.0,212000.0,2895000.0,-1153000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,775000.0,212000.0,2895000.0,-1153000.0,
Net Income Including Noncontrolling Interests,775000.0,212000.0,2895000.0,-1153000.0,
Net Income Continuous Operations,775000.0,212000.0,2895000.0,-1153000.0,
Tax Provision,0.0,0.0,,,
Pretax Income,775000.0,212000.0,2895000.0,-1153000.0,
Net Non Operating Interest Income Expense,-99000.0,-292000.0,-5000.0,-47000.0,
Interest Expense Non Operating,433000.0,408000.0,10000.0,47000.0,
Interest Income Non Operating,334000.0,116000.0,5000.0,0.0,
Operating Income,874000.0,504000.0,2900000.0,-1107000.0,
Operating Expense,39596000.0,43463000.0,33060000.0,28049000.0,
Other Operating Expenses,20464000.0,24581000.0,15179000.0,10945000.0,
Depreciation And Amortization In Income Statement,4192000.0,3868000.0,3913000.0,3772000.0,
Amortization,3524000.0,2694000.0,2620000.0,,
Depreciation Income Statement,668000.0,1174000.0,1293000.0,3772000.0,
Research And Development,,,-7721000.0,-2783000.0,-1939265.0
Selling General And Administration,,,,10945062.0,9588332.0
General And Administrative Expense,,,,10945062.0,9588332.0
Gross Profit,40470000.0,43967000.0,35960000.0,26942000.0,
Cost Of Revenue,-10234000.0,-15019000.0,-7525000.0,-2399000.0,
Total Revenue,30236000.0,28948000.0,28435000.0,24543000.0,
Operating Revenue,30236000.0,28948000.0,28435000.0,24543000.0,
