,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.157569,
Normalized EBITDA,-4744000.0,-2828000.0,-29459000.0,-22022000.0,
Net Income From Continuing Operation Net Minority Interest,-4128000.0,-2471000.0,-29770000.0,-18937000.0,
Reconciled Depreciation,,312000.0,311000.0,353000.0,386000.0
EBITDA,-4744000.0,-2828000.0,-29459000.0,-22022000.0,
EBIT,-4744000.0,-2828000.0,-29770000.0,-22375000.0,
Net Interest Income,616000.0,357000.0,0.0,-104000.0,
Interest Expense,,1617000.0,0.0,104000.0,240000.0
Interest Income,616000.0,357000.0,0.0,0.0,
Normalized Income,-4128000.0,-2471000.0,-29770000.0,-18937000.0,
Net Income From Continuing And Discontinued Operation,-4128000.0,-2471000.0,-29770000.0,-18937000.0,
Total Expenses,4744000.0,2828000.0,32223000.0,22801000.0,
Total Operating Income As Reported,-4744000.0,-2828000.0,-32133000.0,-22801000.0,
Diluted Average Shares,21102916.0,17602916.0,17580961.0,16418767.0,
Basic Average Shares,,17602916.0,17580961.0,16418767.0,13604775.0
Diluted EPS,,-0.14,-1.69,-1.15,-0.54
Basic EPS,,-0.14,-1.69,-1.15,-0.54
Diluted NI Availto Com Stockholders,-4128000.0,-2471000.0,-29770000.0,-18937000.0,
Net Income Common Stockholders,-4128000.0,-2471000.0,-29770000.0,-18937000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-4128000.0,-2471000.0,-29770000.0,-18937000.0,
Net Income Including Noncontrolling Interests,-4128000.0,-2471000.0,-29770000.0,-18937000.0,
Net Income Continuous Operations,-4128000.0,-2471000.0,-29770000.0,-18937000.0,
Tax Provision,0.0,0.0,0.0,-3542000.0,
Pretax Income,-4128000.0,-2471000.0,-29770000.0,-22479000.0,
Net Non Operating Interest Income Expense,616000.0,357000.0,0.0,-104000.0,
Interest Expense Non Operating,,1617000.0,0.0,104000.0,240000.0
Interest Income Non Operating,616000.0,357000.0,0.0,0.0,
Operating Income,-4744000.0,-2828000.0,-32133000.0,-22801000.0,
Operating Expense,4744000.0,2828000.0,32223000.0,22801000.0,
Other Operating Expenses,3870000.0,1786000.0,12384000.0,11863000.0,
Depreciation And Amortization In Income Statement,,312000.0,311000.0,353000.0,386000.0
Depreciation Income Statement,,312000.0,311000.0,353000.0,386000.0
Selling General And Administration,,,12384000.0,11863000.0,10063000.0
General And Administrative Expense,,,12384000.0,11863000.0,10063000.0
Total Revenue,0.0,0.0,90000.0,0.0,
Operating Revenue,0.0,0.0,90000.0,0.0,
