,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,25750000.0,155118000.0,177240000.0,56952000.0,
Tax Rate For Calcs,0.206,0.206,0.21,0.252,
Normalized EBITDA,7547000000.0,2466000000.0,3603000000.0,10926000000.0,
Total Unusual Items,125000000.0,753000000.0,844000000.0,226000000.0,
Total Unusual Items Excluding Goodwill,125000000.0,753000000.0,844000000.0,226000000.0,
Net Income From Continuing Operation Net Minority Interest,-1394000000.0,-5227000000.0,-1320000000.0,4678000000.0,
Reconciled Depreciation,6420000000.0,6277000000.0,5390000000.0,4489000000.0,
Reconciled Cost Of Revenue,115851000000.0,117316000000.0,117177000000.0,101647000000.0,
EBITDA,7672000000.0,3219000000.0,4447000000.0,11152000000.0,
EBIT,1252000000.0,-3058000000.0,-943000000.0,6663000000.0,
Net Interest Income,-1750000000.0,-2165000000.0,-1474000000.0,-537000000.0,
Interest Expense,2099000000.0,2053000000.0,729000000.0,408000000.0,
Interest Income,516000000.0,388000000.0,98000000.0,44000000.0,
Normalized Income,-1493250000.0,-5824882000.0,-1986760000.0,4508952000.0,
Net Income From Continuing And Discontinued Operation,-1394000000.0,-5227000000.0,-1320000000.0,4678000000.0,
Total Expenses,135390000000.0,138191000000.0,135940000000.0,119056000000.0,
Total Operating Income As Reported,1100000000.0,-2988000000.0,-215000000.0,6801000000.0,
Diluted Average Shares,272300000.0,272651397.0,277996529.0,288500000.0,
Basic Average Shares,270000000.0,270028278.0,274658318.0,286900000.0,
Diluted EPS,-5.16,-19.36,-4.81,16.31,
Basic EPS,-5.16,-19.36,-4.81,16.31,
Diluted NI Availto Com Stockholders,-1394000000.0,-5227000000.0,-1320000000.0,4678000000.0,
Net Income Common Stockholders,-1394000000.0,-5227000000.0,-1320000000.0,4678000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-1394000000.0,-5227000000.0,-1320000000.0,4678000000.0,
Minority Interests,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,-1394000000.0,-5227000000.0,-1320000000.0,4678000000.0,
Net Income Discontinuous Operations,,,,0.0,2595000000.0
Net Income Continuous Operations,-1394000000.0,-5227000000.0,-1320000000.0,4678000000.0,
Tax Provision,547000000.0,116000000.0,-352000000.0,1577000000.0,
Pretax Income,-847000000.0,-5111000000.0,-1672000000.0,6255000000.0,
Special Income Charges,125000000.0,753000000.0,844000000.0,226000000.0,
Other Special Charges,-159000000.0,-753000000.0,-844000000.0,-226000000.0,
Write Off,36000000.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,-2000000.0,0.0,,,
Net Non Operating Interest Income Expense,-1750000000.0,-2165000000.0,-1474000000.0,-537000000.0,
Total Other Finance Cost,167000000.0,500000000.0,843000000.0,173000000.0,
Interest Expense Non Operating,2099000000.0,2053000000.0,729000000.0,408000000.0,
Interest Income Non Operating,516000000.0,388000000.0,98000000.0,44000000.0,
Operating Income,760000000.0,-3740000000.0,-1060000000.0,6575000000.0,
Operating Expense,19539000000.0,20875000000.0,18763000000.0,17409000000.0,
Other Operating Expenses,-64000000.0,642000000.0,29000000.0,732000000.0,
Selling General And Administration,19717000000.0,20339000000.0,18749000000.0,16807000000.0,
Selling And Marketing Expense,13618000000.0,13362000000.0,12997000000.0,11835000000.0,
General And Administrative Expense,6099000000.0,6977000000.0,5752000000.0,4972000000.0,
Gross Profit,20299000000.0,17135000000.0,17703000000.0,23984000000.0,
Cost Of Revenue,115851000000.0,117316000000.0,117177000000.0,101647000000.0,
Total Revenue,136150000000.0,134451000000.0,134880000000.0,125631000000.0,
Operating Revenue,136150000000.0,134451000000.0,134880000000.0,125631000000.0,
