,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,3422000.0,3779000.0,-889000.0,-2721000.0,
Net Income From Continuing Operation Net Minority Interest,-2676000.0,-1246000.0,-4392000.0,-5391000.0,
Reconciled Depreciation,5421000.0,4222000.0,3329000.0,2669000.0,
Reconciled Cost Of Revenue,1001000.0,735000.0,-1001000.0,-524000.0,
EBITDA,3422000.0,3779000.0,-889000.0,-2721000.0,
EBIT,-1999000.0,-443000.0,-4218000.0,-5390000.0,
Net Interest Income,-492000.0,-670000.0,-165000.0,-1000.0,
Interest Expense,677000.0,803000.0,174000.0,1000.0,
Interest Income,185000.0,133000.0,9000.0,0.0,
Normalized Income,-2676000.0,-1246000.0,-4392000.0,-5391000.0,
Net Income From Continuing And Discontinued Operation,-2676000.0,-1246000.0,-4392000.0,-5391000.0,
Total Expenses,37032000.0,32747000.0,26419000.0,21129000.0,
Total Operating Income As Reported,-2183000.0,-576000.0,-4226000.0,-5391000.0,
Diluted Average Shares,8779746.0,8602968.0,8602968.0,8602968.0,
Basic Average Shares,8779746.0,8602968.0,8602968.0,8602968.0,
Diluted EPS,-0.3,-0.14,-0.51,-0.63,
Basic EPS,-0.3,-0.14,-0.51,-0.63,
Diluted NI Availto Com Stockholders,-2676000.0,-1246000.0,-4392000.0,-5391000.0,
Net Income Common Stockholders,-2676000.0,-1246000.0,-4392000.0,-5391000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-2676000.0,-1246000.0,-4392000.0,-5391000.0,
Net Income Including Noncontrolling Interests,-2676000.0,-1246000.0,-4392000.0,-5391000.0,
Net Income Continuous Operations,-2676000.0,-1246000.0,-4392000.0,-5391000.0,
Tax Provision,0.0,0.0,,,
Pretax Income,-2676000.0,-1246000.0,-4392000.0,-5391000.0,
Other Non Operating Income Expenses,744000.0,744000.0,744000.0,,
Net Non Operating Interest Income Expense,-492000.0,-670000.0,-165000.0,-1000.0,
Interest Expense Non Operating,677000.0,803000.0,174000.0,1000.0,
Interest Income Non Operating,185000.0,133000.0,9000.0,0.0,
Operating Income,-2928000.0,-1319000.0,-4971000.0,-5390000.0,
Operating Expense,36031000.0,32012000.0,27420000.0,21653000.0,
Other Operating Expenses,10358000.0,12111000.0,10703000.0,8945000.0,
Depreciation And Amortization In Income Statement,5421000.0,4222000.0,3329000.0,2669000.0,
Depreciation Income Statement,5421000.0,4222000.0,3329000.0,2669000.0,
Selling General And Administration,,,,8778000.0,6875000.0
General And Administrative Expense,,,,8778000.0,6875000.0
Gross Profit,33103000.0,30693000.0,22449000.0,16263000.0,
Cost Of Revenue,1001000.0,735000.0,-1001000.0,-524000.0,
Total Revenue,34104000.0,31428000.0,21448000.0,15739000.0,
Operating Revenue,34104000.0,31428000.0,21448000.0,15739000.0,
