,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,2241669.060456,0.0,0.0,
Tax Rate For Calcs,0.017516,0.175336,0.017319,0.020315,
Normalized EBITDA,216248000.0,202723000.0,203840000.0,153990000.0,
Total Unusual Items,0.0,12785000.0,,,
Total Unusual Items Excluding Goodwill,0.0,12785000.0,,,
Net Income From Continuing Operation Net Minority Interest,-8764000.0,-37191000.0,-51191000.0,-94148000.0,
Reconciled Depreciation,173725000.0,209190000.0,213431000.0,207608000.0,
Reconciled Cost Of Revenue,5388000.0,4671000.0,2406000.0,2417000.0,
EBITDA,216248000.0,215508000.0,203840000.0,153990000.0,
EBIT,42523000.0,6318000.0,-9591000.0,-53618000.0,
Net Interest Income,-52367000.0,-53493000.0,-40085000.0,-42376000.0,
Interest Expense,51372000.0,51574000.0,42721000.0,42419000.0,
Interest Income,622000.0,350000.0,2636000.0,43000.0,
Normalized Income,-8764000.0,-47734330.939544,-51191000.0,-94148000.0,
Net Income From Continuing And Discontinued Operation,-8764000.0,-33672000.0,-36116000.0,-94148000.0,
Total Expenses,658857000.0,697468000.0,710181000.0,691161000.0,
Total Operating Income As Reported,43760000.0,-9555000.0,-18040000.0,-55065000.0,
Diluted Average Shares,22486479.0,22255710.0,19810028.0,15896936.0,
Basic Average Shares,22486479.0,22255710.0,19810028.0,15896936.0,
Diluted EPS,-0.39,-1.51296,-1.823117,-5.92,
Basic EPS,-0.39,-1.51296,-1.823117,-5.92,
Diluted NI Availto Com Stockholders,-8764000.0,-33672000.0,-36116000.0,-94148000.0,
Net Income Common Stockholders,-8764000.0,-33672000.0,-36116000.0,-94148000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-8764000.0,-33672000.0,-36116000.0,-94148000.0,
Minority Interests,-71000.0,130000.0,215000.0,,
Net Income Including Noncontrolling Interests,-8693000.0,-33802000.0,-36331000.0,-94087000.0,
Net Income Discontinuous Operations,0.0,3519000.0,15075000.0,,
Net Income Continuous Operations,-8694000.0,-37321000.0,-51406000.0,-94086000.0,
Tax Provision,-155000.0,-7935000.0,-906000.0,-1951000.0,
Pretax Income,-8849000.0,-45256000.0,-52312000.0,-96037000.0,
Other Non Operating Income Expenses,8764000.0,9438000.0,9022000.0,6794000.0,
Special Income Charges,0.0,12785000.0,,,
Other Special Charges,,-12785000.0,,,
Net Non Operating Interest Income Expense,-52367000.0,-53493000.0,-40085000.0,-42376000.0,
Total Other Finance Cost,1617000.0,2269000.0,,,
Interest Expense Non Operating,51372000.0,51574000.0,42721000.0,42419000.0,
Interest Income Non Operating,622000.0,350000.0,2636000.0,43000.0,
Operating Income,34936000.0,-19144000.0,-27347000.0,-61943000.0,
Operating Expense,653469000.0,692797000.0,707775000.0,688744000.0,
Other Operating Expenses,257523000.0,266671000.0,266109000.0,214934000.0,
Depreciation And Amortization In Income Statement,173725000.0,209190000.0,197584000.0,207608000.0,
Depreciation Income Statement,173725000.0,209190000.0,197584000.0,207608000.0,
Selling General And Administration,,,,214360000.0,215149000.0
General And Administrative Expense,,,,214360000.0,215149000.0
Gross Profit,688405000.0,673653000.0,680428000.0,626801000.0,
Cost Of Revenue,5388000.0,4671000.0,2406000.0,2417000.0,
Total Revenue,693793000.0,678324000.0,682834000.0,629218000.0,
Operating Revenue,693793000.0,678324000.0,682834000.0,629218000.0,
