,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,17546395.0,11529302.0,217122.0,-2494775.0,
Net Income From Continuing Operation Net Minority Interest,708578.0,-3428210.0,-12450766.0,-12854869.0,
Reconciled Depreciation,16805496.0,14868155.0,12652568.0,10299266.0,
Reconciled Cost Of Revenue,20217405.0,22691166.0,27218036.0,25853152.0,
EBITDA,17546395.0,11529302.0,217122.0,-2494775.0,
EBIT,740899.0,-3338853.0,-12435446.0,-12794041.0,
Net Interest Income,92664.0,-70805.0,-15013.0,-60828.0,
Interest Expense,32321.0,89357.0,15320.0,60828.0,
Interest Income,124985.0,18552.0,307.0,0.0,
Normalized Income,708578.0,-3428210.0,-12450766.0,-12854869.0,
Net Income From Continuing And Discontinued Operation,708578.0,-3428210.0,-12450766.0,-12854869.0,
Total Expenses,71723964.0,72224467.0,77322331.0,70734033.0,
Total Operating Income As Reported,615914.0,-3357405.0,-12435753.0,-12794041.0,
Diluted Average Shares,17194801.0,16324810.0,15371316.0,13675393.0,
Basic Average Shares,16586201.0,16324810.0,15371316.0,13675393.0,
Diluted EPS,0.04,-0.21,-0.81,-0.94,
Basic EPS,0.04,-0.21,-0.81,-0.94,
Diluted NI Availto Com Stockholders,708578.0,-3428210.0,-12450766.0,-12854869.0,
Net Income Common Stockholders,708578.0,-3428210.0,-12450766.0,-12854869.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,708578.0,-3428210.0,-12450766.0,-12854869.0,
Net Income Including Noncontrolling Interests,708578.0,-3428210.0,-12450766.0,-12854869.0,
Net Income Continuous Operations,708578.0,-3428210.0,-12450766.0,-12854869.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,708578.0,-3428210.0,-12450766.0,-12854869.0,
Net Non Operating Interest Income Expense,92664.0,-70805.0,-15013.0,-60828.0,
Interest Expense Non Operating,32321.0,89357.0,15320.0,60828.0,
Interest Income Non Operating,124985.0,18552.0,307.0,0.0,
Operating Income,615913.0,-3357405.0,-12435753.0,-12794041.0,
Operating Expense,51506559.0,49533301.0,50104295.0,44880881.0,
Other Operating Expenses,34837234.0,35077236.0,37834296.0,34911832.0,
Depreciation And Amortization In Income Statement,16805496.0,14868155.0,12652568.0,10299266.0,
Depreciation Income Statement,16805496.0,14868155.0,12652568.0,10299266.0,
Selling General And Administration,,,37504697.0,34761197.0,33693402.0
General And Administrative Expense,,,37504697.0,34761197.0,33693402.0
Gross Profit,52122472.0,46175896.0,37668542.0,32086840.0,
Cost Of Revenue,20217405.0,22691166.0,27218036.0,25853152.0,
Total Revenue,72339877.0,68867062.0,64886578.0,57939992.0,
Operating Revenue,72339877.0,68867062.0,64886578.0,57939992.0,
