,2024-08-31,2023-08-31,2022-08-31,2021-08-31,2020-08-31
Tax Effect Of Unusual Items,0.0,0.0,-12510627.351706,0.0,
Tax Rate For Calcs,0.131046,0.363224,0.349635,0.206,
Normalized EBITDA,57763000.0,57914000.0,72691000.0,56799000.0,
Total Unusual Items,,0.0,0.0,0.0,-663000.0
Total Unusual Items Excluding Goodwill,,0.0,-35782000.0,0.0,-663000.0
Net Income From Continuing Operation Net Minority Interest,-3216000.0,561000.0,11303000.0,7027000.0,
Reconciled Depreciation,59858000.0,56043000.0,54184000.0,49243000.0,
Reconciled Cost Of Revenue,61357000.0,171818000.0,129644000.0,103366000.0,
EBITDA,57763000.0,57914000.0,72691000.0,56799000.0,
EBIT,-2095000.0,1871000.0,18507000.0,7540000.0,
Net Interest Income,2827000.0,876000.0,-960000.0,-1273000.0,
Interest Expense,1606000.0,990000.0,1126000.0,1276000.0,
Interest Income,4433000.0,1899000.0,183000.0,5000.0,
Normalized Income,-3216000.0,561000.0,70356372.648294,7027000.0,
Net Income From Continuing And Discontinued Operation,-3216000.0,561000.0,11303000.0,7027000.0,
Total Expenses,288445000.0,363058000.0,286016000.0,282621000.0,
Total Operating Income As Reported,-4621000.0,21000.0,11395000.0,7358000.0,
Diluted Average Shares,26494707.0,26494653.0,27918453.0,27734117.0,
Basic Average Shares,26494653.0,26494653.0,26494653.0,26494653.0,
Diluted EPS,-0.12,0.02,0.41,0.25,
Basic EPS,-0.12,0.02,0.43,0.27,
Diluted NI Availto Com Stockholders,-3216000.0,561000.0,11303000.0,7027000.0,
Net Income Common Stockholders,-3216000.0,561000.0,11303000.0,7027000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-3216000.0,561000.0,11303000.0,7027000.0,
Net Income Including Noncontrolling Interests,-3216000.0,561000.0,11304000.0,7028000.0,
Net Income Continuous Operations,-3216000.0,561000.0,11304000.0,7028000.0,
Tax Provision,-485000.0,320000.0,6077000.0,-764000.0,
Pretax Income,-3701000.0,881000.0,17381000.0,6264000.0,
Special Income Charges,,0.0,-35782000.0,,
Net Non Operating Interest Income Expense,2827000.0,876000.0,-960000.0,-1273000.0,
Total Other Finance Cost,,33000.0,17000.0,2000.0,-541000.0
Interest Expense Non Operating,1606000.0,990000.0,1126000.0,1276000.0,
Interest Income Non Operating,4433000.0,1899000.0,183000.0,5000.0,
Operating Income,-5014000.0,-876000.0,41758000.0,3963000.0,
Operating Expense,227088000.0,191240000.0,156372000.0,179255000.0,
Other Operating Expenses,32273000.0,29325000.0,32335000.0,34193000.0,
Depreciation And Amortization In Income Statement,59858000.0,56043000.0,54184000.0,49259000.0,
Amortization,47128000.0,42877000.0,40925000.0,,
Depreciation Income Statement,12730000.0,13166000.0,13259000.0,49259000.0,
Selling General And Administration,40632000.0,126472000.0,32335000.0,34171000.0,
Selling And Marketing Expense,40632000.0,126472000.0,,,
General And Administrative Expense,,,32335000.0,34171000.0,28791000.0
Gross Profit,222074000.0,190364000.0,198130000.0,183218000.0,
Cost Of Revenue,61357000.0,171818000.0,129644000.0,103366000.0,
Total Revenue,283431000.0,362182000.0,327774000.0,286584000.0,
Operating Revenue,283431000.0,362182000.0,327774000.0,286584000.0,
