,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,3334533.813525,2623121.387283,1302799.805794,-1309996.743732,
Tax Rate For Calcs,0.256503,0.262312,0.26056,0.218333,
Normalized EBITDA,12894000000.0,11670000000.0,8885000000.0,8352000000.0,
Total Unusual Items,13000000.0,10000000.0,5000000.0,-6000000.0,
Total Unusual Items Excluding Goodwill,13000000.0,10000000.0,5000000.0,-6000000.0,
Net Income From Continuing Operation Net Minority Interest,7391000000.0,6330000000.0,4503000000.0,4759000000.0,
Reconciled Depreciation,2418000000.0,2524000000.0,2392000000.0,1987000000.0,
Reconciled Cost Of Revenue,43747000000.0,42714000000.0,34489000000.0,26401000000.0,
EBITDA,12907000000.0,11680000000.0,8890000000.0,8346000000.0,
EBIT,10489000000.0,9156000000.0,6498000000.0,6359000000.0,
Net Interest Income,-323000000.0,-350000000.0,-224000000.0,-172000000.0,
Interest Expense,493000000.0,506000000.0,319000000.0,217000000.0,
Interest Income,170000000.0,156000000.0,95000000.0,45000000.0,
Normalized Income,7381334533.813525,6322623121.387283,4499302799.805794,4763690003.256268,
Net Income From Continuing And Discontinued Operation,7391000000.0,6330000000.0,4503000000.0,4759000000.0,
Total Expenses,56551000000.0,54394000000.0,45664000000.0,34861000000.0,
Total Operating Income As Reported,10435000000.0,9256000000.0,6519000000.0,6126000000.0,
Diluted Average Shares,413326315.0,413326315.0,413637227.0,418021440.0,
Basic Average Shares,,413326315.0,413637227.0,418021440.0,419456315.0
Diluted EPS,,15.31,10.89,11.38,8.47
Basic EPS,,15.31,10.89,11.38,8.47
Diluted NI Availto Com Stockholders,7391000000.0,6330000000.0,4503000000.0,4759000000.0,
Net Income Common Stockholders,7391000000.0,6330000000.0,4503000000.0,4759000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,7391000000.0,6330000000.0,4503000000.0,4759000000.0,
Minority Interests,-41000000.0,-51000000.0,-66000000.0,-42000000.0,
Net Income Including Noncontrolling Interests,7432000000.0,6381000000.0,4569000000.0,4801000000.0,
Net Income Continuous Operations,7432000000.0,6381000000.0,4569000000.0,4801000000.0,
Tax Provision,2564000000.0,2269000000.0,1610000000.0,1341000000.0,
Pretax Income,9996000000.0,8650000000.0,6179000000.0,6142000000.0,
Net Non Operating Interest Income Expense,-323000000.0,-350000000.0,-224000000.0,-172000000.0,
Interest Expense Non Operating,493000000.0,506000000.0,319000000.0,217000000.0,
Interest Income Non Operating,170000000.0,156000000.0,95000000.0,45000000.0,
Operating Income,10403000000.0,9204000000.0,6471000000.0,6050000000.0,
Operating Expense,12804000000.0,11680000000.0,11175000000.0,8460000000.0,
Other Operating Expenses,1940000000.0,1827000000.0,2652000000.0,1828000000.0,
Research And Development,1656000000.0,1563000000.0,1356000000.0,1159000000.0,
Selling General And Administration,10283000000.0,9222000000.0,7939000000.0,6383000000.0,
Selling And Marketing Expense,6965000000.0,6342000000.0,5634000000.0,4443000000.0,
General And Administrative Expense,3318000000.0,2880000000.0,2305000000.0,1940000000.0,
Gross Profit,23207000000.0,20884000000.0,17646000000.0,14510000000.0,
Cost Of Revenue,43747000000.0,42714000000.0,34489000000.0,26401000000.0,
Total Revenue,66953000000.0,63598000000.0,52135000000.0,40911000000.0,
Operating Revenue,66953000000.0,63598000000.0,52135000000.0,40911000000.0,
