,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,-60770000.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.188845,
Normalized EBITDA,18795000.0,-304018000.0,20345000.0,43992000.0,
Total Unusual Items,0.0,0.0,,,
Total Unusual Items Excluding Goodwill,0.0,-295000000.0,,,
Net Income From Continuing Operation Net Minority Interest,4840000.0,-321948000.0,8358000.0,32824000.0,
Reconciled Depreciation,5866000.0,5384000.0,4353000.0,3134000.0,
Reconciled Cost Of Revenue,53166000.0,36387000.0,58991000.0,66368000.0,
EBITDA,18795000.0,-304018000.0,20345000.0,43992000.0,
EBIT,12929000.0,-309403000.0,15992000.0,40858000.0,
Net Interest Income,909000.0,-486000.0,-35000.0,-391000.0,
Interest Expense,48000.0,3672000.0,35000.0,391000.0,
Interest Income,957000.0,3186000.0,0.0,,
Normalized Income,4840000.0,207282000.0,8358000.0,32824000.0,
Net Income From Continuing And Discontinued Operation,4840000.0,-321948000.0,8358000.0,32824000.0,
Total Expenses,143794000.0,137048000.0,157572000.0,140752000.0,
Total Operating Income As Reported,13154000.0,-312589000.0,15992000.0,40858000.0,
Diluted Average Shares,37391989.0,37426989.0,37426989.0,36449585.0,
Basic Average Shares,36526989.0,36526989.0,36526989.0,35549585.0,
Diluted EPS,0.13,-8.81,0.223315,1.76,
Basic EPS,0.13,-8.81,0.228817,1.82,
Diluted NI Availto Com Stockholders,4840000.0,-303629000.0,8358000.0,64182000.0,
Net Income Common Stockholders,4840000.0,-303629000.0,8358000.0,64182000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,4840000.0,-303629000.0,8358000.0,64182000.0,
Net Income Including Noncontrolling Interests,4840000.0,-303629000.0,8358000.0,64183000.0,
Net Income Extraordinary,11990000.0,18319000.0,13483000.0,31358000.0,
Net Income Continuous Operations,4840000.0,-321948000.0,8358000.0,32825000.0,
Tax Provision,8041000.0,8873000.0,7599000.0,7642000.0,
Pretax Income,12881000.0,-313075000.0,15957000.0,40467000.0,
Special Income Charges,0.0,-295000000.0,,,
Net Non Operating Interest Income Expense,909000.0,-486000.0,-35000.0,-391000.0,
Interest Expense Non Operating,48000.0,3672000.0,35000.0,391000.0,
Interest Income Non Operating,957000.0,3186000.0,0.0,,
Operating Income,13154000.0,-17589000.0,15992000.0,40858000.0,
Operating Expense,90628000.0,100661000.0,98581000.0,74384000.0,
Other Operating Expenses,54967000.0,61897000.0,57088000.0,43535000.0,
Depreciation And Amortization In Income Statement,5866000.0,5385000.0,4353000.0,3134000.0,
Depreciation Income Statement,5866000.0,5385000.0,4353000.0,3134000.0,
Selling General And Administration,,,,43535000.0,37064000.0
General And Administrative Expense,,,,43535000.0,37064000.0
Gross Profit,103782000.0,83072000.0,114573000.0,115242000.0,
Cost Of Revenue,53166000.0,36387000.0,58991000.0,66368000.0,
Total Revenue,156948000.0,119459000.0,173564000.0,181610000.0,
Operating Revenue,156948000.0,119459000.0,173564000.0,181610000.0,
