,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.208529,0.207073,0.207486,0.208549,
Normalized EBITDA,88454000.0,74257000.0,48225000.0,12372000.0,
Total Unusual Items,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,62642000.0,46142000.0,33941000.0,8110000.0,
Reconciled Depreciation,8624000.0,14858000.0,5261000.0,2047000.0,
Reconciled Cost Of Revenue,70604000.0,68252000.0,109085000.0,88958000.0,
EBITDA,88454000.0,74257000.0,48225000.0,12372000.0,
EBIT,79830000.0,59399000.0,42964000.0,10325000.0,
Net Interest Income,2183000.0,1586000.0,20000.0,-78000.0,
Interest Expense,685000.0,1207000.0,137000.0,78000.0,
Interest Income,2868000.0,2793000.0,157000.0,0.0,
Normalized Income,62642000.0,46142000.0,33941000.0,8110000.0,
Net Income From Continuing And Discontinued Operation,62642000.0,46142000.0,33941000.0,8110000.0,
Total Expenses,184865000.0,180342000.0,169265000.0,173006000.0,
Rent Expense Supplemental,,,,,441000.0
Total Operating Income As Reported,76962000.0,56606000.0,44110000.0,10325000.0,
Diluted Average Shares,,20277563.0,20056591.0,19327109.0,19428571.0
Basic Average Shares,,20277563.0,19729788.0,18685592.0,19428571.0
Diluted EPS,,2.28,1.69,0.42,2.266919
Basic EPS,,2.28,1.72,0.43,2.266919
Diluted NI Availto Com Stockholders,62642000.0,46142000.0,33941000.0,8110000.0,
Net Income Common Stockholders,62642000.0,46142000.0,33941000.0,8110000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,62642000.0,46142000.0,33941000.0,8110000.0,
Net Income Including Noncontrolling Interests,62641000.0,46142000.0,33941000.0,8110000.0,
Net Income Continuous Operations,62641000.0,46142000.0,33941000.0,8110000.0,
Tax Provision,16504000.0,12050000.0,8886000.0,2137000.0,
Pretax Income,79145000.0,58192000.0,42827000.0,10247000.0,
Other Non Operating Income Expenses,,,493000.0,363000.0,159000.0
Special Income Charges,,,,,0.0
Net Non Operating Interest Income Expense,2183000.0,1586000.0,20000.0,-78000.0,
Interest Expense Non Operating,685000.0,1207000.0,137000.0,78000.0,
Interest Income Non Operating,2868000.0,2793000.0,157000.0,0.0,
Operating Income,76664000.0,55804000.0,42769000.0,9931000.0,
Operating Expense,114261000.0,112090000.0,60180000.0,84048000.0,
Other Operating Expenses,15240000.0,12252000.0,12653000.0,34973000.0,
Depreciation And Amortization In Income Statement,8624000.0,14858000.0,5261000.0,2047000.0,
Depreciation Income Statement,8624000.0,14858000.0,5261000.0,2047000.0,
Selling General And Administration,90454000.0,85041000.0,42759000.0,47028000.0,
Selling And Marketing Expense,78114000.0,74937000.0,34786000.0,41997000.0,
General And Administrative Expense,12340000.0,10104000.0,7973000.0,5031000.0,
Rent And Landing Fees,,,,,441000.0
Gross Profit,190925000.0,167894000.0,102949000.0,93979000.0,
Cost Of Revenue,70604000.0,68252000.0,109085000.0,88958000.0,
Total Revenue,261529000.0,236146000.0,212034000.0,182937000.0,
Operating Revenue,261529000.0,236146000.0,212034000.0,182937000.0,
