,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206666,0.207539,0.209,0.20241,
Normalized EBITDA,57437000.0,33476000.0,21459000.0,4734000.0,
Total Unusual Items,,-1049000.0,0.0,0.0,-31000.0
Total Unusual Items Excluding Goodwill,,-1049000.0,0.0,0.0,-31000.0
Net Income From Continuing Operation Net Minority Interest,39013000.0,20203000.0,10617000.0,-2648000.0,
Reconciled Depreciation,8223000.0,7982000.0,7752000.0,7917000.0,
Reconciled Cost Of Revenue,84228000.0,57324000.0,38504000.0,25424000.0,
EBITDA,57437000.0,33476000.0,21459000.0,4734000.0,
EBIT,49214000.0,25494000.0,13438000.0,-3183000.0,
Net Interest Income,2241000.0,431000.0,-1000.0,-137000.0,
Interest Expense,38000.0,0.0,12000.0,137000.0,
Interest Income,2279000.0,1480000.0,11000.0,0.0,
Normalized Income,39013000.0,20203000.0,10617000.0,-2648000.0,
Net Income From Continuing And Discontinued Operation,39013000.0,20203000.0,10617000.0,-2648000.0,
Total Expenses,136243000.0,98986000.0,73543000.0,57874000.0,
Total Operating Income As Reported,45490000.0,23389000.0,12024000.0,-4683000.0,
Diluted Average Shares,,11908457.0,11908457.0,11908457.0,11908457.0
Basic Average Shares,,11908457.0,11908457.0,11908457.0,11908457.0
Diluted EPS,,1.7,0.891551,-0.222363,-0.403579
Basic EPS,,1.7,0.891551,-0.222363,-0.403579
Diluted NI Availto Com Stockholders,39013000.0,20203000.0,10617000.0,-2648000.0,
Net Income Common Stockholders,39013000.0,20203000.0,10617000.0,-2648000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,39013000.0,20203000.0,10617000.0,-2648000.0,
Net Income Including Noncontrolling Interests,39013000.0,20203000.0,10617000.0,-2648000.0,
Net Income Continuous Operations,39013000.0,20203000.0,10617000.0,-2648000.0,
Tax Provision,10163000.0,5291000.0,2809000.0,-672000.0,
Pretax Income,49176000.0,25494000.0,13426000.0,-3320000.0,
Special Income Charges,,-1049000.0,0.0,0.0,-31000.0
Other Special Charges,,1049000.0,,,31000.0
Net Non Operating Interest Income Expense,2241000.0,431000.0,-1000.0,-137000.0,
Total Other Finance Cost,,1049000.0,,,
Interest Expense Non Operating,38000.0,0.0,12000.0,137000.0,
Interest Income Non Operating,2279000.0,1480000.0,11000.0,0.0,
Operating Income,43208000.0,21875000.0,10088000.0,-4973000.0,
Operating Expense,52015000.0,41662000.0,35039000.0,32450000.0,
Other Operating Expenses,26068000.0,18493000.0,14490000.0,11558000.0,
Depreciation And Amortization In Income Statement,8223000.0,7982000.0,8021000.0,7917000.0,
Depreciation Income Statement,8223000.0,7982000.0,8021000.0,7917000.0,
Selling General And Administration,,,12281000.0,10192000.0,10503000.0
General And Administrative Expense,,,12281000.0,10192000.0,10503000.0
Gross Profit,95223000.0,63537000.0,45127000.0,27477000.0,
Cost Of Revenue,84228000.0,57324000.0,38504000.0,25424000.0,
Total Revenue,179451000.0,120861000.0,83631000.0,52901000.0,
Operating Revenue,179451000.0,120861000.0,83631000.0,52901000.0,
