,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.205074,0.146669,0.104816,0.206,
Normalized EBITDA,51467000.0,34847000.0,41378000.0,3895000.0,
Total Unusual Items,,,,0.0,-6324000.0
Total Unusual Items Excluding Goodwill,,,,0.0,-6324000.0
Net Income From Continuing Operation Net Minority Interest,22995000.0,12981000.0,20087000.0,-16627000.0,
Reconciled Depreciation,15326000.0,13904000.0,12683000.0,14718000.0,
Reconciled Cost Of Revenue,665239000.0,581139000.0,547797000.0,156245000.0,
EBITDA,51467000.0,34847000.0,41378000.0,3895000.0,
EBIT,36141000.0,20943000.0,28695000.0,-10824000.0,
Net Interest Income,-480000.0,-97000.0,-1652000.0,-2431000.0,
Interest Expense,2519000.0,1716000.0,1829000.0,2500000.0,
Interest Income,2039000.0,1619000.0,177000.0,69000.0,
Normalized Income,22995000.0,12981000.0,20087000.0,-16627000.0,
Net Income From Continuing And Discontinued Operation,22995000.0,12981000.0,20087000.0,-16627000.0,
Total Expenses,816572000.0,718191000.0,668846000.0,210993000.0,
Total Operating Income As Reported,34102000.0,19324000.0,28518000.0,-10893000.0,
Diluted Average Shares,,11702180.0,11702180.0,10531962.0,12390618.0
Basic Average Shares,,11702180.0,11702180.0,10531962.0,12390618.0
Diluted EPS,,1.11,1.72,-1.58,-3.848661
Basic EPS,,1.11,1.72,-1.58,-3.848661
Diluted NI Availto Com Stockholders,22995000.0,12981000.0,20087000.0,-16627000.0,
Net Income Common Stockholders,22995000.0,12981000.0,20087000.0,-16627000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,22995000.0,12981000.0,20087000.0,-16627000.0,
Minority Interests,-3732000.0,-3426000.0,-3963000.0,-2258000.0,
Net Income Including Noncontrolling Interests,26727000.0,16407000.0,24051000.0,-14368000.0,
Net Income Continuous Operations,26727000.0,16407000.0,24050000.0,-14368000.0,
Tax Provision,6895000.0,2820000.0,2816000.0,1044000.0,
Pretax Income,33622000.0,19227000.0,26866000.0,-13324000.0,
Special Income Charges,,,,0.0,-6324000.0
Impairment Of Capital Assets,,,,0.0,6324000.0
Net Non Operating Interest Income Expense,-480000.0,-97000.0,-1652000.0,-2431000.0,
Interest Expense Non Operating,2519000.0,1716000.0,1829000.0,2500000.0,
Interest Income Non Operating,2039000.0,1619000.0,177000.0,69000.0,
Operating Income,34102000.0,19325000.0,29000000.0,-10869000.0,
Operating Expense,151333000.0,137052000.0,121049000.0,54748000.0,
Other Operating Expenses,37456000.0,35578000.0,33272000.0,21542000.0,
Depreciation And Amortization In Income Statement,15326000.0,13903000.0,12683000.0,14719000.0,
Amortization,348000.0,0.0,0.0,20000.0,
Depreciation Income Statement,14978000.0,13903000.0,12683000.0,14699000.0,
Selling General And Administration,,,,21542000.0,21130000.0
General And Administrative Expense,,,,21542000.0,21130000.0
Gross Profit,185435000.0,156377000.0,150049000.0,43879000.0,
Cost Of Revenue,665239000.0,581139000.0,547797000.0,156245000.0,
Total Revenue,850674000.0,737516000.0,697846000.0,200124000.0,
Operating Revenue,850674000.0,737516000.0,697846000.0,200124000.0,
