,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.206,0.206,
Normalized EBITDA,-5110000.0,-15258000.0,-21161000.0,-4101000.0,
Net Income From Continuing Operation Net Minority Interest,-17653000.0,-27051000.0,-27072000.0,-7326000.0,
Reconciled Depreciation,9664000.0,8484000.0,3781000.0,1982000.0,
Reconciled Cost Of Revenue,151744000.0,151963000.0,160591000.0,152761000.0,
EBITDA,-5110000.0,-15258000.0,-21161000.0,-4101000.0,
EBIT,-14893000.0,-23742000.0,-24942000.0,-6084000.0,
Net Interest Income,-1092000.0,-1453000.0,-2127000.0,-1156000.0,
Interest Expense,2760000.0,3309000.0,1973000.0,1059000.0,
Interest Income,1668000.0,1856000.0,2000.0,0.0,
Normalized Income,-17653000.0,-27051000.0,-27072000.0,-7326000.0,
Net Income From Continuing And Discontinued Operation,-17653000.0,-27051000.0,-27072000.0,-7326000.0,
Total Expenses,456205000.0,454191000.0,467560000.0,416738000.0,
Total Operating Income As Reported,-16561000.0,-28543000.0,-24788000.0,-5987000.0,
Diluted Average Shares,15546000.0,15546000.0,15545710.0,15245710.0,
Basic Average Shares,15546000.0,15546000.0,15545710.0,15245710.0,
Diluted EPS,-1.14,-1.74,-1.741445,-0.480529,
Basic EPS,-1.14,-1.74,-1.741445,-0.480529,
Diluted NI Availto Com Stockholders,-17653000.0,-27051000.0,-27072000.0,-7326000.0,
Net Income Common Stockholders,-17653000.0,-27051000.0,-27072000.0,-7326000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-17653000.0,-27051000.0,-27072000.0,-7326000.0,
Net Income Including Noncontrolling Interests,-17653000.0,-27051000.0,-27072000.0,-7326000.0,
Net Income Continuous Operations,-17653000.0,-27051000.0,-27072000.0,-7326000.0,
Tax Provision,0.0,0.0,157000.0,183000.0,
Pretax Income,-17653000.0,-27051000.0,-26915000.0,-7143000.0,
Net Non Operating Interest Income Expense,-1092000.0,-1453000.0,-2127000.0,-1156000.0,
Total Other Finance Cost,,19000.0,156000.0,97000.0,79000.0
Interest Expense Non Operating,2760000.0,3309000.0,1973000.0,1059000.0,
Interest Income Non Operating,1668000.0,1856000.0,2000.0,0.0,
Operating Income,-16559000.0,-28543000.0,-24788000.0,-5987000.0,
Operating Expense,304461000.0,302228000.0,306969000.0,263977000.0,
Other Operating Expenses,241028000.0,238410000.0,249394000.0,214705000.0,
Depreciation And Amortization In Income Statement,9783000.0,8484000.0,3781000.0,1983000.0,
Depreciation Income Statement,9783000.0,8484000.0,3781000.0,1983000.0,
Selling General And Administration,,,,203174000.0,181941000.0
General And Administrative Expense,,,,203174000.0,181941000.0
Gross Profit,287902000.0,273685000.0,282181000.0,257990000.0,
Cost Of Revenue,151744000.0,151963000.0,160591000.0,152761000.0,
Total Revenue,439646000.0,425648000.0,442772000.0,410751000.0,
Operating Revenue,439646000.0,425648000.0,442772000.0,410751000.0,
