,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,7829236.0,6341916.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.206,
Normalized EBITDA,-30213000.0,-14593000.0,11909000.0,6163000.0,
Total Unusual Items,38006000.0,30786000.0,0.0,,
Total Unusual Items Excluding Goodwill,38006000.0,30786000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-128984000.0,-53148000.0,-103112000.0,-50397000.0,
Reconciled Depreciation,149554000.0,112921000.0,95130000.0,51621000.0,
Reconciled Cost Of Revenue,94874000.0,133258000.0,181354000.0,81256000.0,
EBITDA,7793000.0,16193000.0,11909000.0,6163000.0,
EBIT,-141761000.0,-96728000.0,-83221000.0,-45458000.0,
Net Interest Income,0.0,175000.0,0.0,-443000.0,
Interest Expense,,,,443000.0,233000.0
Interest Income,0.0,175000.0,0.0,,
Normalized Income,-159160764.0,-77592084.0,-103112000.0,-50397000.0,
Net Income From Continuing And Discontinued Operation,-128984000.0,-53148000.0,-103112000.0,-50397000.0,
Total Expenses,354991000.0,333926000.0,337280000.0,169499000.0,
Total Operating Income As Reported,-141761000.0,-96728000.0,-83221000.0,-45746000.0,
Diluted Average Shares,6781493.0,1622489.0,1355592.0,1255369.0,
Basic Average Shares,6781493.0,1622489.0,1355592.0,1255369.0,
Diluted EPS,-19.02,-32.757079,-76.064185,-40.145168,
Basic EPS,-19.02,-32.757079,-76.064185,-40.145168,
Diluted NI Availto Com Stockholders,-128984000.0,-53148000.0,-103112000.0,-50397000.0,
Net Income Common Stockholders,-128984000.0,-53148000.0,-103112000.0,-50397000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-128984000.0,-53148000.0,-103112000.0,-50397000.0,
Net Income Including Noncontrolling Interests,-128984000.0,-53148000.0,-103112000.0,-50395000.0,
Net Income Continuous Operations,-128984000.0,-53148000.0,-103112000.0,-50395000.0,
Tax Provision,3050000.0,4953000.0,6782000.0,4207000.0,
Pretax Income,-125934000.0,-48195000.0,-96330000.0,-46188000.0,
Other Non Operating Income Expenses,-8403000.0,-5253000.0,-2678000.0,-443000.0,
Special Income Charges,38006000.0,30786000.0,0.0,,
Restructuring And Mergern Acquisition,-38006000.0,-30786000.0,0.0,,
Net Non Operating Interest Income Expense,0.0,175000.0,0.0,-443000.0,
Interest Expense Non Operating,,,,443000.0,233000.0
Interest Income Non Operating,0.0,175000.0,0.0,,
Operating Income,-141761000.0,-96728000.0,-83221000.0,-45458000.0,
Operating Expense,260117000.0,200668000.0,155926000.0,88243000.0,
Other Operating Expenses,49657000.0,31791000.0,22955000.0,20143000.0,
Depreciation And Amortization In Income Statement,149554000.0,112921000.0,95130000.0,51621000.0,
Depreciation Income Statement,149554000.0,112921000.0,95130000.0,51621000.0,
Selling General And Administration,,,22955000.0,20143000.0,6453000.0
General And Administrative Expense,,,22955000.0,20143000.0,6453000.0
Gross Profit,118356000.0,103940000.0,72705000.0,42785000.0,
Cost Of Revenue,94874000.0,133258000.0,181354000.0,81256000.0,
Total Revenue,213230000.0,237198000.0,254059000.0,124041000.0,
Operating Revenue,213230000.0,237198000.0,254059000.0,124041000.0,
