,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,50822.122571,5833682.008368,129000.0,-6520000.0,
Tax Rate For Calcs,0.101644,0.345188,0.215,0.2,
Normalized EBITDA,7200000.0,92500000.0,191400000.0,280700000.0,
Total Unusual Items,500000.0,16900000.0,600000.0,-32600000.0,
Total Unusual Items Excluding Goodwill,500000.0,16900000.0,600000.0,-32600000.0,
Net Income From Continuing Operation Net Minority Interest,-60100000.0,31300000.0,120500000.0,166700000.0,
Reconciled Depreciation,56200000.0,48500000.0,36000000.0,35800000.0,
Reconciled Cost Of Revenue,670500000.0,758000000.0,722000000.0,645600000.0,
EBITDA,7700000.0,109400000.0,192000000.0,248100000.0,
EBIT,-48500000.0,60900000.0,156000000.0,212300000.0,
Net Interest Income,-15500000.0,-2500000.0,100000.0,-1800000.0,
Interest Expense,18400000.0,13100000.0,2600000.0,3900000.0,
Interest Income,2900000.0,10600000.0,2700000.0,2100000.0,
Normalized Income,-60549177.877429,20233682.008368,120029000.0,192780000.0,
Net Income From Continuing And Discontinued Operation,-60100000.0,31300000.0,120500000.0,166700000.0,
Total Expenses,1208100000.0,1336800000.0,1237700000.0,1052800000.0,
Total Operating Income As Reported,,51100000.0,152800000.0,,
Diluted Average Shares,50000000.0,50000000.0,50000000.0,50000000.0,
Basic Average Shares,50000000.0,50000000.0,50000000.0,50000000.0,
Diluted EPS,-1.2,0.63,2.41,3.33,
Basic EPS,-1.2,0.63,2.41,3.33,
Diluted NI Availto Com Stockholders,-60100000.0,31300000.0,120500000.0,166700000.0,
Net Income Common Stockholders,-60100000.0,31300000.0,120500000.0,166700000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-60100000.0,31300000.0,120500000.0,166700000.0,
Net Income Including Noncontrolling Interests,-60100000.0,31300000.0,120500000.0,166700000.0,
Net Income Continuous Operations,-60100000.0,31300000.0,120500000.0,166700000.0,
Tax Provision,-6800000.0,16500000.0,32900000.0,41700000.0,
Pretax Income,-66900000.0,47800000.0,153400000.0,208400000.0,
Special Income Charges,500000.0,18000000.0,0.0,-35800000.0,
Other Special Charges,-500000.0,-18000000.0,36000000.0,35800000.0,
Net Non Operating Interest Income Expense,-15500000.0,-2500000.0,100000.0,-1800000.0,
Interest Expense Non Operating,18400000.0,13100000.0,2600000.0,3900000.0,
Interest Income Non Operating,2900000.0,10600000.0,2700000.0,2100000.0,
Operating Income,-56100000.0,33100000.0,152800000.0,243000000.0,
Operating Expense,537600000.0,578800000.0,515700000.0,407200000.0,
Other Operating Expenses,182900000.0,207600000.0,174300000.0,144900000.0,
Depreciation And Amortization In Income Statement,56200000.0,48500000.0,36000000.0,,
Depreciation Income Statement,56200000.0,48500000.0,36000000.0,,
Selling General And Administration,,,,144900000.0,123700000.0
General And Administrative Expense,,,,144900000.0,123700000.0
Gross Profit,481500000.0,611900000.0,668500000.0,650200000.0,
Cost Of Revenue,670500000.0,758000000.0,722000000.0,645600000.0,
Total Revenue,1152000000.0,1369900000.0,1390500000.0,1295800000.0,
Operating Revenue,1152000000.0,1369900000.0,1390500000.0,1295800000.0,
