,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-54989022.0,14896079.953007,884.024416,5814142.363447,
Tax Rate For Calcs,0.206,0.378977,9e-05,0.152678,
Normalized EBITDA,72300000.0,45116000.0,-23015000.0,283806000.0,
Total Unusual Items,1187000.0,39306000.0,9800000.0,38081000.0,
Total Unusual Items Excluding Goodwill,-266937000.0,39306000.0,9800000.0,38081000.0,
Net Income From Continuing Operation Net Minority Interest,-235661000.0,31153000.0,-51984000.0,25872000.0,
Reconciled Depreciation,297404000.0,18665000.0,19232000.0,193066000.0,
Reconciled Cost Of Revenue,396196000.0,265806000.0,92210000.0,1424960000.0,
EBITDA,73487000.0,84422000.0,-13215000.0,321887000.0,
EBIT,-223917000.0,65756000.0,-32447000.0,128821000.0,
Net Interest Income,-10306000.0,-5612000.0,-1150000.0,-57419000.0,
Interest Expense,10301000.0,4470000.0,810000.0,53008000.0,
Interest Income,,,,3353000.0,542000.0
Normalized Income,244410978.0,6743079.953007,-61783115.975584,-6394857.636553,
Net Income From Continuing And Discontinued Operation,-235661000.0,31153000.0,49465000.0,44622000.0,
Total Expenses,588304000.0,374003000.0,101734000.0,1890070000.0,
Total Operating Income As Reported,-241057000.0,80579000.0,-8381000.0,126940000.0,
Diluted Average Shares,85076173.0,89008571.0,46228972.0,45532653.0,
Basic Average Shares,85076173.0,84197297.0,42642241.0,42096226.0,
Diluted EPS,-2.77,0.35,1.07,0.98,
Basic EPS,-2.77,0.37,1.16,1.06,
Diluted NI Availto Com Stockholders,-235661000.0,31153000.0,49465000.0,44622000.0,
Net Income Common Stockholders,-235661000.0,31153000.0,49465000.0,44622000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-235661000.0,31153000.0,49465000.0,44622000.0,
Minority Interests,2287000.0,-6913000.0,-18730000.0,-38366000.0,
Net Income Including Noncontrolling Interests,-237948000.0,38066000.0,68195000.0,82988000.0,
Net Income Discontinuous Operations,,0.0,101449000.0,18750000.0,
Net Income Continuous Operations,-237948000.0,38066000.0,-33254000.0,64238000.0,
Tax Provision,3730000.0,23226000.0,-3000.0,11575000.0,
Pretax Income,-234218000.0,61286000.0,-33257000.0,75813000.0,
Other Non Operating Income Expenses,2415000.0,,,170000.0,-3859000.0
Special Income Charges,-266937000.0,39306000.0,9800000.0,38081000.0,
Other Special Charges,-5250000.0,-34579000.0,-22244000.0,-1647000.0,
Write Off,4063000.0,5994000.0,12444000.0,-36434000.0,
Restructuring And Mergern Acquisition,0.0,-10721000.0,0.0,,
Net Non Operating Interest Income Expense,-10306000.0,-5612000.0,-1150000.0,-57419000.0,
Total Other Finance Cost,5000.0,1142000.0,340000.0,4411000.0,
Interest Expense Non Operating,10301000.0,4470000.0,810000.0,53008000.0,
Interest Income Non Operating,,,,3353000.0,542000.0
Operating Income,38358000.0,14369000.0,-42709000.0,91069000.0,
Operating Expense,192108000.0,108197000.0,9524000.0,465110000.0,
Other Operating Expenses,165845000.0,125118000.0,41555000.0,412629000.0,
Depreciation And Amortization In Income Statement,29281000.0,18666000.0,4131000.0,143530000.0,
Amortization,812000.0,247000.0,158000.0,280000.0,
Depreciation Income Statement,28469000.0,18419000.0,3973000.0,143250000.0,
Selling General And Administration,,,,468003000.0,246462000.0
General And Administrative Expense,,,,468003000.0,246462000.0
Gross Profit,230466000.0,122566000.0,-33185000.0,556179000.0,
Cost Of Revenue,396196000.0,265806000.0,92210000.0,1424960000.0,
Total Revenue,626662000.0,388372000.0,59025000.0,1981139000.0,
Operating Revenue,626662000.0,388372000.0,59025000.0,1981139000.0,
