,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.022894,
Normalized EBITDA,-7720000.0,2987000.0,-16526000.0,-72898000.0,
Total Unusual Items,17234000.0,929000.0,0.0,-241000.0,
Total Unusual Items Excluding Goodwill,17234000.0,929000.0,0.0,-241000.0,
Net Income From Continuing Operation Net Minority Interest,-41152000.0,-14525000.0,-46912000.0,-82669000.0,
Reconciled Depreciation,4634000.0,5217000.0,6601000.0,6537000.0,
Reconciled Cost Of Revenue,167000.0,-1787000.0,-1987000.0,-1965000.0,
EBITDA,-7720000.0,2987000.0,-16526000.0,-72898000.0,
EBIT,-12354000.0,-2230000.0,-24737000.0,-79435000.0,
Net Interest Income,-19191000.0,-12804000.0,-4690000.0,-2143000.0,
Interest Expense,20647000.0,12856000.0,18359000.0,5171000.0,
Interest Income,1456000.0,52000.0,13669000.0,3028000.0,
Normalized Income,-41152000.0,-14525000.0,-46912000.0,-82669000.0,
Net Income From Continuing And Discontinued Operation,-41152000.0,-14525000.0,-46912000.0,-82669000.0,
Total Expenses,57662000.0,54822000.0,86649000.0,126681000.0,
Total Operating Income As Reported,-31043000.0,-15251000.0,-38406000.0,-82222000.0,
Diluted Average Shares,357874000.0,267612000.0,247250989.0,158493196.0,
Basic Average Shares,357874000.0,267612000.0,247250989.0,158493196.0,
Diluted EPS,-0.11499,-0.054276,-0.35,-1.14,
Basic EPS,-0.11499,-0.054276,-0.35,-1.14,
Diluted NI Availto Com Stockholders,-41152000.0,-14525000.0,-46912000.0,-82669000.0,
Net Income Common Stockholders,-41152000.0,-14525000.0,-46912000.0,-82669000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-41152000.0,-14525000.0,-46912000.0,-82669000.0,
Minority Interests,-4849000.0,888000.0,-2258000.0,0.0,
Net Income Including Noncontrolling Interests,-36303000.0,-15413000.0,-44654000.0,-82669000.0,
Net Income Continuous Operations,-36303000.0,-15412000.0,-44654000.0,-82669000.0,
Tax Provision,3302000.0,326000.0,1558000.0,-1937000.0,
Pretax Income,-33001000.0,-15086000.0,-43096000.0,-84606000.0,
Net Non Operating Interest Income Expense,-19191000.0,-12804000.0,-4690000.0,-2143000.0,
Interest Expense Non Operating,20647000.0,12856000.0,18359000.0,5171000.0,
Interest Income Non Operating,1456000.0,52000.0,13669000.0,3028000.0,
Operating Income,-33144000.0,-14251000.0,-35966000.0,-82463000.0,
Operating Expense,57495000.0,56609000.0,88636000.0,128646000.0,
Other Operating Expenses,34860000.0,29683000.0,23231000.0,88236000.0,
Depreciation And Amortization In Income Statement,4634000.0,5217000.0,8211000.0,6537000.0,
Depreciation Income Statement,4634000.0,5217000.0,8211000.0,6537000.0,
Selling General And Administration,,10422000.0,16388000.0,87282000.0,17624000.0
Selling And Marketing Expense,,2413000.0,5581000.0,,
General And Administrative Expense,,8009000.0,10807000.0,87282000.0,17624000.0
Gross Profit,24351000.0,42358000.0,52670000.0,46183000.0,
Cost Of Revenue,167000.0,-1787000.0,-1987000.0,-1965000.0,
Total Revenue,24518000.0,40571000.0,50683000.0,44218000.0,
Operating Revenue,24518000.0,40571000.0,50683000.0,44218000.0,
