,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.206,
Normalized EBITDA,-9166000.0,-7035000.0,-3217000.0,-5763423.0,
Total Unusual Items,0.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-15892000.0,-13203000.0,-9070000.0,-10877757.0,
Reconciled Depreciation,6372000.0,5984000.0,5489000.0,4936644.0,
Reconciled Cost Of Revenue,17781000.0,14176000.0,-4563000.0,-4428975.0,
EBITDA,-9166000.0,-7035000.0,-3217000.0,-5763423.0,
EBIT,-15538000.0,-13019000.0,-8706000.0,-10700067.0,
Net Interest Income,-142000.0,-121000.0,-342000.0,-126217.0,
Interest Expense,242000.0,121000.0,342000.0,126217.0,
Interest Income,100000.0,0.0,0.0,0.0,
Normalized Income,-15892000.0,-13203000.0,-9070000.0,-10877757.0,
Net Income From Continuing And Discontinued Operation,-15892000.0,-13203000.0,-9070000.0,-10877757.0,
Total Expenses,40382000.0,34157000.0,29240000.0,27235464.0,
Total Operating Income As Reported,-15185000.0,-14293000.0,-10399000.0,-11532634.0,
Diluted Average Shares,204646360.0,215588553.0,116771626.0,116927410.0,
Basic Average Shares,204646360.0,215588553.0,116771626.0,116927410.0,
Diluted EPS,-0.077656,-0.061242,-0.077673,-0.09303,
Basic EPS,-0.077656,-0.061242,-0.077673,-0.09303,
Diluted NI Availto Com Stockholders,-15892000.0,-13203000.0,-9070000.0,-10877757.0,
Net Income Common Stockholders,-15892000.0,-13203000.0,-9070000.0,-10877757.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-15892000.0,-13203000.0,-9070000.0,-10877757.0,
Net Income Including Noncontrolling Interests,-15892000.0,-13203000.0,-9071000.0,-10877757.0,
Net Income Continuous Operations,-15892000.0,-13203000.0,-9071000.0,-10877757.0,
Tax Provision,112000.0,63000.0,23000.0,51473.0,
Pretax Income,-15780000.0,-13140000.0,-9048000.0,-10826284.0,
Special Income Charges,0.0,0.0,0.0,0.0,
Write Off,0.0,0.0,0.0,0.0,
Net Non Operating Interest Income Expense,-142000.0,-121000.0,-342000.0,-126217.0,
Interest Expense Non Operating,242000.0,121000.0,342000.0,126217.0,
Interest Income Non Operating,100000.0,0.0,0.0,0.0,
Operating Income,-15185000.0,-14293000.0,-10400000.0,-11532635.0,
Operating Expense,22601000.0,19981000.0,33803000.0,31664439.0,
Other Operating Expenses,16233000.0,13997000.0,13404000.0,13757715.0,
Depreciation And Amortization In Income Statement,6372000.0,5984000.0,5489000.0,4936644.0,
Depreciation Income Statement,6372000.0,5984000.0,5489000.0,4936644.0,
Selling General And Administration,,,,13702933.0,13289907.0
General And Administrative Expense,,,,13702933.0,13289907.0
Gross Profit,7416000.0,5688000.0,23403000.0,20131804.0,
Cost Of Revenue,17781000.0,14176000.0,-4563000.0,-4428975.0,
Total Revenue,25197000.0,19864000.0,18840000.0,15702829.0,
Operating Revenue,25197000.0,19864000.0,18840000.0,15702829.0,
