,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-7943936.182,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.206,0.206,0.115375,
Normalized EBITDA,-2871566.0,-10132828.0,-12803956.0,-5468894.0,
Total Unusual Items,-38562797.0,0.0,,,
Total Unusual Items Excluding Goodwill,-38562797.0,0.0,,,
Net Income From Continuing Operation Net Minority Interest,-60783697.0,-44496713.0,-22285232.0,-11278858.0,
Reconciled Depreciation,13564182.0,19536104.0,6182938.0,4660455.0,
Reconciled Cost Of Revenue,115298670.0,93845670.0,30384919.0,23131711.0,
EBITDA,-41434363.0,-10132828.0,-12803956.0,-5468894.0,
EBIT,-54998545.0,-38377306.0,-18986894.0,-10129349.0,
Net Interest Income,-4627845.0,-3132973.0,-3013985.0,-1762681.0,
Interest Expense,4699658.0,3370578.0,3063084.0,2620529.0,
Interest Income,71813.0,237605.0,49099.0,857848.0,
Normalized Income,-30164836.182,-44496713.0,-22285232.0,-11278858.0,
Net Income From Continuing And Discontinued Operation,-60783697.0,-44496713.0,-22285232.0,-11278858.0,
Total Expenses,199838747.0,203805336.0,73340011.0,50094431.0,
Total Operating Income As Reported,-15321094.0,-38614911.0,-19035993.0,-10987197.0,
Diluted Average Shares,52934099.0,43656827.0,21945915.0,10070000.0,
Basic Average Shares,51646905.0,43656827.0,21945915.0,10070000.0,
Diluted EPS,-1.18,-1.019238,-1.015462,-1.120045,
Basic EPS,-1.18,-1.019238,-1.015462,-1.120045,
Diluted NI Availto Com Stockholders,-60783697.0,-44496713.0,-22285232.0,-11278858.0,
Net Income Common Stockholders,-60783697.0,-44496713.0,-22285232.0,-11278858.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-60783697.0,-44496713.0,-22285232.0,-11278858.0,
Net Income Including Noncontrolling Interests,-60783697.0,-44496713.0,-22285232.0,-11278858.0,
Net Income Continuous Operations,-60783696.0,-44496713.0,-22285232.0,-11278859.0,
Tax Provision,1085493.0,2748829.0,235254.0,-1471019.0,
Pretax Income,-59698203.0,-41747884.0,-22049978.0,-12749878.0,
Special Income Charges,-38562797.0,0.0,,,
Other Special Charges,38562797.0,,,,
Net Non Operating Interest Income Expense,-4627845.0,-3132973.0,-3013985.0,-1762681.0,
Interest Expense Non Operating,4699658.0,3370578.0,3063084.0,2620529.0,
Interest Income Non Operating,71813.0,237605.0,49099.0,857848.0,
Operating Income,-15321094.0,-38614911.0,-19035993.0,-10987196.0,
Operating Expense,84540077.0,109959666.0,42955092.0,26962720.0,
Other Operating Expenses,33895948.0,38500368.0,17266885.0,9864998.0,
Depreciation And Amortization In Income Statement,13564182.0,28244478.0,6182938.0,4660455.0,
Depreciation Income Statement,13564182.0,28244478.0,6182938.0,4660455.0,
Selling General And Administration,,,17266885.0,9751216.0,3422477.0
General And Administrative Expense,,,17266885.0,9751216.0,3422477.0
Gross Profit,69218983.0,71344755.0,23919099.0,15975524.0,
Cost Of Revenue,115298670.0,93845670.0,30384919.0,23131711.0,
Total Revenue,184517653.0,165190425.0,54304018.0,39107235.0,
Operating Revenue,184517653.0,165190425.0,54304018.0,39107235.0,
