,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,-24880000.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.4,0.0,0.265,
Normalized EBITDA,162500000.0,156900000.0,113800000.0,209000000.0,
Total Unusual Items,-436700000.0,-62200000.0,-170600000.0,0.0,
Total Unusual Items Excluding Goodwill,-436700000.0,-62200000.0,-170600000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-279100000.0,87100000.0,-60300000.0,190700000.0,
Reconciled Depreciation,,,,,1292000.0
EBITDA,-274200000.0,94700000.0,-56800000.0,209000000.0,
EBIT,-274200000.0,94700000.0,-56800000.0,209000000.0,
Net Interest Income,2700000.0,200000.0,-1100000.0,-18200000.0,
Interest Expense,4900000.0,7600000.0,3500000.0,18300000.0,
Interest Income,7600000.0,7800000.0,2400000.0,100000.0,
Normalized Income,157600000.0,124420000.0,110300000.0,190700000.0,
Net Income From Continuing And Discontinued Operation,-279100000.0,87100000.0,-60300000.0,190700000.0,
Total Expenses,32400000.0,31900000.0,27000000.0,18000000.0,
Total Operating Income As Reported,-281800000.0,86900000.0,-59200000.0,208900000.0,
Diluted Average Shares,,472942487.0,474366637.0,477361286.0,471792153.0
Basic Average Shares,,462231061.0,474366637.0,473332153.0,471792153.0
Diluted EPS,,0.18,-0.13,0.4,-0.04
Basic EPS,,0.19,-0.13,0.4,-0.04
Diluted NI Availto Com Stockholders,-279100000.0,87100000.0,-60300000.0,190700000.0,
Net Income Common Stockholders,-279100000.0,87100000.0,-60300000.0,190700000.0,
Net Income,-279100000.0,87100000.0,-60300000.0,190700000.0,
Net Income Including Noncontrolling Interests,-279100000.0,87100000.0,-60300000.0,190700000.0,
Net Income Continuous Operations,-279100000.0,87100000.0,-60300000.0,190700000.0,
Pretax Income,-279100000.0,87100000.0,-60300000.0,190700000.0,
Other Income Expense,-249400000.0,118800000.0,-32200000.0,226900000.0,
Special Income Charges,-436700000.0,-62200000.0,-170600000.0,0.0,
Write Off,436700000.0,0.0,,,
Impairment Of Capital Assets,0.0,62200000.0,170600000.0,0.0,
Earnings From Equity Interest,187300000.0,181000000.0,138400000.0,226900000.0,
Gain On Sale Of Security,,,,-7000.0,-14000.0
Net Non Operating Interest Income Expense,2700000.0,200000.0,-1100000.0,-18200000.0,
Interest Expense Non Operating,4900000.0,7600000.0,3500000.0,18300000.0,
Interest Income Non Operating,7600000.0,7800000.0,2400000.0,100000.0,
Operating Income,-32400000.0,-31900000.0,-27000000.0,-18000000.0,
Operating Expense,32400000.0,31900000.0,27000000.0,18000000.0,
Selling General And Administration,32400000.0,31900000.0,27000000.0,18000000.0,
General And Administrative Expense,32400000.0,31900000.0,27000000.0,18000000.0,
Other Gand A,32400000.0,31900000.0,27000000.0,5400000.0,
Salaries And Wages,,,15700000.0,12600000.0,8636000.0
Total Revenue,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,
