,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.093588,0.081655,0.052162,0.206,
Normalized EBITDA,-17593000.0,-22366000.0,-18005000.0,-21924000.0,
Net Income From Continuing Operation Net Minority Interest,-34605000.0,-37305000.0,-24422000.0,-28356000.0,
Reconciled Depreciation,17121000.0,14269000.0,6652000.0,5803000.0,
Reconciled Cost Of Revenue,1673000.0,2347000.0,4822000.0,8204000.0,
EBITDA,-17593000.0,-22366000.0,-18005000.0,-21924000.0,
EBIT,-34714000.0,-36635000.0,-24657000.0,-27727000.0,
Net Interest Income,-3464000.0,-3987000.0,-1109000.0,585000.0,
Interest Expense,,3990000.0,1109000.0,616000.0,1843000.0
Interest Income,,3000.0,0.0,1201000.0,0.0
Normalized Income,-34605000.0,-37305000.0,-24422000.0,-28356000.0,
Net Income From Continuing And Discontinued Operation,-34605000.0,-37305000.0,-24422000.0,-28356000.0,
Total Expenses,37604000.0,40989000.0,28737000.0,35065000.0,
Total Operating Income As Reported,-34714000.0,-36635000.0,-24657000.0,-28928000.0,
Diluted Average Shares,348070570.0,228627315.0,142397290.0,81996747.0,
Basic Average Shares,348070570.0,228627315.0,142397290.0,81996747.0,
Diluted EPS,-0.099419,-0.163169,-0.171506,-0.345819,
Basic EPS,-0.099419,-0.163169,-0.171506,-0.345819,
Diluted NI Availto Com Stockholders,-34605000.0,-37305000.0,-24422000.0,-28356000.0,
Net Income Common Stockholders,-34605000.0,-37305000.0,-24422000.0,-28356000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-34605000.0,-37305000.0,-24422000.0,-28356000.0,
Net Income Including Noncontrolling Interests,-34605000.0,-37305000.0,-24422000.0,-28356000.0,
Net Income Continuous Operations,-34605000.0,-37305000.0,-24422000.0,-28356000.0,
Tax Provision,-3573000.0,-3317000.0,-1344000.0,13000.0,
Pretax Income,-38178000.0,-40622000.0,-25766000.0,-28343000.0,
Net Non Operating Interest Income Expense,-3464000.0,-3987000.0,-1109000.0,585000.0,
Interest Expense Non Operating,,3990000.0,1109000.0,616000.0,1843000.0
Interest Income Non Operating,,3000.0,0.0,1201000.0,0.0
Operating Income,-34714000.0,-36635000.0,-24657000.0,-28928000.0,
Operating Expense,35931000.0,38642000.0,23915000.0,26861000.0,
Other Operating Expenses,11639000.0,15324000.0,10865000.0,12316000.0,
Depreciation And Amortization In Income Statement,17121000.0,14269000.0,6652000.0,5803000.0,
Depreciation Income Statement,17121000.0,14269000.0,6652000.0,5803000.0,
Selling General And Administration,,,10865000.0,12316000.0,10720000.0
General And Administrative Expense,,,10865000.0,12316000.0,10720000.0
Gross Profit,1217000.0,2007000.0,-742000.0,-2067000.0,
Cost Of Revenue,1673000.0,2347000.0,4822000.0,8204000.0,
Total Revenue,2890000.0,4354000.0,4080000.0,6137000.0,
Operating Revenue,2890000.0,4354000.0,4080000.0,6137000.0,
