,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.300974,0.0451,0.094476,0.076521,
Normalized EBITDA,14448000.0,10002000.0,1981000.0,8474000.0,
Net Income From Continuing Operation Net Minority Interest,2081000.0,-11010000.0,-7869000.0,-7772000.0,
Reconciled Depreciation,10646000.0,11543000.0,9331000.0,15577000.0,
Reconciled Cost Of Revenue,-7832000.0,-6304000.0,-6564000.0,-3394000.0,
EBITDA,14448000.0,10002000.0,1981000.0,8474000.0,
EBIT,3802000.0,-10374000.0,-8027000.0,-7798000.0,
Net Interest Income,-282000.0,-1046000.0,-46000.0,-610000.0,
Interest Expense,825000.0,1156000.0,663000.0,618000.0,
Interest Income,543000.0,110000.0,617000.0,8000.0,
Normalized Income,2081000.0,-11010000.0,-7869000.0,-7772000.0,
Net Income From Continuing And Discontinued Operation,2081000.0,-11010000.0,-7869000.0,-7772000.0,
Total Expenses,79051000.0,94567000.0,89256000.0,86442000.0,
Total Operating Income As Reported,3259000.0,-10484000.0,-8644000.0,-8410000.0,
Diluted Average Shares,30434782.0,30434782.0,30434782.0,30434782.0,
Basic Average Shares,30434782.0,30434782.0,30434782.0,30434782.0,
Diluted EPS,0.07,-0.361757,-0.258553,-0.255366,
Basic EPS,0.07,-0.361757,-0.258553,-0.255366,
Diluted NI Availto Com Stockholders,2081000.0,-11010000.0,-7869000.0,-7772000.0,
Net Income Common Stockholders,2081000.0,-11010000.0,-7869000.0,-7772000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,2081000.0,-11010000.0,-7869000.0,-7772000.0,
Net Income Including Noncontrolling Interests,2081000.0,-11010000.0,-7869000.0,-7772000.0,
Net Income Continuous Operations,2081000.0,-11010000.0,-7869000.0,-7772000.0,
Tax Provision,896000.0,-520000.0,-821000.0,-644000.0,
Pretax Income,2977000.0,-11530000.0,-8690000.0,-8416000.0,
Other Non Operating Income Expenses,,,,,-2426000.0
Net Non Operating Interest Income Expense,-282000.0,-1046000.0,-46000.0,-610000.0,
Interest Expense Non Operating,825000.0,1156000.0,663000.0,618000.0,
Interest Income Non Operating,543000.0,110000.0,617000.0,8000.0,
Operating Income,3259000.0,-10484000.0,-8644000.0,-8410000.0,
Operating Expense,86883000.0,100871000.0,95820000.0,89836000.0,
Other Operating Expenses,29950000.0,36500000.0,41751000.0,42832000.0,
Depreciation And Amortization In Income Statement,10646000.0,20376000.0,10008000.0,16272000.0,
Depreciation Income Statement,10646000.0,20376000.0,10008000.0,16272000.0,
Selling General And Administration,,,,42824000.0,35344000.0
General And Administrative Expense,,,,42824000.0,35344000.0
Gross Profit,90142000.0,90387000.0,87176000.0,81426000.0,
Cost Of Revenue,-7832000.0,-6304000.0,-6564000.0,-3394000.0,
Total Revenue,82310000.0,84083000.0,80612000.0,78032000.0,
Operating Revenue,82310000.0,84083000.0,80612000.0,78032000.0,
