,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-17264000.0,-9088000.0,-12146000.0,-4249000.0,
Net Income From Continuing Operation Net Minority Interest,-27536000.0,-14012000.0,-33646000.0,-5442000.0,
Reconciled Depreciation,10088000.0,3188000.0,15185000.0,0.0,
Reconciled Cost Of Revenue,,,,550000.0,0.0
EBITDA,-17264000.0,-9088000.0,-12146000.0,-4249000.0,
EBIT,-27352000.0,-12276000.0,-27331000.0,-4249000.0,
Net Interest Income,-52000.0,-1736000.0,-5903000.0,-1193000.0,
Interest Expense,184000.0,1736000.0,6315000.0,1193000.0,
Interest Income,132000.0,0.0,412000.0,0.0,
Normalized Income,-27536000.0,-14012000.0,-33646000.0,-5442000.0,
Net Income From Continuing And Discontinued Operation,-27536000.0,-14012000.0,-33646000.0,-5442000.0,
Total Expenses,27702000.0,12276000.0,27743000.0,4249000.0,
Total Operating Income As Reported,-27484000.0,-12276000.0,-27743000.0,-4249000.0,
Diluted Average Shares,,514241909.0,108195343.0,71383510.0,71383510.0
Basic Average Shares,,514241909.0,108195343.0,71383510.0,71383510.0
Diluted EPS,,-0.027248,-0.310975,-0.076236,-0.033859
Basic EPS,,-0.027248,-0.310975,-0.076236,-0.033859
Diluted NI Availto Com Stockholders,-27536000.0,-14012000.0,-33646000.0,-5442000.0,
Net Income Common Stockholders,-27536000.0,-14012000.0,-33646000.0,-5442000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-27536000.0,-14012000.0,-33646000.0,-5442000.0,
Net Income Including Noncontrolling Interests,-27536000.0,-14012000.0,-33646000.0,-5442000.0,
Net Income Continuous Operations,-27536000.0,-14012000.0,-33646000.0,-5442000.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-27536000.0,-14012000.0,-33646000.0,-5442000.0,
Net Non Operating Interest Income Expense,-52000.0,-1736000.0,-5903000.0,-1193000.0,
Interest Expense Non Operating,184000.0,1736000.0,6315000.0,1193000.0,
Interest Income Non Operating,132000.0,0.0,412000.0,0.0,
Operating Income,-27484000.0,-12276000.0,-27743000.0,-4249000.0,
Operating Expense,27702000.0,12276000.0,27743000.0,4249000.0,
Other Operating Expenses,14476000.0,11194000.0,11303000.0,2905000.0,
Depreciation And Amortization In Income Statement,10088000.0,3188000.0,15185000.0,0.0,
Amortization,,,0.0,0.0,
Depreciation Income Statement,10088000.0,3188000.0,15185000.0,0.0,
Selling General And Administration,,,,2611000.0,1394000.0
General And Administrative Expense,,,,2611000.0,1394000.0
Gross Profit,,,,-550000.0,113000.0
Cost Of Revenue,,,,550000.0,0.0
Total Revenue,218000.0,0.0,0.0,0.0,
Operating Revenue,218000.0,0.0,0.0,0.0,
