,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,321879.06051,155732.811353,266564.0,457736.0,
Tax Rate For Calcs,0.203463,0.26621,0.206,0.232,
Normalized EBITDA,58494000.0,62906000.0,37496000.0,20531000.0,
Total Unusual Items,1582000.0,585000.0,1294000.0,1973000.0,
Total Unusual Items Excluding Goodwill,1582000.0,585000.0,1294000.0,1973000.0,
Net Income From Continuing Operation Net Minority Interest,20009000.0,20994000.0,3636000.0,-6871000.0,
Reconciled Depreciation,29764000.0,29641000.0,32854000.0,29773000.0,
Reconciled Cost Of Revenue,50280000.0,61031000.0,61338000.0,47470000.0,
EBITDA,60076000.0,63491000.0,38790000.0,22504000.0,
EBIT,30312000.0,33850000.0,5936000.0,-7269000.0,
Net Interest Income,-4188000.0,-4300000.0,-3687000.0,-1657000.0,
Interest Expense,5192000.0,5241000.0,3751000.0,1679000.0,
Interest Income,1004000.0,941000.0,64000.0,22000.0,
Normalized Income,18748879.06051,20564732.811353,2608564.0,-8386264.0,
Net Income From Continuing And Discontinued Operation,20009000.0,20994000.0,3636000.0,-6871000.0,
Total Expenses,389314000.0,438894000.0,411861000.0,382548000.0,
Rent Expense Supplemental,15651000.0,15635000.0,14152000.0,10181000.0,
Total Operating Income As Reported,27068000.0,34553000.0,3399000.0,-6508000.0,
Diluted Average Shares,,44600000.0,44600000.0,44600000.0,44600000.0
Basic Average Shares,,44600000.0,44600000.0,44600000.0,44600000.0
Diluted EPS,,0.47,0.08,-0.15,0.3
Basic EPS,,0.47,0.08,-0.15,0.3
Diluted NI Availto Com Stockholders,20009000.0,20994000.0,3636000.0,-6871000.0,
Net Income Common Stockholders,20009000.0,20994000.0,3636000.0,-6871000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,20009000.0,20994000.0,3636000.0,-6871000.0,
Net Income Including Noncontrolling Interests,20009000.0,20994000.0,3636000.0,-6871000.0,
Net Income Continuous Operations,20009000.0,20993000.0,3636000.0,-6872000.0,
Tax Provision,5111000.0,7616000.0,-1451000.0,-2076000.0,
Pretax Income,25120000.0,28609000.0,2185000.0,-8948000.0,
Special Income Charges,1582000.0,585000.0,1294000.0,1973000.0,
Restructuring And Mergern Acquisition,-1582000.0,-585000.0,-1294000.0,-1973000.0,
Net Non Operating Interest Income Expense,-4188000.0,-4300000.0,-3687000.0,-1657000.0,
Interest Expense Non Operating,5192000.0,5241000.0,3751000.0,1679000.0,
Interest Income Non Operating,1004000.0,941000.0,64000.0,22000.0,
Operating Income,25485000.0,33968000.0,2105000.0,-8481000.0,
Operating Expense,339034000.0,377863000.0,350523000.0,335078000.0,
Other Operating Expenses,18585000.0,26413000.0,24046000.0,19360000.0,
Depreciation And Amortization In Income Statement,29764000.0,29641000.0,32854000.0,29773000.0,
Depreciation Income Statement,29764000.0,29641000.0,32854000.0,29773000.0,
Selling General And Administration,48754000.0,76397000.0,70472000.0,84618000.0,
Selling And Marketing Expense,14445000.0,37784000.0,32780000.0,26331000.0,
General And Administrative Expense,34309000.0,38613000.0,37692000.0,58287000.0,
Rent And Landing Fees,15651000.0,15635000.0,14152000.0,10181000.0,
Gross Profit,364519000.0,411831000.0,352628000.0,326597000.0,
Cost Of Revenue,50280000.0,61031000.0,61338000.0,47470000.0,
Total Revenue,414799000.0,472862000.0,413966000.0,374067000.0,
Operating Revenue,414799000.0,472862000.0,413966000.0,374067000.0,
