,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.206,0.000407,0.0,0.004095,
Normalized EBITDA,431000.0,-78538000.0,-36745000.0,-23896000.0,
Net Income From Continuing Operation Net Minority Interest,327000.0,-78642000.0,-36810000.0,-23800000.0,
Reconciled Depreciation,134000.0,134000.0,7000.0,0.0,
Reconciled Cost Of Revenue,3336000.0,2800000.0,3018000.0,1303000.0,
EBITDA,431000.0,-78538000.0,-36745000.0,-23896000.0,
EBIT,297000.0,-78672000.0,-36752000.0,-23896000.0,
Net Interest Income,178000.0,469000.0,126000.0,-34000.0,
Interest Expense,3000.0,3000.0,59000.0,35000.0,
Interest Income,181000.0,472000.0,185000.0,1000.0,
Normalized Income,327000.0,-78642000.0,-36810000.0,-23800000.0,
Net Income From Continuing And Discontinued Operation,327000.0,-78642000.0,-36810000.0,-23800000.0,
Total Expenses,139000.0,44750000.0,13764000.0,17918000.0,
Total Operating Income As Reported,117000.0,-79143000.0,-36936000.0,-23863000.0,
Diluted Average Shares,,33093535.0,35383230.0,37939981.0,3534613.0
Basic Average Shares,,33093535.0,35383230.0,37939981.0,3534613.0
Diluted EPS,,-2.37,-1.04,-2.6,0.101284
Basic EPS,,-2.37,-1.04,-2.6,0.101284
Diluted NI Availto Com Stockholders,327000.0,-78642000.0,-36810000.0,-23800000.0,
Net Income Common Stockholders,327000.0,-78642000.0,-36810000.0,-23800000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,327000.0,-78642000.0,-36810000.0,-23800000.0,
Net Income Including Noncontrolling Interests,325000.0,-78643000.0,-36811000.0,-23833000.0,
Net Income Continuous Operations,325000.0,-78643000.0,-36811000.0,-23833000.0,
Tax Provision,-31000.0,-32000.0,0.0,-98000.0,
Pretax Income,294000.0,-78675000.0,-36811000.0,-23931000.0,
Net Non Operating Interest Income Expense,178000.0,469000.0,126000.0,-34000.0,
Interest Expense Non Operating,3000.0,3000.0,59000.0,35000.0,
Interest Income Non Operating,181000.0,472000.0,185000.0,1000.0,
Operating Income,116000.0,-79144000.0,-36937000.0,-23897000.0,
Operating Expense,-3197000.0,41950000.0,10746000.0,16615000.0,
Other Operating Expenses,1000000.0,39764000.0,10746000.0,16615000.0,
Depreciation And Amortization In Income Statement,134000.0,134000.0,,,
Depreciation Income Statement,134000.0,134000.0,,,
Selling General And Administration,6405000.0,7412000.0,,,
General And Administrative Expense,6405000.0,7412000.0,,,
Gross Profit,-3081000.0,-37194000.0,-26191000.0,-7282000.0,
Cost Of Revenue,3336000.0,2800000.0,3018000.0,1303000.0,
Total Revenue,255000.0,-34394000.0,-23173000.0,-5979000.0,
Operating Revenue,255000.0,-34394000.0,-23173000.0,-5979000.0,
