,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,41200.0,0.0,
Tax Rate For Calcs,0.206,0.085531,0.206,0.206,
Normalized EBITDA,58600000.0,-22000000.0,-74100000.0,-141300000.0,
Total Unusual Items,,0.0,200000.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,200000.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-203000000.0,-128300000.0,-177600000.0,-223500000.0,
Reconciled Depreciation,189200000.0,77100000.0,68700000.0,53000000.0,
Reconciled Cost Of Revenue,72100000.0,88900000.0,102600000.0,78900000.0,
EBITDA,58600000.0,-22000000.0,-73900000.0,-141300000.0,
EBIT,-130600000.0,-99100000.0,-142600000.0,-194300000.0,
Net Interest Income,-52300000.0,-33400000.0,-23800000.0,-28200000.0,
Interest Expense,60000000.0,41200000.0,27800000.0,28200000.0,
Interest Income,7300000.0,6400000.0,4000000.0,0.0,
Normalized Income,-203000000.0,-128300000.0,-177758800.0,-223500000.0,
Net Income From Continuing And Discontinued Operation,-203000000.0,-128300000.0,-177600000.0,-223500000.0,
Total Expenses,736500000.0,747300000.0,838500000.0,789900000.0,
Total Operating Income As Reported,-140300000.0,-109500000.0,-183900000.0,-214100000.0,
Diluted Average Shares,34465195.0,34413408.0,34351732.0,34319649.0,
Basic Average Shares,34465195.0,34413408.0,34351732.0,34319649.0,
Diluted EPS,-5.89,-3.73,-5.17,-6.51,
Basic EPS,-5.89,-3.73,-5.17,-6.51,
Diluted NI Availto Com Stockholders,-203000000.0,-128300000.0,-177600000.0,-223500000.0,
Net Income Common Stockholders,-203000000.0,-128300000.0,-177600000.0,-223500000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-203000000.0,-128300000.0,-177600000.0,-223500000.0,
Minority Interests,,,0.0,0.0,
Net Income Including Noncontrolling Interests,-203000000.0,-128300000.0,-177600000.0,-223500000.0,
Net Income Continuous Operations,-203000000.0,-128300000.0,-177600000.0,-223500000.0,
Tax Provision,12400000.0,-12000000.0,7200000.0,1000000.0,
Pretax Income,-190600000.0,-140300000.0,-170400000.0,-222500000.0,
Special Income Charges,,0.0,200000.0,0.0,0.0
Other Special Charges,,,-200000.0,,
Net Non Operating Interest Income Expense,-52300000.0,-33400000.0,-23800000.0,-28200000.0,
Total Other Finance Cost,-400000.0,-1400000.0,,,-1400000.0
Interest Expense Non Operating,60000000.0,41200000.0,27800000.0,28200000.0,
Interest Income Non Operating,7300000.0,6400000.0,4000000.0,0.0,
Operating Income,-146500000.0,-108400000.0,-214200000.0,-224900000.0,
Operating Expense,664400000.0,658400000.0,735900000.0,711000000.0,
Other Operating Expenses,1100000.0,2000000.0,24000000.0,6900000.0,
Research And Development,340000000.0,303100000.0,318000000.0,272300000.0,
Selling General And Administration,357000000.0,369500000.0,401300000.0,431900000.0,
Selling And Marketing Expense,191500000.0,181500000.0,199000000.0,280400000.0,
General And Administrative Expense,165500000.0,188000000.0,202300000.0,151500000.0,
Gross Profit,517900000.0,550000000.0,521700000.0,486100000.0,
Cost Of Revenue,72100000.0,88900000.0,102600000.0,78900000.0,
Total Revenue,590000000.0,638800000.0,624300000.0,565000000.0,
Operating Revenue,590000000.0,638800000.0,624300000.0,565000000.0,
