,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,
Normalized EBITDA,-9712000.0,-11651000.0,-12426000.0,-15368000.0,
Net Income From Continuing Operation Net Minority Interest,-28929000.0,-16523000.0,-20089000.0,-20000000.0,
Reconciled Depreciation,18952000.0,3859000.0,3368000.0,2201000.0,
Reconciled Cost Of Revenue,-460000.0,-4374000.0,-3334000.0,-311000.0,
EBITDA,-9712000.0,-11651000.0,-12426000.0,-15368000.0,
EBIT,-28664000.0,-15510000.0,-15794000.0,-17569000.0,
Net Interest Income,-264000.0,-1011000.0,-4295000.0,-2431000.0,
Interest Expense,265000.0,1013000.0,4295000.0,2431000.0,
Interest Income,1000.0,2000.0,0.0,,
Normalized Income,-28929000.0,-16523000.0,-20089000.0,-20000000.0,
Net Income From Continuing And Discontinued Operation,-28929000.0,-16523000.0,-20089000.0,-20000000.0,
Total Expenses,28665000.0,15512000.0,15794000.0,17569000.0,
Total Operating Income As Reported,-28665000.0,-15512000.0,-15794000.0,-17569000.0,
Diluted Average Shares,,656826290.0,236217087.0,1690782.0,1114833.0
Basic Average Shares,,656826290.0,236217087.0,1690782.0,1114833.0
Diluted EPS,,-0.0225,-0.0825,-11.858491,-23.716981
Basic EPS,,-0.0225,-0.0825,-11.858491,-23.716981
Diluted NI Availto Com Stockholders,-28929000.0,-16523000.0,-20089000.0,-20000000.0,
Net Income Common Stockholders,-28929000.0,-16523000.0,-20089000.0,-20000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,-28929000.0,-16523000.0,-20089000.0,-20000000.0,
Net Income Including Noncontrolling Interests,-28929000.0,-16523000.0,-20089000.0,-20000000.0,
Net Income Continuous Operations,-28929000.0,-16523000.0,-20089000.0,-20000000.0,
Tax Provision,0.0,0.0,0.0,0.0,
Pretax Income,-28929000.0,-16523000.0,-20089000.0,-20000000.0,
Net Non Operating Interest Income Expense,-264000.0,-1011000.0,-4295000.0,-2431000.0,
Interest Expense Non Operating,265000.0,1013000.0,4295000.0,2431000.0,
Interest Income Non Operating,1000.0,2000.0,0.0,,
Operating Income,-28665000.0,-15512000.0,-15794000.0,-17569000.0,
Operating Expense,29125000.0,19886000.0,19128000.0,17880000.0,
Other Operating Expenses,8345000.0,7575000.0,9175000.0,9645000.0,
Depreciation And Amortization In Income Statement,18952000.0,3859000.0,3368000.0,2201000.0,
Depreciation Income Statement,18952000.0,3859000.0,3368000.0,2201000.0,
Research And Development,128000.0,2203000.0,,,
Selling General And Administration,,,9120000.0,9625000.0,13505000.0
General And Administrative Expense,,,9120000.0,9625000.0,13505000.0
Gross Profit,460000.0,4374000.0,3334000.0,311000.0,
Cost Of Revenue,-460000.0,-4374000.0,-3334000.0,-311000.0,
Total Revenue,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,
